event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
PHL16144,2023-10-30,Riots,Mob violence,,Bangsamoro Autonomous Region in Muslim Mindanao,6.6117,122.2432,0,1160.0,4412.0,17775.0,4412.0
PHL16236,2023-11-17,Violence against civilians,Attack,Civilian targeting,Bangsamoro Autonomous Region in Muslim Mindanao,6.6502,122.1295,1,7925.0,31619.0,69005.0,69005.0
PHL16427,2024-01-17,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.3676,123.0451,2,1042.0,5653.0,27714.0,27714.0
PHL16467,2024-02-02,Battles,Armed clash,,Bicol Region,13.7975,123.6868,1,92.0,1790.0,2928.0,2928.0
PHL16570,2024-03-02,Violence against civilians,Attack,Civilian targeting,Bangsamoro Autonomous Region in Muslim Mindanao,6.6502,122.1295,1,7994.0,31877.0,69593.0,69593.0
PHL16656,2024-04-04,Battles,Armed clash,,Western Visayas,10.2671,123.1165,1,1817.0,4133.0,6382.0,6382.0
PHL16671,2023-04-07,Strategic developments,Looting/property destruction,,Western Visayas,10.2671,123.1165,0,1795.0,4492.0,17208.0,
PHL16739,2024-04-23,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,6.6502,122.1295,1,7994.0,31877.0,63490.0,63490.0
PHL16740,2024-03-16,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,6.6502,122.1295,1,7994.0,31877.0,69593.0,69593.0
PHL16741,2024-02-14,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,6.6502,122.1295,0,7994.0,31877.0,69593.0,69593.0
PHL16768,2024-05-01,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.3199,123.1604,1,1365.0,4348.0,22183.0,22183.0
PHL16770,2024-05-03,Violence against civilians,Attack,Civilian targeting,National Capital Region,14.6495,120.9678,1,230943.0,397872.0,634209.0,634209.0
PHL16775,2024-05-03,Violence against civilians,Attack,Civilian targeting,Western Visayas,9.7519,122.4042,1,8605.0,12464.0,24477.0,24477.0
PHL16776,2024-04-24,Violence against civilians,Attack,Civilian targeting,Western Visayas,9.7519,122.4042,1,8605.0,12464.0,24477.0,24477.0
PHL16778,2024-05-06,Battles,Armed clash,,Western Visayas,9.9839,122.8142,0,13137.0,27130.0,69401.0,69401.0
PHL16779,2024-05-05,Battles,Armed clash,,Bicol Region,13.7178,123.7450,1,5533.0,6273.0,10068.0,10068.0
PHL16780,2024-05-03,Violence against civilians,Attack,Civilian targeting,Ilocos Region,16.5361,120.4620,1,1150.0,3994.0,16941.0,16941.0
PHL16781,2024-05-07,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.2671,123.1165,1,1817.0,4133.0,6382.0,6382.0
PHL16782,2024-04-24,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.2522,123.0827,1,1998.0,3972.0,18958.0,18958.0
PHL16784,2024-04-11,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.3327,123.0616,1,1284.0,3763.0,27052.0,27052.0
PHL16785,2024-05-08,Strategic developments,Other,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,
PHL16786,2024-05-07,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16787,2024-05-07,Protests,Peaceful protest,,Cordillera Administrative Region,16.4164,120.5931,0,49427.0,155897.0,381783.0,49427.0
PHL16788,2024-05-07,Protests,Peaceful protest,,Western Visayas,10.6969,122.5644,0,23268.0,107510.0,380170.0,23268.0
PHL16789,2024-05-07,Protests,Peaceful protest,,Western Visayas,10.6666,122.9500,0,35235.0,109486.0,364078.0,35235.0
PHL16792,2024-05-07,Protests,Peaceful protest,,Bicol Region,14.1122,122.9553,0,36882.0,63580.0,110017.0,36882.0
PHL16794,2024-05-09,Protests,Peaceful protest,,National Capital Region,14.6488,121.0509,0,35035.0,173493.0,1180476.0,35035.0
PHL16795,2024-05-07,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16796,2024-05-06,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16797,2024-05-03,Protests,Peaceful protest,,Central Luzon,15.4858,120.9664,0,42840.0,113106.0,222466.0,42840.0
PHL16798,2024-05-06,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16799,2024-05-06,Protests,Peaceful protest,,National Capital Region,14.6488,121.0509,0,35035.0,173493.0,1180476.0,35035.0
PHL16800,2024-05-06,Protests,Peaceful protest,,National Capital Region,14.6495,120.9678,0,230943.0,397872.0,634209.0,230943.0
PHL16801,2024-05-06,Protests,Peaceful protest,,National Capital Region,14.4505,120.9827,0,51365.0,217102.0,766509.0,51365.0
PHL16802,2024-05-06,Protests,Peaceful protest,,National Capital Region,14.5869,121.0614,0,15794.0,82710.0,603350.0,15794.0
PHL16803,2024-05-06,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16807,2024-05-03,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16808,2024-05-05,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL9876,2020-01-01,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,6.6040,122.2615,1,1695.0,3988.0,17434.0,17434.0
PHL16763,2024-05-01,Protests,Protest with intervention,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL10229,2020-03-03,Violence against civilians,Attack,Civilian targeting,Eastern Visayas,12.0282,124.8129,1,1634.0,9203.0,19111.0,19111.0
PHL14129,2022-03-29,Protests,Peaceful protest,,Soccsksargen,6.5660,124.2577,0,393.0,683.0,4446.0,393.0
PHL14563,2022-07-08,Battles,Armed clash,,Eastern Visayas,11.9808,124.8238,3,3610.0,5887.0,20615.0,20615.0
PHL14569,2022-07-13,Battles,Armed clash,,Eastern Visayas,12.0349,124.8750,0,4.0,18.0,1169.0,1169.0
PHL14583,2022-07-16,Battles,Armed clash,,Eastern Visayas,12.0802,124.9279,1,0.0,0.0,758.0,758.0
PHL16809,2024-05-11,Violence against civilians,Attack,Civilian targeting,Calabarzon,14.4349,120.8880,1,28245.0,79021.0,252237.0,252237.0
PHL16811,2024-05-13,Strategic developments,Agreement,,Zamboanga Peninsula,6.7040,121.9711,0,60153.0,85271.0,115734.0,
PHL16813,2024-05-15,Protests,Peaceful protest,,National Capital Region,14.6488,121.0509,0,35035.0,173493.0,1180476.0,35035.0
PHL16815,2024-05-14,Battles,Armed clash,,Eastern Visayas,12.0383,124.8971,1,185.0,282.0,1622.0,1622.0
PHL16816,2024-05-15,Protests,Protest with intervention,,National Capital Region,14.5333,121.0666,0,142203.0,502172.0,1104443.0,142203.0
PHL16819,2024-05-17,Protests,Peaceful protest,,National Capital Region,14.6488,121.0509,0,35035.0,173493.0,1180476.0,35035.0
PHL9948,2020-01-16,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Eastern Visayas,11.9661,124.9536,0,70.0,199.0,1292.0,199.0
PHL9181,2017-12-03,Violence against civilians,Attack,Civilian targeting,Soccsksargen,6.2430,124.4613,8,186.0,529.0,3437.0,3437.0
PHL10372,2020-04-06,Violence against civilians,Attack,Civilian targeting,Zamboanga Peninsula,7.7752,122.6751,1,2442.0,3731.0,5811.0,5811.0
PHL10439,2020-04-24,Battles,Armed clash,,Western Visayas,10.9015,123.0705,4,23903.0,46074.0,82853.0,82853.0
PHL10781,2020-07-04,Violence against civilians,Attack,Civilian targeting,Zamboanga Peninsula,7.7927,122.6714,1,265.0,1621.0,7989.0,7989.0
PHL10834,2020-07-19,Battles,Armed clash,,Soccsksargen,6.2106,125.0120,1,87.0,1378.0,1595.0,1595.0
PHL10862,2020-06-15,Violence against civilians,Attack,Civilian targeting,Soccsksargen,6.1894,125.0329,0,1282.0,3619.0,9329.0,3619.0
PHL10928,2020-08-08,Battles,Armed clash,,Soccsksargen,6.2107,125.0336,4,1954.0,4338.0,5999.0,5999.0
PHL11506,2020-12-20,Explosions/Remote violence,Remote explosive/landmine/IED,Civilian targeting,Bangsamoro Autonomous Region in Muslim Mindanao,7.8542,124.1205,4,9591.0,19117.0,56519.0,56519.0
PHL11651,2021-01-21,Protests,Peaceful protest,,Western Visayas,10.9015,123.0705,0,24153.0,46572.0,84273.0,24153.0
PHL11852,2021-03-05,Violence against civilians,Attack,Civilian targeting,Soccsksargen,6.2907,124.9668,1,3616.0,5938.0,20129.0,20129.0
PHL12031,2021-04-13,Strategic developments,Looting/property destruction,,Western Visayas,10.8241,123.0961,0,508.0,3924.0,21772.0,
PHL12032,2021-04-13,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.8241,123.0961,1,508.0,3924.0,21772.0,21772.0
PHL12055,2021-04-15,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.8003,122.9763,1,35194.0,52719.0,91027.0,91027.0
PHL12101,2021-04-25,Protests,Peaceful protest,,Western Visayas,10.9015,123.0705,0,24153.0,46572.0,83877.0,24153.0
PHL12244,2021-06-05,Battles,Armed clash,,Soccsksargen,6.1894,125.0329,2,1296.0,2203.0,2505.0,2505.0
PHL12435,2021-07-24,Battles,Armed clash,,Soccsksargen,6.2107,125.0336,0,1975.0,4385.0,5439.0,5439.0
PHL12457,2021-08-28,Protests,Peaceful protest,,Western Visayas,10.8003,122.9763,0,35194.0,52719.0,91027.0,35194.0
PHL12530,2021-08-15,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,7.8542,124.1205,0,9698.0,19326.0,59209.0,59209.0
PHL12531,2021-08-16,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,7.8542,124.1205,0,9698.0,19326.0,59209.0,59209.0
PHL12532,2021-08-17,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,7.8542,124.1205,0,9698.0,19326.0,59209.0,59209.0
PHL12533,2021-08-18,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,7.8542,124.1205,0,9698.0,19326.0,59209.0,59209.0
PHL12535,2021-08-19,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,7.8542,124.1205,0,9698.0,19326.0,59209.0,59209.0
PHL12536,2021-08-20,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,7.8542,124.1205,0,9698.0,19326.0,59209.0,59209.0
PHL12539,2021-08-20,Battles,Armed clash,,Western Visayas,10.8003,122.9763,3,35194.0,52719.0,91027.0,91027.0
PHL12635,2021-10-03,Violence against civilians,Attack,Civilian targeting,Soccsksargen,6.2439,125.0232,3,3746.0,7737.0,12436.0,12436.0
PHL12640,2021-10-02,Protests,Peaceful protest,,Western Visayas,10.8003,122.9763,0,35194.0,52719.0,91027.0,35194.0
PHL12737,2021-10-30,Protests,Peaceful protest,,Western Visayas,10.8003,122.9763,0,35194.0,52719.0,91027.0,35194.0
PHL13741,2021-11-25,Battles,Armed clash,,Soccsksargen,6.2106,125.0120,1,88.0,1179.0,1294.0,1294.0
PHL13915,2022-01-31,Battles,Armed clash,,Soccsksargen,6.2106,125.0120,2,88.0,1187.0,1302.0,1302.0
PHL14512,2022-06-29,Battles,Armed clash,,Soccsksargen,6.2907,124.9668,1,3644.0,5982.0,22679.0,22679.0
PHL14513,2022-06-29,Violence against civilians,Attack,Civilian targeting,Soccsksargen,6.2907,124.9668,1,3644.0,5982.0,22679.0,22679.0
PHL14911,2022-10-28,Battles,Armed clash,,Western Visayas,10.9126,122.3257,2,236.0,2385.0,10135.0,10135.0
PHL15105,2023-01-06,Violence against civilians,Attack,Civilian targeting,Soccsksargen,6.2439,125.0232,2,3801.0,7858.0,33187.0,33187.0
PHL15228,2023-02-15,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.8420,122.9817,1,1974.0,6801.0,67798.0,67798.0
PHL15719,2023-07-05,Battles,Armed clash,,Zamboanga Peninsula,7.7974,122.7630,1,12121.0,18723.0,36041.0,36041.0
PHL16078,2023-10-20,Violence against civilians,Attack,Civilian targeting,Soccsksargen,6.2107,125.0336,1,2003.0,6584.0,66998.0,66998.0
PHL16829,2023-01-15,Strategic developments,Looting/property destruction,,Bangsamoro Autonomous Region in Muslim Mindanao,6.4778,122.0746,0,1277.0,1968.0,4356.0,
PHL16833,2024-05-21,Battles,Armed clash,,Western Visayas,10.2671,123.1165,1,1817.0,4133.0,6382.0,6382.0
PHL16834,2023-10-25,Protests,Peaceful protest,,National Capital Region,14.6488,121.0509,0,34727.0,172010.0,1170630.0,34727.0
PHL16838,2024-05-19,Protests,Peaceful protest,,Cordillera Administrative Region,16.4164,120.5931,0,49427.0,155897.0,381783.0,49427.0
PHL16839,2024-05-20,Protests,Peaceful protest,,Western Visayas,10.6666,122.9500,0,35235.0,109486.0,364078.0,35235.0
PHL16840,2024-05-21,Battles,Armed clash,,Northern Mindanao,8.8333,125.1167,2,10008.0,33163.0,64529.0,64529.0
PHL16841,2024-05-20,Battles,Armed clash,,Caraga,9.3173,125.5567,1,2135.0,4630.0,16332.0,16332.0
PHL16844,2024-05-23,Strategic developments,Disrupted weapons use,,Western Visayas,10.9141,122.3459,0,22.0,1196.0,7312.0,
PHL16846,2024-05-22,Strategic developments,Disrupted weapons use,,Caraga,9.0793,125.8722,0,301.0,317.0,1039.0,
PHL16847,2024-05-22,Battles,Armed clash,,Caraga,8.9491,125.5436,0,39670.0,85791.0,220458.0,220458.0
PHL16849,2024-05-13,Violence against civilians,Attack,Civilian targeting,Calabarzon,13.7567,121.0584,1,32617.0,95572.0,231238.0,231238.0
PHL9941,2020-01-15,Battles,Armed clash,,Western Visayas,10.8706,122.3520,0,501.0,2931.0,19504.0,19504.0
PHL16835,2024-05-22,Protests,Peaceful protest,,National Capital Region,14.5374,121.0014,0,89714.0,384359.0,756770.0,89714.0
PHL16744,2024-04-24,Battles,Armed clash,,Soccsksargen,7.2595,124.3980,1,1920.0,4519.0,17603.0,17603.0
PHL12916,2018-06-11,Battles,Armed clash,,Soccsksargen,7.2772,124.4255,1,9355.0,14365.0,35834.0,35834.0
PHL4676,2018-03-28,Battles,Armed clash,,Soccsksargen,7.2772,124.4255,0,9355.0,14365.0,35834.0,35834.0
PHL4378,2018-01-10,Battles,Armed clash,,Soccsksargen,7.2495,124.4031,0,907.0,3052.0,10078.0,10078.0
PHL4380,2018-01-10,Explosions/Remote violence,Shelling/artillery/missile attack,,Soccsksargen,7.2772,124.4255,0,9355.0,14365.0,35834.0,35834.0
PHL4379,2018-01-10,Explosions/Remote violence,Air/drone strike,Civilian targeting,Bangsamoro Autonomous Region in Muslim Mindanao,7.2052,124.3930,0,439.0,2083.0,13100.0,13100.0
PHL3229,2017-06-21,Battles,Armed clash,,Soccsksargen,7.2495,124.4031,8,891.0,3015.0,9953.0,9953.0
PHL3230,2017-06-21,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,7.2244,124.3949,0,943.0,3373.0,15673.0,15673.0
PHL2100,2016-12-30,Battles,Armed clash,,Soccsksargen,7.2772,124.4255,0,9102.0,13989.0,40597.0,40597.0
PHL16874,2024-06-21,Protests,Peaceful protest,,National Capital Region,14.5374,121.0014,0,89714.0,384359.0,756770.0,89714.0
PHL16872,2024-06-19,Protests,Peaceful protest,,National Capital Region,14.6488,121.0509,0,35035.0,173493.0,1180476.0,35035.0
PHL16868,2024-06-18,Strategic developments,Looting/property destruction,,Central Luzon,14.8138,121.0452,0,21315.0,102028.0,749863.0,
PHL16876,2024-06-18,Explosions/Remote violence,Remote explosive/landmine/IED,Civilian targeting,Bangsamoro Autonomous Region in Muslim Mindanao,6.6502,122.1295,0,7994.0,31877.0,55248.0,55248.0
PHL16867,2024-06-17,Violence against civilians,Attack,Civilian targeting,Central Visayas,10.3167,123.8907,1,56575.0,225743.0,684830.0,684830.0
PHL16875,2024-06-17,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16944,2024-06-13,Protests,Peaceful protest,,National Capital Region,14.5374,121.0014,0,89714.0,384359.0,756770.0,89714.0
PHL16938,2024-06-12,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,684830.0,56575.0
PHL16940,2024-06-12,Protests,Peaceful protest,,National Capital Region,14.5502,121.0326,0,21964.0,150935.0,377162.0,21964.0
PHL16941,2024-06-12,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16942,2024-06-12,Protests,Peaceful protest,,National Capital Region,14.5374,121.0014,0,89714.0,384359.0,756770.0,89714.0
PHL16873,2024-06-11,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16935,2024-06-11,Violence against civilians,Attack,Civilian targeting,Central Luzon,15.0831,120.6628,2,25982.0,86796.0,244072.0,244072.0
PHL16936,2024-06-11,Protests,Peaceful protest,,National Capital Region,14.5502,121.0326,0,21964.0,150935.0,377162.0,21964.0
PHL16937,2024-06-11,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16931,2024-06-10,Riots,Violent demonstration,,National Capital Region,14.6488,121.0509,0,35035.0,173493.0,1180476.0,173493.0
PHL16933,2024-06-10,Protests,Peaceful protest,,Western Visayas,10.6666,122.9500,0,35235.0,109486.0,364078.0,35235.0
PHL16926,2024-06-09,Battles,Armed clash,,Eastern Visayas,12.0529,125.0251,1,3277.0,3339.0,4831.0,4831.0
PHL16927,2024-06-09,Protests,Peaceful protest,,National Capital Region,14.5333,121.0666,0,142203.0,502172.0,1104443.0,142203.0
PHL16918,2024-06-08,Protests,Protest with intervention,,National Capital Region,14.5333,121.0666,0,142203.0,502172.0,1104443.0,142203.0
PHL16919,2024-06-08,Strategic developments,Disrupted weapons use,,Northern Mindanao,7.7763,125.2510,0,0.0,0.0,7.0,
PHL16914,2024-06-07,Violence against civilians,Attack,Civilian targeting,Central Visayas,10.1061,123.6402,0,17279.0,43652.0,118734.0,43652.0
PHL16916,2024-06-07,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16917,2024-06-07,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.0989,122.8706,1,9298.0,18016.0,40427.0,40427.0
PHL16911,2024-06-06,Protests,Peaceful protest,,National Capital Region,14.5502,121.0326,0,21964.0,150935.0,377162.0,21964.0
PHL16905,2024-06-05,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,684830.0,56575.0
PHL16907,2024-06-05,Battles,Armed clash,,Eastern Visayas,12.4453,124.9218,0,855.0,1524.0,5060.0,5060.0
PHL16908,2024-06-05,Protests,Peaceful protest,,National Capital Region,14.5832,121.0409,0,146656.0,431583.0,824256.0,146656.0
PHL16909,2024-06-05,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16910,2024-06-05,Protests,Peaceful protest,,National Capital Region,14.5374,121.0014,0,89714.0,384359.0,756770.0,89714.0
PHL16903,2024-06-04,Strategic developments,Other,,Central Luzon,15.1401,120.9701,0,11531.0,40014.0,99485.0,
PHL16904,2024-06-04,Protests,Peaceful protest,,National Capital Region,14.5502,121.0326,0,21964.0,150935.0,377162.0,21964.0
PHL16902,2024-06-03,Protests,Peaceful protest,,National Capital Region,14.5374,121.0014,0,89714.0,384359.0,756770.0,89714.0
PHL16900,2024-06-02,Protests,Peaceful protest,,National Capital Region,14.5869,121.0614,0,15794.0,82710.0,514102.0,15794.0
PHL16895,2024-05-31,Protests,Peaceful protest,,Central Visayas,10.2841,123.9945,0,24679.0,77629.0,251292.0,24679.0
PHL16898,2024-05-31,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16899,2024-05-31,Protests,Peaceful protest,,National Capital Region,14.6042,120.9822,0,58218.0,499703.0,1424781.0,58218.0
PHL16894,2024-05-30,Battles,Armed clash,,Eastern Visayas,11.4825,125.1815,1,1.0,6.0,26.0,26.0
PHL16892,2024-05-28,Battles,Armed clash,,Central Luzon,15.7991,121.4375,4,669.0,5030.0,11598.0,11598.0
PHL16888,2024-05-27,Violence against civilians,Attack,Civilian targeting,Bangsamoro Autonomous Region in Muslim Mindanao,6.6502,122.1295,1,7994.0,31877.0,55248.0,55248.0
PHL16886,2024-05-25,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,6.9796,124.4604,1,1593.0,4871.0,5444.0,5444.0
PHL16877,2024-05-21,Explosions/Remote violence,Air/drone strike,,Central Luzon,15.8837,121.5084,0,6.0,840.0,3169.0,3169.0
PHL16879,2024-05-21,Explosions/Remote violence,Air/drone strike,,Central Luzon,15.8594,121.5017,0,1107.0,1169.0,1728.0,1728.0
PHL16837,2024-05-21,Battles,Armed clash,,Central Luzon,15.8361,121.5114,0,1483.0,3562.0,14294.0,14294.0
PHL16880,2024-05-21,Explosions/Remote violence,Air/drone strike,,Central Luzon,15.8470,121.5052,0,329.0,826.0,1740.0,1740.0
PHL16882,2024-05-21,Explosions/Remote violence,Air/drone strike,,Central Luzon,15.8172,121.4879,0,519.0,5619.0,21239.0,21239.0
PHL16883,2024-05-21,Explosions/Remote violence,Air/drone strike,,Central Luzon,15.8350,121.4711,0,1450.0,1508.0,1510.0,1510.0
PHL16884,2024-05-21,Explosions/Remote violence,Air/drone strike,,Central Luzon,15.8308,121.4706,0,1339.0,1705.0,1878.0,1878.0
PHL16790,2024-05-07,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,684830.0,56575.0
PHL16752,2024-05-01,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,684830.0,56575.0
PHL16733,2024-04-20,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.6441,123.3804,1,719.0,1888.0,9134.0,9134.0
PHL16728,2024-04-16,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,684830.0,56575.0
PHL16725,2024-04-15,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,684830.0,56575.0
PHL16698,2024-04-07,Protests,Peaceful protest,,Central Visayas,10.2841,123.9945,0,24679.0,77629.0,251292.0,24679.0
PHL16855,2024-03-30,Battles,Armed clash,,Bangsamoro Autonomous Region in Muslim Mindanao,6.9761,124.5289,0,1070.0,4750.0,15152.0,15152.0
PHL16585,2024-03-08,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,771620.0,56575.0
PHL16572,2024-03-05,Strategic developments,Disrupted weapons use,,Cordillera Administrative Region,17.5309,121.1990,0,151.0,497.0,3363.0,
PHL16553,2024-02-25,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,684830.0,56575.0
PHL16423,2024-01-16,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56575.0,225743.0,684830.0,56575.0
PHL16419,2024-01-15,Battles,Armed clash,,Western Visayas,10.6950,123.3976,0,169.0,1342.0,9206.0,9206.0
PHL16387,2024-01-02,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.7152,123.3784,1,3420.0,5953.0,9745.0,9745.0
PHL16376,2023-12-14,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL16328,2023-12-09,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.6539,123.3409,1,435.0,807.0,4883.0,4883.0
PHL16289,2023-11-29,Riots,Mob violence,,Central Visayas,10.2841,123.9945,0,24481.0,76984.0,249168.0,76984.0
PHL16288,2023-11-28,Riots,Mob violence,,Central Visayas,10.2841,123.9945,0,24481.0,76984.0,249168.0,76984.0
PHL16254,2023-11-22,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL16245,2023-11-20,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL16238,2023-11-15,Battles,Armed clash,,Eastern Visayas,12.4215,124.9427,1,519.0,939.0,3402.0,3402.0
PHL16190,2023-11-07,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL16146,2023-10-30,Violence against civilians,Attack,Civilian targeting,Central Visayas,10.0621,123.4438,0,3134.0,19486.0,47565.0,19486.0
PHL16151,2023-10-30,Riots,Mob violence,,Northern Mindanao,7.7882,123.9075,0,2435.0,4482.0,10408.0,4482.0
PHL16155,2023-10-24,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL16035,2023-10-10,Violence against civilians,Attack,Civilian targeting,Central Visayas,10.3167,123.8907,1,56094.0,223881.0,679156.0,679156.0
PHL15954,2023-09-21,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15941,2023-09-18,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL16832,2023-09-15,Battles,Armed clash,,Eastern Visayas,12.4215,124.9427,0,519.0,939.0,3402.0,3402.0
PHL15899,2023-09-07,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL16727,2023-08-23,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL16726,2023-08-18,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15842,2023-08-09,Battles,Armed clash,,Western Visayas,10.6571,123.3417,1,190.0,1410.0,6804.0,6804.0
PHL15858,2023-08-09,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.6571,123.3417,2,190.0,1410.0,6804.0,6804.0
PHL15882,2023-08-09,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15770,2023-07-24,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15707,2023-06-24,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15709,2023-06-24,Protests,Peaceful protest,,Central Visayas,10.3352,123.9397,0,58241.0,160064.0,445459.0,58241.0
PHL15672,2023-06-14,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15652,2023-06-11,Violence against civilians,Attack,Civilian targeting,Western Visayas,10.6950,123.3976,1,169.0,2016.0,14608.0,14608.0
PHL15630,2023-06-04,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15780,2023-05-09,Explosions/Remote violence,Air/drone strike,,Cordillera Administrative Region,17.5309,121.1990,0,150.0,493.0,2450.0,2450.0
PHL15533,2023-05-03,Battles,Armed clash,,Cordillera Administrative Region,17.5186,121.2387,1,10.0,199.0,3414.0,3414.0
PHL15566,2023-05-01,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15395,2023-03-30,Protests,Peaceful protest,,Central Visayas,10.3167,123.8907,0,56094.0,223881.0,679156.0,56094.0
PHL15414,2023-03-30,Battles,Armed clash,,Western Visayas,11.0438,122.3464,0,101.0,875.0,3406.0,3406.0
