event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
IRN838,2018-04-16,Strategic developments,Disrupted weapons use,,Sistan and Baluchestan,29.4963,60.8629,0,26316.0,93166.0,496156.0,
IRN410,2018-01-27,Protests,Peaceful protest,,Hamadan,34.1548,49.0112,0,2067.0,2155.0,5385.0,2067.0
IRN340,2018-01-05,Protests,Peaceful protest,,Mazandaran,36.5633,53.0601,0,10246.0,58352.0,265248.0,10246.0
IRN338,2018-01-05,Protests,Peaceful protest,,Kerman,30.2832,57.0788,0,7943.0,63470.0,292570.0,7943.0
IRN176,2017-12-08,Protests,Peaceful protest,,Qom,34.6401,50.8764,0,39896.0,119636.0,690092.0,39896.0
IRN137,2017-08-07,Violence against civilians,Attack,Civilian targeting,Sistan and Baluchestan,25.2919,60.6430,2,31122.0,74180.0,147411.0,147411.0
IRN129,2017-07-27,Battles,Armed clash,,Khuzestan,32.4449,48.4425,0,4521.0,5308.0,13020.0,13020.0
IRN123,2017-07-15,Battles,Armed clash,,Sistan and Baluchestan,27.3709,62.3310,3,10194.0,46899.0,73503.0,73503.0
IRN115,2017-06-25,Strategic developments,Arrests,,Kermanshah,34.3142,47.0650,0,29158.0,107552.0,425702.0,
IRN92,2017-06-09,Battles,Armed clash,,Khuzestan,31.2800,49.6035,22,13487.0,40370.0,76274.0,76274.0
IRN86,2017-05-27,Battles,Armed clash,,West Azerbaijan,37.5527,45.0761,2,12151.0,64344.0,360514.0,360514.0
IRN69,2017-04-06,Battles,Armed clash,,Kerman,31.2656,56.8055,2,7954.0,21226.0,29258.0,29258.0
IRN65,2017-03-11,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,30144.0,82733.0,237073.0,30144.0
IRN38,2017-02-23,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN37,2017-02-22,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN36,2017-02-21,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN34,2017-02-20,Protests,Peaceful protest,,East Azerbaijan,38.0800,46.2919,0,13102.0,90467.0,541569.0,13102.0
IRN35,2017-02-20,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN32,2017-02-19,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN30,2017-02-18,Protests,Protest with intervention,,Isfahan,32.6525,51.6746,0,15801.0,66427.0,436385.0,15801.0
IRN31,2017-02-18,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN29,2017-02-17,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN28,2017-02-16,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN27,2017-02-15,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN26,2017-02-14,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN25,2017-02-13,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN19,2017-02-11,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,18025.0,68881.0,388651.0,18025.0
IRN16,2017-02-06,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,30144.0,82733.0,237073.0,30144.0
IRN9,2017-01-10,Strategic developments,Arrests,,Isfahan,32.6525,51.6746,0,15801.0,66427.0,436385.0,
IRN1723,2016-11-29,Battles,Armed clash,,West Azerbaijan,36.1552,45.4788,1,20168.0,46116.0,60532.0,60532.0
IRN1639,2016-09-09,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,17730.0,67796.0,382730.0,17730.0
IRN1640,2016-09-09,Protests,Peaceful protest,,North Khorasan,37.4747,57.3290,0,13865.0,95862.0,239420.0,13865.0
IRN1641,2016-09-09,Protests,Peaceful protest,,South Khorasan,32.8663,59.2211,0,10066.0,69489.0,174955.0,10066.0
IRN1642,2016-09-09,Protests,Peaceful protest,,West Azerbaijan,37.5527,45.0761,0,11970.0,63389.0,355190.0,11970.0
IRN1637,2016-09-09,Protests,Peaceful protest,,Ilam,33.6374,46.4227,0,16250.0,85348.0,193190.0,16250.0
IRN1635,2016-09-09,Protests,Peaceful protest,,Bushehr,28.9684,50.8385,0,15006.0,60866.0,95934.0,15006.0
IRN1636,2016-09-09,Protests,Peaceful protest,,East Azerbaijan,38.0800,46.2919,0,12898.0,89062.0,533284.0,12898.0
IRN1634,2016-09-09,Protests,Peaceful protest,,Alborz,35.8327,50.9916,0,38592.0,116160.0,535648.0,38592.0
IRN1590,2016-07-22,Violence against civilians,Attack,Civilian targeting,Sistan and Baluchestan,29.4963,60.8629,1,25515.0,90403.0,482036.0,482036.0
IRN1505,2016-04-29,Violence against civilians,Attack,Civilian targeting,Fars,30.1141,51.5217,0,13223.0,36249.0,62267.0,36249.0
IRN1456,2016-01-26,Battles,Armed clash,,Sistan and Baluchestan,25.2919,60.6430,1,30635.0,73062.0,145235.0,145235.0
IRN1452,2016-01-19,Battles,Armed clash,,Sistan and Baluchestan,27.3709,62.3310,0,10042.0,46220.0,72435.0,72435.0
IRN1424,2016-01-02,Riots,Violent demonstration,,Razavi Khorasan,36.3156,59.5680,0,33565.0,97459.0,555764.0,97459.0
IRN1433,2016-01-05,Protests,Peaceful protest,,Chaharmahal and Bakhtiari,32.3256,50.8644,0,19788.0,51448.0,136807.0,19788.0
IRN1161,2018-05-16,Protests,Peaceful protest,,Khuzestan,30.3392,48.3043,0,20668.0,50947.0,125321.0,20668.0
IRN120,2017-07-07,Strategic developments,Arrests,,Bushehr,28.9684,50.8385,0,15236.0,61778.0,97365.0,
IRN1225,2018-05-23,Violence against civilians,Attack,Civilian targeting,Sistan and Baluchestan,29.4963,60.8629,2,26316.0,93166.0,496156.0,496156.0
IRN1236,2018-05-26,Protests,Peaceful protest,,Khuzestan,32.0837,48.4100,0,3368.0,6452.0,9142.0,3368.0
IRN1244,2018-05-26,Protests,Peaceful protest,,Golestan,36.8427,54.4439,0,22204.0,87885.0,292402.0,22204.0
IRN127,2017-07-21,Strategic developments,Arrests,,Bushehr,28.9684,50.8385,0,15236.0,61778.0,97365.0,
IRN1272,2018-05-29,Protests,Peaceful protest,,Yazd,32.2501,54.0166,0,10399.0,31233.0,91122.0,10399.0
IRN1281,2018-05-31,Protests,Peaceful protest,,East Azerbaijan,38.0800,46.2919,0,13306.0,91841.0,549372.0,13306.0
IRN1315,2018-06-09,Protests,Peaceful protest,,Khuzestan,32.1942,48.2436,0,13186.0,34752.0,74631.0,13186.0
IRN1373,2018-06-19,Protests,Peaceful protest,,Kerman,29.8721,55.7496,0,4998.0,6370.0,6488.0,4998.0
IRN1379,2018-06-20,Protests,Peaceful protest,,Kerman,29.8721,55.7496,0,4998.0,6370.0,6488.0,4998.0
IRN1387,2018-06-21,Protests,Peaceful protest,,Kerman,29.8721,55.7496,0,4998.0,6370.0,6488.0,4998.0
IRN14,2017-01-29,Protests,Peaceful protest,,Qom,34.6401,50.8764,0,39896.0,119636.0,690092.0,39896.0
IRN140,2017-08-12,Protests,Peaceful protest,,East Azerbaijan,38.0800,46.2919,0,13102.0,90467.0,541569.0,13102.0
IRN1436,2016-01-06,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,18452.0,74910.0,402274.0,18452.0
IRN1438,2016-01-07,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,18452.0,74910.0,402274.0,18452.0
IRN1439,2016-01-08,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,18452.0,74910.0,402274.0,18452.0
IRN1440,2016-01-09,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,18452.0,74910.0,402274.0,18452.0
IRN1441,2016-01-10,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,18452.0,74910.0,402274.0,18452.0
IRN1443,2016-01-11,Protests,Peaceful protest,,East Azerbaijan,38.0800,46.2919,0,12898.0,89062.0,533284.0,12898.0
IRN1444,2016-01-11,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,18452.0,74910.0,402274.0,18452.0
IRN1448,2016-01-15,Protests,Peaceful protest,,Mazandaran,36.4814,52.8911,0,12889.0,28937.0,112234.0,12889.0
IRN1449,2016-01-16,Protests,Peaceful protest,,Mazandaran,36.4814,52.8911,0,12889.0,28937.0,112234.0,12889.0
IRN1454,2016-01-23,Protests,Peaceful protest,,Mazandaran,36.4814,52.8911,0,12889.0,28937.0,112234.0,12889.0
IRN1455,2016-01-25,Protests,Peaceful protest,,Golestan,37.0864,55.1722,0,12360.0,38064.0,58012.0,12360.0
IRN1457,2016-01-26,Protests,Peaceful protest,,Golestan,37.0864,55.1722,0,12360.0,38064.0,58012.0,12360.0
IRN1458,2016-01-26,Protests,Peaceful protest,,Mazandaran,36.4814,52.8911,0,12889.0,28937.0,112234.0,12889.0
IRN1459,2016-01-26,Protests,Peaceful protest,,Semnan,36.4182,54.9763,0,15781.0,43977.0,121137.0,15781.0
IRN1460,2016-01-27,Protests,Peaceful protest,,Golestan,37.0864,55.1722,0,12360.0,38064.0,58012.0,12360.0
IRN1461,2016-01-27,Protests,Peaceful protest,,Semnan,36.4182,54.9763,0,15781.0,43977.0,121137.0,15781.0
IRN1462,2016-01-28,Protests,Peaceful protest,,Semnan,36.4182,54.9763,0,15781.0,43977.0,121137.0,15781.0
IRN1463,2016-01-29,Protests,Peaceful protest,,Semnan,36.4182,54.9763,0,15781.0,43977.0,121137.0,15781.0
IRN1465,2016-01-30,Protests,Peaceful protest,,Golestan,37.0864,55.1722,0,12360.0,38064.0,58012.0,12360.0
IRN1466,2016-01-30,Protests,Peaceful protest,,Semnan,36.4182,54.9763,0,15781.0,43977.0,121137.0,15781.0
IRN1467,2016-01-31,Protests,Peaceful protest,,Golestan,37.0864,55.1722,0,12360.0,38064.0,58012.0,12360.0
IRN1468,2016-01-31,Protests,Peaceful protest,,Semnan,36.4182,54.9763,0,15781.0,43977.0,121137.0,15781.0
IRN1472,2016-02-08,Protests,Peaceful protest,,Bushehr,28.9684,50.8385,0,15006.0,60866.0,95934.0,15006.0
IRN1474,2016-02-08,Protests,Peaceful protest,,Yazd,31.8972,54.3675,0,11113.0,44634.0,235207.0,11113.0
IRN1475,2016-02-20,Protests,Peaceful protest,,Bushehr,27.4761,52.6074,0,3036.0,4107.0,21378.0,3036.0
IRN1481,2016-03-01,Protests,Peaceful protest,,Isfahan,32.6525,51.6746,0,15572.0,65433.0,429807.0,15572.0
IRN1482,2016-03-05,Protests,Peaceful protest,,Isfahan,32.6525,51.6746,0,15572.0,65433.0,429807.0,15572.0
IRN1491,2016-04-09,Protests,Peaceful protest,,Bushehr,27.4761,52.6074,0,3036.0,4107.0,21378.0,3036.0
IRN1492,2016-04-10,Protests,Peaceful protest,,Isfahan,32.4907,51.4212,0,7356.0,29570.0,71462.0,7356.0
IRN1502,2016-04-27,Battles,Armed clash,,Sistan and Baluchestan,28.2211,61.2158,3,15093.0,66368.0,104020.0,104020.0
IRN1511,2016-05-04,Protests,Peaceful protest,,Hormozgan,27.1865,56.2808,0,12411.0,43513.0,167226.0,12411.0
IRN1525,2016-05-25,Protests,Peaceful protest,,Bushehr,27.4761,52.6074,0,3036.0,4107.0,21378.0,3036.0
IRN1543,2016-06-15,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,17730.0,67796.0,382730.0,17730.0
IRN1577,2016-07-10,Violence against civilians,Attack,Civilian targeting,Kermanshah,34.4698,45.9882,2,1019.0,3465.0,4162.0,4162.0
IRN1602,2016-08-10,Explosions/Remote violence,Grenade,,Kurdistan,35.5183,46.1830,1,39014.0,92044.0,147483.0,147483.0
IRN1624,2016-09-05,Protests,Peaceful protest,,Gilan,37.5498,49.1370,0,4262.0,13451.0,31846.0,4262.0
IRN166,2017-10-26,Battles,Armed clash,,Sistan and Baluchestan,29.4963,60.8629,0,25930.0,91831.0,489326.0,489326.0
IRN1666,2016-10-04,Protests,Peaceful protest,,Kerman,30.2832,57.0788,0,7713.0,61653.0,284229.0,7713.0
IRN167,2017-10-29,Battles,Armed clash,,South Khorasan,32.7808,58.8906,1,4966.0,7793.0,9829.0,9829.0
IRN1675,2016-10-13,Protests,Peaceful protest,,Khuzestan,32.0837,48.4100,0,3281.0,6278.0,8899.0,3281.0
IRN1679,2016-10-22,Protests,Peaceful protest,,Bushehr,27.4761,52.6074,0,3036.0,4011.0,12705.0,3036.0
IRN1687,2016-10-31,Protests,Peaceful protest,,Ardabil,39.6482,47.9174,0,14728.0,49274.0,91732.0,14728.0
IRN1688,2016-10-31,Protests,Peaceful protest,,Razavi Khorasan,36.3156,59.5680,0,33565.0,97459.0,555764.0,33565.0
IRN1692,2016-11-02,Protests,Peaceful protest,,East Azerbaijan,38.0800,46.2919,0,12898.0,89062.0,533284.0,12898.0
IRN1693,2016-11-02,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,29662.0,81424.0,233524.0,29662.0
IRN1695,2016-11-03,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,29662.0,81424.0,233524.0,29662.0
IRN1696,2016-11-04,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,29662.0,81424.0,233524.0,29662.0
IRN1697,2016-11-05,Protests,Peaceful protest,,Alborz,35.8327,50.9916,0,38592.0,116160.0,535648.0,38592.0
IRN1700,2016-11-05,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,29662.0,81424.0,233524.0,29662.0
IRN1701,2016-11-06,Protests,Peaceful protest,,Alborz,35.8327,50.9916,0,38592.0,116160.0,535648.0,38592.0
IRN1702,2016-11-06,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,29662.0,81424.0,233524.0,29662.0
IRN1704,2016-11-07,Protests,Peaceful protest,,Khuzestan,32.0837,48.4100,0,3281.0,6278.0,8899.0,3281.0
IRN1705,2016-11-07,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,29662.0,81424.0,233524.0,29662.0
IRN1707,2016-11-08,Battles,Armed clash,,Razavi Khorasan,34.7400,60.7756,2,20966.0,45281.0,58849.0,58849.0
IRN1708,2016-11-08,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,29662.0,81424.0,233524.0,29662.0
IRN1713,2016-11-14,Protests,Peaceful protest,,Bushehr,29.2699,51.2188,0,13588.0,48717.0,110613.0,13588.0
IRN1720,2016-11-26,Protests,Peaceful protest,,North Khorasan,37.4747,57.3290,0,13865.0,95862.0,239420.0,13865.0
IRN1724,2016-12-02,Protests,Peaceful protest,,West Azerbaijan,36.7499,45.7229,0,18368.0,46587.0,143198.0,18368.0
IRN1725,2016-12-03,Protests,Peaceful protest,,West Azerbaijan,36.7499,45.7229,0,18368.0,46587.0,143198.0,18368.0
IRN1728,2016-12-04,Protests,Peaceful protest,,Kerman,29.1060,58.3570,0,2013.0,6983.0,23823.0,2013.0
IRN1730,2016-12-04,Protests,Peaceful protest,,West Azerbaijan,36.7499,45.7229,0,18368.0,46587.0,143198.0,18368.0
IRN1733,2016-12-05,Protests,Peaceful protest,,Kerman,29.1060,58.3570,0,2013.0,6983.0,23823.0,2013.0
IRN1735,2016-12-05,Protests,Peaceful protest,,West Azerbaijan,36.7499,45.7229,0,18368.0,46587.0,143198.0,18368.0
IRN1736,2016-12-06,Protests,Peaceful protest,,Kerman,29.1060,58.3570,0,2013.0,6983.0,23823.0,2013.0
IRN1739,2016-12-06,Protests,Peaceful protest,,West Azerbaijan,36.7499,45.7229,0,18368.0,46587.0,143198.0,18368.0
IRN1740,2016-12-07,Protests,Peaceful protest,,East Azerbaijan,38.0800,46.2919,0,12898.0,89062.0,533284.0,12898.0
IRN1741,2016-12-07,Protests,Peaceful protest,,Kerman,29.1060,58.3570,0,2013.0,6983.0,23823.0,2013.0
IRN1742,2016-12-07,Protests,Peaceful protest,,West Azerbaijan,36.7499,45.7229,0,18368.0,46587.0,143198.0,18368.0
IRN1743,2016-12-08,Protests,Peaceful protest,,West Azerbaijan,36.7499,45.7229,0,18368.0,46587.0,143198.0,18368.0
IRN1744,2016-12-10,Protests,Peaceful protest,,Yazd,31.8972,54.3675,0,11113.0,44634.0,235207.0,11113.0
IRN1746,2016-12-11,Protests,Peaceful protest,,Razavi Khorasan,36.3156,59.5680,0,33565.0,97459.0,555764.0,33565.0
IRN1748,2016-12-13,Protests,Peaceful protest,,Isfahan,32.6525,51.6746,0,15572.0,65433.0,429807.0,15572.0
IRN1753,2016-12-21,Protests,Peaceful protest,,East Azerbaijan,38.0800,46.2919,0,12898.0,89062.0,533284.0,12898.0
IRN1754,2016-12-21,Protests,Peaceful protest,,Gilan,36.8211,49.4264,0,2329.0,4028.0,8117.0,2329.0
IRN1759,2016-12-22,Protests,Peaceful protest,,Khuzestan,32.0837,48.4100,0,3281.0,6278.0,8899.0,3281.0
IRN1761,2016-12-25,Protests,Peaceful protest,,Gilan,37.7966,48.9052,0,8138.0,30807.0,62215.0,8138.0
IRN1762,2016-12-25,Protests,Peaceful protest,,Khuzestan,31.3190,48.6842,0,17730.0,67796.0,382730.0,17730.0
IRN1763,2016-12-26,Protests,Peaceful protest,,Khuzestan,32.4615,48.3537,0,22089.0,51592.0,124525.0,22089.0
IRN1764,2016-12-27,Protests,Peaceful protest,,Khuzestan,32.0837,48.4100,0,3281.0,6278.0,8899.0,3281.0
IRN1768,2016-12-28,Protests,Peaceful protest,,Hormozgan,27.1865,56.2808,0,12411.0,43513.0,167226.0,12411.0
IRN1770,2016-12-28,Protests,Peaceful protest,,Khuzestan,32.0837,48.4100,0,3281.0,6278.0,8899.0,3281.0
IRN1771,2016-12-29,Protests,Peaceful protest,,Ilam,33.3066,47.0371,0,5151.0,6174.0,7149.0,5151.0
IRN1774,2016-12-31,Protests,Peaceful protest,,Kohgiluyeh and Boyer-Ahmad,30.6682,51.5880,0,16494.0,63088.0,153362.0,16494.0
IRN1776,2016-12-31,Protests,Peaceful protest,,Yazd,31.8972,54.3675,0,11113.0,44634.0,235207.0,11113.0
IRN181,2017-12-28,Protests,Peaceful protest,,Razavi Khorasan,35.2383,58.4656,0,9737.0,51835.0,112367.0,9737.0
IRN182,2017-12-28,Protests,Peaceful protest,,Razavi Khorasan,36.2133,58.7958,0,19302.0,67819.0,247048.0,19302.0
IRN1830,2017-02-06,Protests,Peaceful protest,,Khuzestan,31.9364,49.3039,0,13597.0,27155.0,69741.0,13597.0
IRN1984,2017-05-30,Protests,Peaceful protest,,Bushehr,27.8340,52.0628,0,8918.0,28479.0,40628.0,8918.0
IRN2051,2017-09-11,Protests,Peaceful protest,,Markazi,35.0213,50.3566,0,10773.0,62750.0,156326.0,10773.0
IRN2055,2017-09-12,Protests,Peaceful protest,,Markazi,35.0213,50.3566,0,10773.0,62750.0,156326.0,10773.0
IRN2103,2017-10-10,Protests,Peaceful protest,,Yazd,31.8972,54.3675,0,11281.0,45311.0,238752.0,11281.0
IRN217,2017-12-30,Riots,Violent demonstration,,Hamadan,34.3016,48.8217,0,20442.0,70516.0,168897.0,70516.0
IRN2211,2018-06-28,Protests,Peaceful protest,,Hamadan,34.3016,48.8217,0,20737.0,71510.0,171240.0,20737.0
IRN237,2017-12-31,Protests,Peaceful protest,,Lorestan,33.4878,48.3558,0,15557.0,69441.0,259208.0,15557.0
IRN238,2017-12-31,Riots,Mob violence,Civilian targeting,Qazvin,36.0696,49.6959,0,18735.0,42868.0,66055.0,42868.0
IRN245,2017-12-31,Riots,Mob violence,,Hamadan,34.7992,48.5146,0,29433.0,97939.0,406548.0,97939.0
IRN246,2017-12-31,Protests,Peaceful protest,,Khuzestan,32.0497,48.8484,0,15225.0,43076.0,119501.0,15225.0
IRN291,2018-01-01,Battles,Armed clash,,Isfahan,32.6344,51.3668,1,15399.0,46230.0,130187.0,130187.0
IRN312,2018-01-03,Battles,Armed clash,,West Azerbaijan,36.7010,45.1413,3,30378.0,64471.0,100799.0,100799.0
IRN313,2018-01-04,Protests,Peaceful protest,,Ardabil,38.2498,48.2933,0,26753.0,82942.0,415970.0,26753.0
IRN315,2018-01-04,Protests,Peaceful protest,,Fars,29.6103,52.5311,0,17508.0,76677.0,451880.0,17508.0
IRN316,2018-01-04,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,19016.0,77177.0,414117.0,19016.0
IRN317,2018-01-04,Protests,Peaceful protest,,Hamadan,34.7992,48.5146,0,29843.0,99330.0,412186.0,29843.0
IRN319,2018-01-04,Protests,Peaceful protest,,Isfahan,32.6525,51.6746,0,16026.0,67408.0,442671.0,16026.0
IRN322,2018-01-04,Protests,Peaceful protest,,Kohgiluyeh and Boyer-Ahmad,30.6682,51.5880,0,16976.0,64925.0,157748.0,16976.0
IRN323,2018-01-04,Protests,Peaceful protest,,Mazandaran,36.5513,52.6790,0,14388.0,57642.0,191370.0,14388.0
IRN324,2018-01-04,Protests,Peaceful protest,,Mazandaran,36.6550,51.4204,0,7265.0,24035.0,69122.0,7265.0
IRN325,2018-01-04,Protests,Peaceful protest,,Razavi Khorasan,36.3156,59.5680,0,34527.0,100303.0,571989.0,34527.0
IRN328,2018-01-04,Protests,Peaceful protest,,South Khorasan,32.8663,59.2211,0,10367.0,71524.0,179988.0,10367.0
IRN3489,2019-01-18,Strategic developments,Other,,Kermanshah,35.1621,46.2041,0,5484.0,5981.0,6747.0,
IRN352,2018-01-07,Protests,Peaceful protest,,Chaharmahal and Bakhtiari,32.3256,50.8644,0,20368.0,52932.0,140770.0,20368.0
IRN354,2018-01-07,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,19016.0,77177.0,414117.0,19016.0
IRN356,2018-01-07,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,30593.0,83943.0,240374.0,30593.0
IRN357,2018-01-07,Protests,Peaceful protest,,Tehran,35.5522,51.2350,0,33428.0,114067.0,349870.0,33428.0
IRN358,2018-01-07,Protests,Peaceful protest,,Yazd,31.8972,54.3675,0,11443.0,45956.0,242109.0,11443.0
IRN453,2018-02-04,Protests,Peaceful protest,,Kurdistan,35.3150,46.9988,0,34434.0,100062.0,290707.0,34434.0
IRN457,2018-02-05,Protests,Peaceful protest,,Semnan,35.5769,53.3921,0,17294.0,46513.0,145939.0,17294.0
IRN813,2018-04-12,Protests,Peaceful protest,,Sistan and Baluchestan,27.4823,59.4466,0,24174.0,35340.0,41807.0,24174.0
IRN828,2018-04-15,Protests,Peaceful protest,,Qazvin,36.2688,50.0041,0,30593.0,83943.0,240374.0,30593.0
IRN878,2018-04-21,Protests,Peaceful protest,,Semnan,35.5769,53.3921,0,17294.0,46513.0,145939.0,17294.0
IRN1488,2016-04-01,Battles,Armed clash,,Sistan and Baluchestan,26.8400,60.1731,5,9738.0,11353.0,11558.0,11558.0
IRN1512,2016-05-05,Battles,Armed clash,,West Azerbaijan,36.1552,45.4788,2,20168.0,46116.0,60532.0,60532.0
IRN1612,2016-08-22,Battles,Armed clash,,Sistan and Baluchestan,29.4963,60.8629,4,25515.0,90403.0,482036.0,482036.0
IRN1703,2016-11-07,Battles,Armed clash,,Kurdistan,34.7956,46.9355,0,18460.0,48896.0,66856.0,66856.0
IRN23,2017-02-12,Battles,Armed clash,,Sistan and Baluchestan,27.3709,62.3310,1,10194.0,46899.0,73503.0,73503.0
IRN68,2017-03-23,Battles,Armed clash,,West Azerbaijan,37.0397,45.0983,1,21521.0,48888.0,54429.0,54429.0
IRN2127,2017-10-25,Battles,Armed clash,,West Azerbaijan,39.0651,44.3842,6,14655.0,24323.0,28296.0,28296.0
IRN1309,2018-06-07,Battles,Armed clash,,West Azerbaijan,37.0397,45.0983,3,21809.0,49549.0,55170.0,55170.0
IRN1310,2018-06-07,Battles,Armed clash,,Kurdistan,35.3126,46.3669,3,7547.0,12658.0,14888.0,14888.0
IRN101,2017-06-12,Protests,Peaceful protest,,Ardabil,38.2498,48.2933,0,26357.0,81746.0,410283.0,26357.0
IRN102,2017-06-12,Protests,Protest with intervention,,Isfahan,32.6525,51.6746,0,15801.0,66427.0,436385.0,15801.0
IRN103,2017-06-12,Protests,Peaceful protest,,Gilan,37.2073,50.0040,0,9269.0,49019.0,109098.0,9269.0
IRN104,2017-06-12,Protests,Peaceful protest,,Razavi Khorasan,36.2133,58.7958,0,19302.0,67819.0,247048.0,19302.0
IRN105,2017-06-13,Protests,Peaceful protest,,Mazandaran,36.7273,53.8089,0,9456.0,19702.0,25410.0,9456.0
IRN106,2017-06-13,Protests,Peaceful protest,,Khuzestan,32.0837,48.4100,0,3326.0,6368.0,9024.0,3326.0
IRN107,2017-06-13,Protests,Peaceful protest,,Isfahan,32.6525,51.6746,0,15801.0,66427.0,436385.0,15801.0
IRN1453,2016-01-20,Battles,Armed clash,,Khuzestan,30.5959,50.2417,2,9062.0,53639.0,121774.0,121774.0
IRN1478,2016-02-24,Strategic developments,Looting/property destruction,,East Azerbaijan,38.1804,45.7028,0,4993.0,13546.0,20381.0,
IRN159,2017-10-11,Protests,Peaceful protest,,Gilan,37.2761,49.5886,0,18747.0,76098.0,408467.0,18747.0
IRN163,2017-10-24,Protests,Peaceful protest,,West Azerbaijan,37.5527,45.0761,0,12151.0,64344.0,360514.0,12151.0
IRN21,2017-02-12,Protests,Peaceful protest,,Yazd,31.7606,54.2230,0,3910.0,7368.0,17093.0,3910.0
IRN272,2017-12-14,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN273,2017-12-15,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN274,2017-12-16,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN275,2017-12-17,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN276,2017-12-18,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN277,2017-12-19,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN278,2017-12-20,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN279,2017-12-21,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN280,2017-12-22,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN281,2017-12-23,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN282,2017-12-24,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN283,2017-12-25,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN284,2017-12-26,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN285,2017-12-27,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN286,2017-12-28,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
IRN287,2017-12-29,Protests,Peaceful protest,,East Azerbaijan,38.0456,46.2005,0,13957.0,63745.0,205966.0,13957.0
