event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
EGY11801,2022-08-17,Strategic developments,Looting/property destruction,,North Sinai,30.9333,32.7500,0,422.0,1372.0,3703.0,
EGY11807,2022-08-25,Protests,Peaceful protest,,Menoufia,30.3960,30.5499,0,517.0,3450.0,63723.0,517.0
EGY11787,2022-08-30,Violence against civilians,Attack,Civilian targeting,Cairo,29.9829,31.2826,1,93766.0,235948.0,1004699.0,1004699.0
EGY11802,2022-08-14,Strategic developments,Other,,North Sinai,31.1487,34.2416,1,488.0,1652.0,3984.0,
EGY11798,2022-08-20,Violence against civilians,Attack,Civilian targeting,Dakahlia,31.4363,31.5494,1,4730.0,7398.0,29188.0,29188.0
EGY11805,2022-08-20,Protests,Peaceful protest,,Dakahlia,31.4363,31.5494,0,4730.0,7398.0,29188.0,4730.0
EGY11812,2022-09-14,Explosions/Remote violence,Air/drone strike,Civilian targeting,North Sinai,30.9333,32.7500,3,422.0,1372.0,3703.0,3703.0
EGY11820,2022-09-29,Protests,Peaceful protest,,Cairo,29.9667,31.2500,0,128615.0,414734.0,1028788.0,128615.0
EGY11821,2022-10-03,Protests,Protest with intervention,,Cairo,29.9667,31.2500,0,128615.0,414734.0,1028788.0,128615.0
EGY9033,2018-12-09,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY8869,2018-09-21,Explosions/Remote violence,Remote explosive/landmine/IED,,Dakahlia,31.0364,31.3807,0,98615.0,322540.0,901324.0,901324.0
EGY9833,2019-07-23,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,56028.0,56028.0
EGY9817,2019-07-20,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,56028.0,56028.0
EGY9868,2019-08-15,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1868,34.0091,0,847.0,1581.0,4280.0,4280.0
EGY9495,2019-05-19,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1112,34.0894,0,239.0,433.0,1399.0,1399.0
EGY9881,2019-08-25,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9805,2019-07-14,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,56028.0,56028.0
EGY9885,2019-08-28,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9812,2019-07-18,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,56028.0,56028.0
EGY9715,2019-06-08,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,56028.0,56028.0
EGY9745,2019-06-16,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.3000,34.2167,0,529.0,1379.0,17563.0,17563.0
EGY9776,2019-06-29,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,56028.0,56028.0
EGY9841,2019-07-25,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1150,33.7941,0,6607.0,18090.0,19303.0,19303.0
EGY9770,2019-06-27,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.1316,33.7984,0,19536.0,40002.0,94511.0,94511.0
EGY9867,2019-08-15,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.1097,33.9324,0,441.0,547.0,1258.0,1258.0
EGY9469,2019-05-01,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,34270.0,34270.0
EGY9166,2019-01-14,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9047,2018-12-11,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9214,2019-01-28,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY9294,2019-03-07,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,14777.0,14777.0
EGY9052,2018-12-12,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9179,2019-01-19,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.3000,34.2167,0,529.0,1379.0,3528.0,3528.0
EGY9178,2019-01-18,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY9108,2018-12-28,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.3000,34.2167,0,516.0,1354.0,3475.0,3475.0
EGY9009,2018-12-03,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1316,33.7984,0,19170.0,39272.0,92851.0,92851.0
EGY9104,2018-12-26,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9202,2019-01-25,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY9211,2019-01-27,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY9439,2019-04-15,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1316,33.7984,0,19536.0,40002.0,94511.0,94511.0
EGY9002,2018-12-02,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9003,2018-12-02,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.1730,34.2219,0,1061.0,1629.0,1795.0,1795.0
EGY9097,2018-12-26,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1724,34.1968,0,850.0,2136.0,5863.0,5863.0
EGY9473,2019-05-03,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1724,34.1968,0,866.0,2171.0,5232.0,5232.0
EGY9467,2019-01-05,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1724,34.1968,0,866.0,2171.0,5232.0,5232.0
EGY8992,2018-11-29,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9250,2019-02-14,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,14777.0,14777.0
EGY9195,2019-01-24,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY8927,2018-10-31,Explosions/Remote violence,Remote explosive/landmine/IED,,North Sinai,31.2878,34.2369,0,2055.0,11287.0,17512.0,17512.0
EGY8941,2018-11-06,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9335,2019-03-28,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1316,33.7984,0,19536.0,40002.0,94511.0,94511.0
EGY9222,2019-02-01,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,14777.0,14777.0
EGY9196,2019-01-24,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9008,2018-12-03,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9042,2018-12-10,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9307,2019-03-11,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9157,2019-01-12,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY9177,2019-01-17,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY9144,2019-01-09,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY8991,2018-11-29,Explosions/Remote violence,Remote explosive/landmine/IED,,North Sinai,31.2161,34.1111,0,15838.0,24124.0,42301.0,42301.0
EGY9176,2019-01-17,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9201,2019-01-25,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9209,2019-01-27,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9215,2019-01-28,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9220,2019-01-30,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9102,2018-12-26,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1487,34.2416,0,454.0,1409.0,2283.0,2283.0
EGY8995,2018-12-01,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9277,2019-03-01,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9011,2018-12-03,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1724,34.1968,0,850.0,2136.0,5863.0,5863.0
EGY9323,2019-03-24,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,14777.0,14777.0
EGY9450,2019-04-22,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,34270.0,34270.0
EGY9203,2019-01-25,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1316,33.7984,0,19536.0,40002.0,94511.0,94511.0
EGY9194,2019-01-24,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1316,33.7984,0,19536.0,40002.0,94511.0,94511.0
EGY9441,2019-04-15,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,34270.0,34270.0
EGY9224,2019-02-01,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,14777.0,14777.0
EGY8966,2018-11-22,Explosions/Remote violence,Remote explosive/landmine/IED,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY8977,2018-11-25,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY8979,2018-11-26,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2055.0,11186.0,15309.0,15309.0
EGY9223,2019-02-01,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2754,34.1679,0,2219.0,3673.0,10361.0,10361.0
EGY9465,2019-04-30,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,34270.0,34270.0
EGY9470,2019-01-05,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1700,34.0871,0,271.0,615.0,3432.0,3432.0
EGY9251,2019-02-14,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9239,2019-02-10,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,14777.0,14777.0
EGY9483,2019-05-08,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,34270.0,34270.0
EGY9105,2018-12-26,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,15838.0,24124.0,42301.0,42301.0
EGY9299,2019-03-09,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.3000,34.2167,0,529.0,1379.0,2846.0,2846.0
EGY9197,2019-01-24,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1316,33.7984,0,19536.0,40002.0,94511.0,94511.0
EGY9321,2019-03-22,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9468,2019-01-05,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY9221,2019-01-30,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,15675.0,15675.0
EGY9010,2018-12-03,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,15838.0,24124.0,42301.0,42301.0
EGY9443,2019-04-20,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
EGY9320,2019-03-22,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,14777.0,14777.0
EGY9472,2019-05-02,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,2111.0,11485.0,34270.0,34270.0
EGY10220,2011-05-25,Protests,Peaceful protest,,North Sinai,31.1316,33.7984,0,,,,
EGY10219,2011-05-24,Protests,Peaceful protest,,North Sinai,31.1316,33.7984,0,,,,
EGY9256,2019-02-18,Explosions/Remote violence,Suicide bomb,,Cairo,30.0771,31.2859,4,77831.0,244000.0,526161.0,526161.0
EGY8801,2018-06-03,Explosions/Remote violence,Remote explosive/landmine/IED,,North Sinai,31.1316,33.7984,3,19170.0,52749.0,112638.0,112638.0
EGY8818,2018-06-25,Explosions/Remote violence,Remote explosive/landmine/IED,,North Sinai,31.2161,34.1111,1,15838.0,24124.0,31688.0,31688.0
EGY1551,2012-06-08,Protests,Peaceful protest,,Alexandria,31.1973,29.9006,0,,,,
EGY1418,2011-12-16,Violence against civilians,Attack,Civilian targeting,Cairo,30.0771,31.2859,0,,,,
EGY11831,2022-11-09,Protests,Peaceful protest,,South Sinai,27.8636,34.2881,0,561.0,1829.0,8853.0,561.0
EGY11827,2022-11-10,Protests,Peaceful protest,,South Sinai,27.8636,34.2881,0,561.0,1829.0,8853.0,561.0
EGY11826,2022-11-09,Protests,Peaceful protest,,Aswan,24.0911,32.8973,0,62119.0,182650.0,365901.0,62119.0
EGY11829,2022-11-10,Protests,Peaceful protest,,South Sinai,27.8636,34.2881,0,561.0,1829.0,8853.0,561.0
EGY11830,2022-11-10,Protests,Peaceful protest,,South Sinai,27.8636,34.2881,0,561.0,1829.0,8853.0,561.0
EGY11834,2022-11-12,Protests,Peaceful protest,,South Sinai,27.8636,34.2881,0,561.0,1829.0,8853.0,561.0
EGY11838,2022-12-02,Violence against civilians,Attack,Civilian targeting,Menoufia,30.5648,31.1578,0,18195.0,34693.0,203875.0,34693.0
EGY11839,2022-12-01,Protests,Peaceful protest,,Menoufia,30.5526,31.0090,0,79925.0,217466.0,403196.0,79925.0
EGY10274,2011-06-11,Protests,Peaceful protest,,Cairo,30.0488,31.2343,0,,,,
EGY10459,2011-10-31,Protests,Peaceful protest,,Giza,30.0276,31.2113,0,,,,
EGY1645,2012-08-29,Protests,Peaceful protest,,Cairo,30.0488,31.2343,0,,,,
EGY1739,2012-11-08,Violence against civilians,Attack,Civilian targeting,North Sinai,31.1316,33.7984,1,,,,
EGY3417,2013-08-25,Violence against civilians,Attack,Civilian targeting,North Sinai,31.2161,34.1111,1,,,,
EGY8600,2017-12-11,Riots,Mob violence,Civilian targeting,Giza,30.0351,31.2140,0,24017.0,87233.0,128708.0,87233.0
EGY11845,2022-12-06,Protests,Peaceful protest,,Assiut,27.1810,31.1837,0,173192.0,425831.0,738372.0,173192.0
EGY11846,2022-12-06,Protests,Peaceful protest,,Aswan,24.0911,32.8973,0,62119.0,182650.0,365901.0,62119.0
EGY11849,2022-12-06,Protests,Peaceful protest,,Fayoum,29.3099,30.8418,0,199933.0,515893.0,727352.0,199933.0
EGY11850,2022-12-06,Protests,Peaceful protest,,Kafr el-Sheikh,31.1143,30.9401,0,63468.0,157561.0,281200.0,63468.0
EGY11851,2022-12-06,Protests,Peaceful protest,,Menoufia,30.5526,31.0090,0,79925.0,217466.0,403196.0,79925.0
EGY11852,2022-12-06,Protests,Peaceful protest,,Qalyubia,30.4591,31.1786,0,63563.0,212473.0,389594.0,63563.0
EGY11853,2022-12-06,Protests,Peaceful protest,,Qena,26.1642,32.7267,0,61419.0,192275.0,351194.0,61419.0
EGY11854,2022-12-06,Protests,Peaceful protest,,Sohag,26.5500,31.7000,0,111830.0,258006.0,674041.0,111830.0
EGY11858,2022-12-31,Protests,Peaceful protest,,Qena,26.1642,32.7267,0,61419.0,192275.0,351194.0,61419.0
EGY11862,2023-01-29,Protests,Peaceful protest,,Cairo,30.0619,31.3339,0,33515.0,140240.0,560335.0,33515.0
EGY5877,2014-11-17,Protests,Protest with intervention,,Cairo,30.0619,31.3339,0,,,,
EGY7968,2016-11-11,Protests,Protest with intervention,,Kafr el-Sheikh,31.1143,30.9401,0,58078.0,142420.0,253013.0,58078.0
EGY2535,2013-05-25,Protests,Peaceful protest,,Cairo,30.0771,31.2859,0,,,,
EGY2449,2013-05-01,Protests,Peaceful protest,,Cairo,30.0771,31.2859,0,,,,
EGY1682,2012-10-02,Protests,Peaceful protest,,Cairo,30.0771,31.2859,0,,,,
EGY1231,2011-08-15,Battles,Armed clash,,North Sinai,31.1316,33.7984,2,,,,
EGY918,2011-02-21,Protests,Excessive force against protesters,Civilian targeting,Suez,29.8725,32.4674,1,,,,
EGY11867,2023-02-15,Protests,Protest with intervention,,Qalyubia,30.2314,31.4764,0,9574.0,39620.0,116647.0,9574.0
EGY11868,2023-02-16,Protests,Peaceful protest,,Qalyubia,30.2314,31.4764,0,9574.0,39620.0,116647.0,9574.0
EGY9210,2019-01-27,Explosions/Remote violence,Remote explosive/landmine/IED,,North Sinai,31.2878,34.2369,2,2111.0,11485.0,15675.0,15675.0
EGY4984,2014-03-30,Violence against civilians,Attack,Civilian targeting,Ismailia,30.6043,32.2723,1,,,,
EGY11871,2023-03-04,Violence against civilians,Attack,Civilian targeting,Damietta,31.4165,31.8133,1,189783.0,442491.0,608202.0,608202.0
EGY11457,2021-05-21,Violence against civilians,Attack,Civilian targeting,Cairo,29.9410,31.3145,0,8355.0,25242.0,300245.0,25242.0
EGY1763,2012-11-18,Protests,Excessive force against protesters,Civilian targeting,Giza,30.0081,31.2109,4,,,,
EGY224,2004-11-10,Strategic developments,Other,,Cairo,30.0771,31.2859,0,,,,
EGY2460,2013-05-05,Battles,Armed clash,,Giza,30.0351,31.2140,1,,,,
EGY257,2005-06-12,Strategic developments,Other,,Cairo,30.0771,31.2859,0,,,,
EGY2669,2013-06-20,Protests,Peaceful protest,,Cairo,30.0771,31.2859,0,,,,
EGY319,2007-06-10,Strategic developments,Other,,Cairo,30.0771,31.2859,0,,,,
EGY320,2007-06-12,Strategic developments,Other,,Cairo,30.0771,31.2859,0,,,,
EGY3473,2013-03-09,Strategic developments,Arrests,,Menia,28.1099,30.7503,0,,,,
EGY3474,2013-03-09,Strategic developments,Arrests,,Qena,26.1642,32.7267,0,,,,
EGY3493,2013-05-09,Strategic developments,Arrests,,Cairo,30.0771,31.2859,0,,,,
EGY3518,2013-09-07,Explosions/Remote violence,Grenade,,Giza,30.0371,31.1910,0,,,,
EGY4514,2014-01-13,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Beheira,30.3782,30.3552,0,,,,
EGY5295,2014-06-10,Protests,Excessive force against protesters,Civilian targeting,Cairo,30.0771,31.2859,0,,,,
EGY746,2011-02-02,Violence against civilians,Attack,Civilian targeting,Cairo,30.0771,31.2859,0,,,,
EGY754,2011-03-02,Strategic developments,Arrests,,Giza,30.0081,31.2109,0,,,,
EGY763,2011-03-02,Strategic developments,Arrests,,Cairo,30.0488,31.2343,0,,,,
EGY790,2011-05-02,Strategic developments,Arrests,,Cairo,30.0771,31.2859,0,,,,
EGY836,2011-02-10,Protests,Protest with intervention,,Cairo,30.1088,31.3792,0,,,,
EGY840,2011-02-10,Battles,Armed clash,,North Sinai,31.2878,34.2369,0,,,,
EGY844,2011-02-11,Protests,Peaceful protest,,Ismailia,30.6043,32.2723,0,,,,
EGY862,2011-02-11,Strategic developments,Change to group/activity,,Cairo,30.0488,31.2343,0,,,,
EGY9570,2011-02-11,Protests,Protest with intervention,,Port Said,31.2565,32.2841,0,,,,
EGY9574,2011-02-11,Riots,Violent demonstration,,Sohag,26.9080,31.4347,0,,,,
EGY11160,2019-09-15,Violence against civilians,Attack,Civilian targeting,Giza,30.0351,31.2140,0,25140.0,82802.0,200251.0,82802.0
EGY9312,2019-03-18,Violence against civilians,Sexual violence,Civilian targeting,Qalyubia,30.1933,31.1370,0,39790.0,90047.0,316337.0,90047.0
EGY9304,2019-03-10,Violence against civilians,Sexual violence,Civilian targeting,Giza,30.0146,31.2090,0,106846.0,334353.0,1040247.0,334353.0
EGY9287,2019-03-06,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Giza,30.0146,31.2090,0,106846.0,334353.0,1040247.0,334353.0
EGY864,2011-02-11,Riots,Mob violence,Civilian targeting,Cairo,30.0771,31.2859,0,,,,
EGY11872,2023-03-31,Violence against civilians,Attack,Civilian targeting,Dakahlia,31.4363,31.5494,1,4790.0,7504.0,29833.0,29833.0
EGY5734,2014-10-20,Protests,Protest with intervention,,Cairo,30.0619,31.3339,0,,,,
EGY5836,2014-11-10,Protests,Protest with intervention,,Cairo,30.0619,31.3339,0,,,,
EGY6306,2015-02-08,Protests,Protest with intervention,,Cairo,30.0619,31.3339,0,28713.0,119592.0,437025.0,28713.0
EGY9501,2019-05-21,Protests,Protest with intervention,,Dakahlia,31.0364,31.3807,0,100205.0,273423.0,496225.0,100205.0
EGY9504,2019-05-21,Protests,Protest with intervention,,Gharbia,30.8248,30.8181,0,63887.0,89581.0,236382.0,63887.0
EGY7735,2016-07-02,Battles,Armed clash,,Menia,28.1099,30.7503,4,22014.0,80229.0,232894.0,232894.0
EGY11873,2023-04-10,Violence against civilians,Attack,Civilian targeting,Cairo,30.1360,31.7150,0,5498.0,15088.0,29473.0,15088.0
EGY2230,2013-03-09,Strategic developments,Other,,Luxor,25.6965,32.6459,0,,,,
EGY2231,2013-03-09,Strategic developments,Other,,Qena,26.1642,32.7267,0,,,,
EGY9132,2019-01-07,Protests,Protest with intervention,,Sharqia,30.5153,31.3461,0,69685.0,132363.0,249147.0,69685.0
EGY9165,2019-01-13,Protests,Protest with intervention,,Ismailia,30.8571,32.3118,0,34913.0,71305.0,107205.0,34913.0
EGY9175,2019-01-17,Protests,Protest with intervention,,Ismailia,30.8571,32.3118,0,34913.0,71305.0,107205.0,34913.0
EGY9213,2019-01-28,Protests,Peaceful protest,,Sharqia,30.8284,31.7423,0,7177.0,10631.0,89115.0,7177.0
EGY9226,2019-02-01,Protests,Peaceful protest,,Giza,30.1009,31.2167,0,198158.0,450887.0,842466.0,198158.0
EGY9229,2019-02-02,Protests,Peaceful protest,,Aswan,24.0911,32.8973,0,59485.0,174873.0,349411.0,59485.0
EGY9230,2019-02-02,Protests,Peaceful protest,,Giza,30.1009,31.2167,0,198158.0,450887.0,842466.0,198158.0
EGY9231,2019-02-03,Protests,Peaceful protest,,Cairo,30.0771,31.2859,0,77831.0,244000.0,526161.0,77831.0
EGY9237,2019-02-07,Protests,Peaceful protest,,Sharqia,30.6322,31.5771,0,14608.0,20400.0,94841.0,14608.0
EGY9240,2019-02-10,Protests,Peaceful protest,,Cairo,30.0771,31.2859,0,77831.0,244000.0,526161.0,77831.0
EGY9241,2019-02-10,Protests,Peaceful protest,,Beni Suef,29.0744,31.0979,0,133483.0,274810.0,485814.0,133483.0
EGY9247,2019-02-12,Protests,Peaceful protest,,Menia,28.1099,30.7503,0,23638.0,85652.0,391462.0,23638.0
EGY9255,2019-02-16,Protests,Peaceful protest,,Sharqia,30.5377,31.6788,0,30444.0,73297.0,186582.0,30444.0
EGY9257,2019-02-18,Protests,Peaceful protest,,Beheira,31.0392,30.4691,0,122636.0,346586.0,537316.0,122636.0
EGY11874,2023-05-10,Violence against civilians,Attack,Civilian targeting,Beheira,30.3782,30.3552,0,27570.0,46663.0,55775.0,46663.0
EGY11875,2023-05-12,Explosions/Remote violence,Remote explosive/landmine/IED,Civilian targeting,North Sinai,31.0189,33.0098,1,35403.0,45451.0,47399.0,47399.0
EGY11877,2023-06-11,Protests,Peaceful protest,,Cairo,30.0619,31.3339,0,33515.0,140240.0,586566.0,33515.0
EGY11878,2023-06-11,Protests,Peaceful protest,,North Sinai,31.1316,33.7984,0,20847.0,57104.0,121751.0,20847.0
EGY11880,2023-07-05,Protests,Peaceful protest,,Cairo,29.8414,31.3008,0,63770.0,159239.0,690305.0,63770.0
EGY10588,2019-11-26,Violence against civilians,Attack,Civilian targeting,Cairo,30.0771,31.2859,0,77831.0,175117.0,201393.0,175117.0
EGY10586,2019-11-25,Protests,Peaceful protest,,Fayoum,29.3099,30.8418,0,193077.0,456664.0,563164.0,193077.0
EGY10587,2019-11-25,Strategic developments,Arrests,,Cairo,30.0771,31.2859,0,77831.0,175117.0,201393.0,
EGY10585,2019-11-24,Battles,Armed clash,,North Sinai,31.2878,34.2369,1,9776.0,22306.0,55330.0,55330.0
EGY10216,2019-11-23,Explosions/Remote violence,Shelling/artillery/missile attack,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,55330.0,55330.0
EGY10209,2019-11-17,Violence against civilians,Attack,Civilian targeting,Menia,28.1099,30.7503,0,23638.0,85652.0,391462.0,85652.0
EGY10207,2019-11-14,Protests,Peaceful protest,,Sharqia,30.2964,31.7463,0,16673.0,51210.0,182371.0,16673.0
EGY10206,2019-11-13,Protests,Peaceful protest,,Sharqia,30.2964,31.7463,0,16673.0,51210.0,182371.0,16673.0
EGY10205,2019-11-12,Protests,Peaceful protest,,Sharqia,30.2964,31.7463,0,16673.0,51210.0,182371.0,16673.0
EGY10204,2019-11-11,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,North Sinai,31.2161,34.1111,1,16183.0,24652.0,33725.0,33725.0
EGY10201,2019-11-11,Protests,Peaceful protest,,Sharqia,30.2964,31.7463,0,16673.0,51210.0,182371.0,16673.0
EGY10202,2019-11-11,Battles,Armed clash,,Qalyubia,30.3535,31.2022,3,34142.0,59482.0,192806.0,192806.0
EGY10193,2019-11-09,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,55330.0,55330.0
EGY10191,2019-11-06,Explosions/Remote violence,Air/drone strike,,North Sinai,31.1316,33.7984,0,19536.0,40002.0,94511.0,94511.0
EGY10186,2019-10-28,Strategic developments,Looting/property destruction,,North Sinai,31.2878,34.2369,0,9776.0,22306.0,56028.0,
EGY10187,2019-10-28,Strategic developments,Looting/property destruction,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,
EGY10181,2019-10-27,Battles,Armed clash,,North Sinai,31.2878,34.2369,10,9776.0,22306.0,56028.0,56028.0
EGY10164,2019-10-25,Explosions/Remote violence,Air/drone strike,,North Sinai,31.2161,34.1111,0,16183.0,24652.0,33725.0,33725.0
