event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
VEN10397,2021-09-02,Protests,Peaceful protest,,Trujillo,9.3206,-70.6077,0,15319.0,54494.0,88038.0,15319.0
VEN10364,2021-08-26,Riots,Mob violence,Civilian targeting,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,73435.0
VEN10400,2021-09-03,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10407,2021-09-03,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10398,2021-09-03,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10409,2021-09-03,Protests,Peaceful protest,,Nueva Esparta,11.0333,-63.8628,0,8645.0,25455.0,52329.0,8645.0
VEN10403,2021-09-03,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10415,2021-09-03,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10396,2021-09-02,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10404,2021-09-03,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10406,2021-09-03,Protests,Peaceful protest,,Lara,10.0266,-69.2620,0,16635.0,68154.0,177396.0,16635.0
VEN10389,2021-09-01,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10369,2021-08-30,Riots,Violent demonstration,,Carabobo,10.1737,-68.2584,0,8905.0,13224.0,27573.0,13224.0
VEN10366,2021-08-27,Protests,Peaceful protest,,Portuguesa,9.5545,-69.1956,0,26627.0,71072.0,204562.0,26627.0
VEN10367,2021-08-28,Protests,Peaceful protest,,Portuguesa,9.5545,-69.1956,0,26627.0,71072.0,204562.0,26627.0
VEN10368,2021-08-29,Protests,Peaceful protest,,Portuguesa,9.5545,-69.1956,0,26627.0,71072.0,204562.0,26627.0
VEN10384,2021-09-01,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10377,2021-08-31,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10373,2021-08-30,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,32616.0,95992.0,178424.0,32616.0
VEN10376,2021-08-31,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10390,2021-09-01,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,32616.0,95992.0,178424.0,32616.0
VEN10385,2021-09-01,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,12572.0,79224.0,245588.0,12572.0
VEN10399,2021-09-03,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,12572.0,79224.0,245588.0,12572.0
VEN10391,2021-09-01,Protests,Peaceful protest,,Trujillo,9.3658,-70.4369,0,10605.0,21322.0,26819.0,10605.0
VEN10393,2021-09-01,Protests,Peaceful protest,,Yaracuy,10.3399,-68.7425,0,22284.0,38077.0,60586.0,22284.0
VEN10410,2021-09-03,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,45836.0,121209.0,300283.0,45836.0
VEN10381,2021-08-31,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,32616.0,95992.0,178424.0,32616.0
VEN10370,2021-08-30,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10378,2021-08-31,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10382,2021-08-31,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6760.0,38472.0,140283.0,6760.0
VEN10372,2021-08-30,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10379,2021-08-31,Protests,Peaceful protest,,Delta Amacuro,9.0581,-62.0500,0,16219.0,40369.0,61141.0,16219.0
VEN10414,2021-09-03,Protests,Peaceful protest,,Trujillo,9.3658,-70.4369,0,10605.0,21322.0,26819.0,10605.0
VEN10387,2021-09-01,Protests,Peaceful protest,,Guarico,9.9115,-67.3538,0,16206.0,37402.0,84500.0,16206.0
VEN10388,2021-09-01,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10405,2021-09-03,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10416,2021-09-03,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10408,2021-09-03,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10363,2021-08-21,Riots,Mob violence,Civilian targeting,Delta Amacuro,9.0581,-62.0500,0,16219.0,40369.0,61141.0,40369.0
VEN10401,2021-09-03,Protests,Peaceful protest,,Delta Amacuro,9.0581,-62.0500,0,16219.0,40369.0,61141.0,16219.0
VEN10440,2021-08-03,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10475,2021-07-06,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10506,2021-08-08,Riots,Mob violence,,Zulia,11.0866,-71.8560,0,2004.0,2434.0,3383.0,2434.0
VEN10527,2021-08-11,Protests,Peaceful protest,,Trujillo,9.3658,-70.4369,0,10605.0,21322.0,26819.0,10605.0
VEN10546,2021-08-17,Violence against civilians,Attack,Civilian targeting,Miranda,10.4863,-66.8081,1,43695.0,157227.0,321773.0,321773.0
VEN10568,2021-08-20,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10572,2021-08-20,Protests,Peaceful protest,,Delta Amacuro,9.0581,-62.0500,0,16219.0,40369.0,61141.0,16219.0
VEN10575,2021-08-20,Violence against civilians,Attack,Civilian targeting,Miranda,10.2940,-66.3760,0,14831.0,29497.0,60871.0,29497.0
VEN10480,2021-07-16,Protests,Peaceful protest,,Miranda,10.5008,-66.8536,0,27680.0,83147.0,123606.0,27680.0
VEN10533,2021-08-14,Protests,Peaceful protest,,Miranda,10.3885,-66.9518,0,3369.0,21073.0,88763.0,3369.0
VEN10419,2021-07-31,Violence against civilians,Attack,Civilian targeting,Miranda,10.4863,-66.8081,1,43695.0,157227.0,321773.0,321773.0
VEN10534,2021-08-14,Protests,Peaceful protest,,Tachira,7.8140,-72.4403,0,15768.0,23529.0,24928.0,15768.0
VEN10601,2021-08-26,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10532,2021-08-14,Protests,Peaceful protest,,Miranda,10.5008,-66.8536,0,27680.0,83147.0,123606.0,27680.0
VEN10547,2021-08-17,Protests,Peaceful protest,,Trujillo,9.2494,-70.2544,0,7567.0,20934.0,39809.0,7567.0
VEN10501,2021-08-07,Violence against civilians,Attack,Civilian targeting,Bolivar,8.1292,-63.5409,1,12572.0,79224.0,245588.0,245588.0
VEN10333,2021-07-26,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10463,2021-08-05,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10536,2021-08-15,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10561,2021-08-20,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10474,2021-08-06,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10548,2021-08-18,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10520,2021-08-10,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10454,2021-08-04,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10549,2021-08-18,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10554,2021-08-19,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10545,2021-08-17,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10428,2021-08-02,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10521,2021-08-10,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10509,2021-08-08,Riots,Mob violence,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,137626.0
VEN10508,2021-08-08,Riots,Mob violence,,Zulia,10.0608,-72.5521,0,22179.0,61244.0,86062.0,61244.0
VEN10589,2021-08-23,Protests,Peaceful protest,,Miranda,10.4863,-66.8081,0,43695.0,157227.0,321773.0,43695.0
VEN10487,2021-08-05,Riots,Mob violence,,Miranda,10.2425,-66.8572,0,27136.0,62461.0,126614.0,62461.0
VEN10516,2021-08-09,Protests,Peaceful protest,,Merida,8.9700,-71.2728,0,12483.0,15197.0,17409.0,12483.0
VEN10551,2021-08-18,Protests,Peaceful protest,,Zulia,10.3258,-72.3134,0,20208.0,62486.0,82400.0,20208.0
VEN10530,2021-08-11,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,45836.0,121209.0,300283.0,45836.0
VEN10537,2021-08-15,Protests,Peaceful protest,,Cojedes,9.6612,-68.5827,0,12069.0,34284.0,66445.0,12069.0
VEN10437,2021-08-03,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13629.0,54263.0,227464.0,13629.0
VEN10470,2021-08-05,Protests,Peaceful protest,,Nueva Esparta,11.0817,-63.9655,0,9996.0,30703.0,56512.0,9996.0
VEN10430,2021-08-02,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10550,2021-08-18,Strategic developments,Looting/property destruction,,Zulia,9.8456,-72.8119,0,276.0,388.0,651.0,
VEN10447,2021-08-03,Protests,Peaceful protest,,Zulia,10.7149,-71.5216,0,9964.0,28083.0,41037.0,9964.0
VEN10531,2021-08-13,Strategic developments,Looting/property destruction,,Zulia,10.0608,-72.5521,0,22179.0,61244.0,86062.0,
VEN10469,2021-08-05,Protests,Peaceful protest,,Nueva Esparta,11.0137,-63.9379,0,3261.0,8173.0,18108.0,3261.0
VEN10421,2021-08-01,Protests,Peaceful protest,,Carabobo,10.2118,-68.3255,0,5296.0,8397.0,12550.0,5296.0
VEN10518,2021-08-09,Protests,Peaceful protest,,Portuguesa,9.5545,-69.1956,0,26627.0,71072.0,204562.0,26627.0
VEN10560,2021-08-19,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,45836.0,121209.0,300283.0,45836.0
VEN10593,2021-08-24,Protests,Peaceful protest,,Anzoategui,10.1363,-64.6862,0,19592.0,67737.0,172522.0,19592.0
VEN10541,2021-08-16,Protests,Peaceful protest,,Zulia,10.3991,-71.4521,0,31670.0,101630.0,270470.0,31670.0
VEN10457,2021-08-04,Protests,Peaceful protest,,Miranda,10.4863,-66.8081,0,43695.0,157227.0,321773.0,43695.0
VEN10599,2021-08-25,Protests,Peaceful protest,,Zulia,10.3991,-71.4521,0,31670.0,101630.0,270470.0,31670.0
VEN10439,2021-08-03,Protests,Peaceful protest,,Barinas,8.7617,-70.4120,0,15966.0,35826.0,61546.0,15966.0
VEN10432,2021-08-02,Protests,Peaceful protest,,Miranda,10.1625,-66.8825,0,20407.0,80338.0,129458.0,20407.0
VEN10513,2021-08-09,Protests,Peaceful protest,,Cojedes,9.9186,-68.3047,0,12808.0,34469.0,78777.0,12808.0
VEN10434,2021-08-02,Protests,Peaceful protest,,Portuguesa,9.6781,-68.9728,0,9506.0,15364.0,16684.0,9506.0
VEN10555,2021-08-19,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10473,2021-08-06,Protests,Peaceful protest,,Apure,7.7792,-68.2237,0,28506.0,46326.0,52278.0,28506.0
VEN10540,2021-08-16,Protests,Peaceful protest,,Tachira,7.7013,-72.3557,0,16237.0,37496.0,68938.0,16237.0
VEN10570,2021-08-20,Protests,Peaceful protest,,Carabobo,10.2560,-68.0165,0,28095.0,60797.0,163032.0,28095.0
VEN10471,2021-08-05,Protests,Peaceful protest,,Nueva Esparta,10.9577,-63.8697,0,20638.0,60268.0,141146.0,20638.0
VEN10602,2021-08-27,Protests,Peaceful protest,,Bolivar,7.9495,-62.4578,0,670.0,1143.0,5173.0,670.0
VEN10459,2021-08-04,Riots,Violent demonstration,,Nueva Esparta,10.9577,-63.8697,0,20638.0,60268.0,141146.0,60268.0
VEN10417,2021-07-03,Violence against civilians,Attack,Civilian targeting,Lara,10.0647,-69.3570,1,11125.0,67229.0,324850.0,324850.0
VEN10420,2021-07-31,Protests,Peaceful protest,,Miranda,10.1625,-66.8825,0,20407.0,80338.0,129458.0,20407.0
VEN10538,2021-08-15,Strategic developments,Looting/property destruction,,Zulia,10.0608,-72.5521,0,22179.0,61244.0,86062.0,
VEN10460,2021-08-04,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,45836.0,121209.0,300283.0,45836.0
VEN10505,2021-08-08,Riots,Mob violence,,Merida,8.8627,-70.6935,0,3662.0,4405.0,5140.0,4405.0
VEN10583,2021-08-22,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10563,2021-08-19,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10423,2021-08-02,Protests,Peaceful protest,,Anzoategui,10.1363,-64.6862,0,19592.0,67737.0,172522.0,19592.0
VEN10564,2021-08-20,Protests,Peaceful protest,,Anzoategui,10.1363,-64.6862,0,19592.0,67737.0,172522.0,19592.0
VEN10584,2021-08-23,Protests,Peaceful protest,,Anzoategui,10.1363,-64.6862,0,19592.0,67737.0,172522.0,19592.0
VEN10576,2021-08-20,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6760.0,38472.0,140283.0,6760.0
VEN10492,2021-08-06,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10468,2021-08-05,Protests,Peaceful protest,,Nueva Esparta,11.0333,-63.8628,0,8645.0,25455.0,51162.0,8645.0
VEN10512,2021-08-09,Protests,Peaceful protest,,Cojedes,9.6612,-68.5827,0,12069.0,34284.0,66445.0,12069.0
VEN10553,2021-08-19,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10489,2021-08-06,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10523,2021-08-11,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10424,2021-08-02,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10566,2021-08-20,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10585,2021-08-23,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10436,2021-08-03,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10449,2021-08-04,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13629.0,54263.0,227464.0,13629.0
VEN10438,2021-08-03,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13629.0,54263.0,227464.0,13629.0
VEN10510,2021-08-09,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13629.0,54263.0,227464.0,13629.0
VEN10490,2021-08-06,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13629.0,54263.0,227464.0,13629.0
VEN10567,2021-08-20,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13629.0,54263.0,227464.0,13629.0
VEN10594,2021-08-25,Protests,Peaceful protest,,Barinas,8.6220,-70.2386,0,13629.0,54263.0,227464.0,13629.0
VEN10491,2021-08-06,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,12572.0,79224.0,245588.0,12572.0
VEN10579,2021-08-20,Protests,Peaceful protest,,Trujillo,9.3658,-70.4369,0,10605.0,21322.0,26819.0,10605.0
VEN10569,2021-08-20,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,12572.0,79224.0,245588.0,12572.0
VEN10586,2021-08-23,Protests,Peaceful protest,,Bolivar,8.1292,-63.5409,0,12572.0,79224.0,245588.0,12572.0
VEN10425,2021-08-02,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10598,2021-08-25,Protests,Peaceful protest,,Yaracuy,10.3399,-68.7425,0,22284.0,38077.0,60586.0,22284.0
VEN10581,2021-08-20,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10435,2021-08-02,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10558,2021-08-19,Protests,Peaceful protest,,Guarico,9.9115,-67.3538,0,16206.0,37402.0,84500.0,16206.0
VEN10573,2021-08-20,Protests,Peaceful protest,,Guarico,9.9115,-67.3538,0,16206.0,37402.0,84500.0,16206.0
VEN10559,2021-08-19,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,32616.0,95992.0,178424.0,32616.0
VEN10455,2021-08-04,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10592,2021-08-23,Protests,Peaceful protest,,Zulia,10.0608,-72.5521,0,22179.0,61244.0,86062.0,22179.0
VEN10446,2021-08-03,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10515,2021-08-09,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10571,2021-08-20,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10600,2021-08-25,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10426,2021-08-02,Protests,Peaceful protest,,Cojedes,9.6612,-68.5827,0,12069.0,34284.0,66445.0,12069.0
VEN10429,2021-08-02,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10574,2021-08-20,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10498,2021-08-06,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,45836.0,121209.0,300283.0,45836.0
VEN10456,2021-08-04,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10497,2021-08-06,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10517,2021-08-09,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6760.0,38472.0,140283.0,6760.0
VEN10526,2021-08-11,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10596,2021-08-25,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10431,2021-08-02,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10591,2021-08-23,Protests,Peaceful protest,,Trujillo,9.3658,-70.4369,0,10605.0,21322.0,26819.0,10605.0
VEN10444,2021-08-03,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10500,2021-08-06,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10458,2021-08-04,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6760.0,38472.0,140283.0,6760.0
VEN10519,2021-08-09,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10525,2021-08-11,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10467,2021-08-05,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,32616.0,95992.0,178424.0,32616.0
VEN10433,2021-08-02,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,45836.0,121209.0,300283.0,45836.0
VEN10461,2021-08-04,Protests,Peaceful protest,,Portuguesa,9.0418,-69.7421,0,45836.0,121209.0,300283.0,45836.0
VEN10588,2021-08-23,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10466,2021-08-05,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10479,2021-07-08,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10484,2021-07-21,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10477,2021-07-06,Protests,Peaceful protest,,Merida,8.5467,-71.2409,0,20845.0,52127.0,93651.0,20845.0
VEN10481,2021-07-19,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10618,2021-09-09,Protests,Peaceful protest,,Miranda,10.5008,-66.8536,0,27680.0,83147.0,123606.0,27680.0
VEN10605,2021-09-04,Violence against civilians,Attack,Civilian targeting,Miranda,10.4863,-66.8081,1,43695.0,157227.0,321773.0,321773.0
VEN10606,2021-09-06,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10616,2021-09-09,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10617,2021-09-09,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10614,2021-09-08,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10612,2021-09-07,Protests,Peaceful protest,,Portuguesa,9.5545,-69.1956,0,26627.0,71072.0,204562.0,26627.0
VEN10610,2021-09-07,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10607,2021-09-06,Protests,Peaceful protest,,Lara,10.0266,-69.2620,0,16635.0,68154.0,177396.0,16635.0
VEN10621,2021-09-10,Protests,Peaceful protest,,Miranda,10.1182,-66.7751,0,37592.0,82462.0,132427.0,37592.0
VEN10611,2021-09-07,Protests,Peaceful protest,,Merida,8.5897,-71.1561,0,17846.0,50297.0,147263.0,17846.0
VEN10613,2021-09-07,Protests,Peaceful protest,,Trujillo,9.3067,-70.5904,0,9079.0,21960.0,33436.0,9079.0
VEN10609,2021-09-07,Protests,Peaceful protest,,Bolivar,7.6350,-66.1682,0,5989.0,15735.0,23632.0,5989.0
VEN10441,2021-08-03,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
VEN10645,2021-09-16,Protests,Protest with intervention,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
VEN10623,2021-08-23,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10622,2021-08-19,Protests,Peaceful protest,,Zulia,10.6666,-71.6125,0,16355.0,137626.0,528081.0,16355.0
VEN10637,2021-09-14,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10638,2021-09-14,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10629,2021-09-13,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10639,2021-09-14,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10628,2021-09-13,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10624,2021-09-12,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10631,2021-09-13,Violence against civilians,Attack,Civilian targeting,Distrito Capital,10.5127,-66.9129,1,63233.0,141986.0,446826.0,446826.0
VEN10649,2021-09-17,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10634,2021-09-13,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10648,2021-09-17,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10632,2021-09-13,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
VEN10643,2021-09-15,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
VEN10642,2021-09-15,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10644,2021-09-16,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
VEN10627,2021-09-13,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10636,2021-09-14,Protests,Peaceful protest,,Bolivar,8.2950,-62.7191,0,13757.0,73435.0,179315.0,13757.0
VEN10646,2021-09-16,Protests,Peaceful protest,,Zulia,10.3991,-71.4521,0,31670.0,101630.0,270470.0,31670.0
VEN10647,2021-09-17,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
VEN10641,2021-09-14,Protests,Peaceful protest,,Miranda,10.3445,-67.0433,0,32616.0,95992.0,178424.0,32616.0
VEN10625,2021-09-13,Protests,Peaceful protest,,Anzoategui,10.1363,-64.6862,0,19592.0,67737.0,172522.0,19592.0
VEN10635,2021-09-13,Protests,Peaceful protest,,Monagas,9.7457,-63.1832,0,6760.0,38472.0,140283.0,6760.0
VEN10626,2021-09-13,Protests,Peaceful protest,,Aragua,10.2354,-67.5911,0,22388.0,88990.0,217869.0,22388.0
VEN10630,2021-09-13,Protests,Peaceful protest,,Carabobo,10.1620,-68.0077,0,24153.0,113035.0,413131.0,24153.0
VEN10633,2021-09-13,Protests,Peaceful protest,,Lara,10.0647,-69.3570,0,11125.0,67229.0,324850.0,11125.0
VEN10025,2021-06-15,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
VEN10073,2021-06-20,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
VEN10160,2021-07-02,Protests,Peaceful protest,,Distrito Capital,10.5127,-66.9129,0,63233.0,141986.0,446826.0,63233.0
