event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
ISR39792,2024-04-14,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.2588,35.2128,0,7925.0,25960.0,27666.0,27666.0
ISR39793,2024-04-14,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.2588,35.2128,0,7925.0,25960.0,27666.0,27666.0
ISR39794,2024-04-14,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.2588,35.2128,0,7925.0,25960.0,27666.0,27666.0
ISR39802,2024-04-14,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.1994,35.3625,0,71.0,81.0,142.0,142.0
ISR39803,2024-04-14,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.4524,35.3844,0,665.0,724.0,759.0,759.0
ISR1026,2018-12-11,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,82147.0,10398.0
ISR1040,2018-12-16,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,82147.0,10398.0
ISR1043,2018-12-17,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,82147.0,10398.0
ISR10841,2018-03-14,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,129223.0,10398.0
ISR1265,2019-05-23,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10583.0,61574.0,83600.0,10583.0
ISR1278,2019-05-30,Strategic developments,Other,,Jerusalem,31.7755,35.2027,0,10583.0,61574.0,83600.0,
ISR12979,2018-04-30,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,129223.0,10398.0
ISR12989,2018-02-13,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,129223.0,10398.0
ISR1406,2019-08-14,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10583.0,71257.0,93283.0,10583.0
ISR1423,2019-08-22,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10583.0,71257.0,93283.0,10583.0
ISR1622,2019-12-11,Strategic developments,Other,,Jerusalem,31.7755,35.2027,0,10583.0,71257.0,99436.0,
ISR189,2017-07-17,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10216.0,40957.0,46910.0,10216.0
ISR28,2017-01-23,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10216.0,40957.0,49011.0,10216.0
ISR31,2017-01-26,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10216.0,40957.0,49011.0,10216.0
ISR37,2017-01-30,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10216.0,40957.0,49011.0,10216.0
ISR61,2017-02-09,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10216.0,40957.0,49011.0,10216.0
ISR619,2016-12-14,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10022.0,40183.0,48039.0,10022.0
ISR623,2016-12-19,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10022.0,40183.0,48039.0,10022.0
ISR660,2018-07-02,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,88199.0,10398.0
ISR85,2017-03-14,Riots,Violent demonstration,,Jerusalem,31.7755,35.2027,0,10216.0,40957.0,49011.0,40957.0
ISR859,2018-10-15,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,82147.0,10398.0
ISR8879,2017-12-19,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10216.0,59441.0,126967.0,10216.0
ISR914,2018-11-08,Protests,Peaceful protest,,Jerusalem,31.7755,35.2027,0,10398.0,60502.0,82147.0,10398.0
ISR1529,2019-10-13,Protests,Peaceful protest,,Haifa,32.4941,35.0545,0,2956.0,3857.0,3965.0,2956.0
ISR10050,2021-04-15,Protests,Peaceful protest,,HaZafon,32.6956,35.2394,0,53.0,6254.0,15565.0,53.0
ISR10076,2021-04-10,Protests,Peaceful protest,,Haifa,32.5037,35.0798,0,5336.0,12160.0,14912.0,5336.0
ISR10085,2021-04-25,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,56858.0,13844.0
ISR10101,2021-04-24,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,157275.0,157275.0
ISR10144,2021-05-15,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,16836.0,32164.0,35163.0,16836.0
ISR10145,2021-05-11,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.6693,34.5715,2,20525.0,77550.0,147374.0,147374.0
ISR10154,2021-05-17,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,147374.0
ISR10156,2021-05-12,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,147374.0
ISR10157,2021-05-12,Violence against civilians,Attack,Civilian targeting,HaZafon,32.8642,35.2971,0,16836.0,32164.0,35163.0,32164.0
ISR10165,2021-05-15,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,231533.0
ISR10169,2021-05-12,Riots,Violent demonstration,,HaZafon,32.8642,35.2971,0,16836.0,32164.0,35163.0,32164.0
ISR10177,2021-05-10,Strategic developments,Change to group/activity,,HaDarom,31.4731,34.4983,0,531.0,655.0,655.0,
ISR10185,2021-05-08,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,11266.0
ISR10192,2021-05-08,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,46241.0,13844.0
ISR10211,2021-05-16,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.8094,34.6142,0,0.0,104.0,488.0,488.0
ISR10223,2021-05-14,Violence against civilians,Attack,Civilian targeting,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,26250.0
ISR10229,2021-05-12,Strategic developments,Disrupted weapons use,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,
ISR10231,2021-05-16,Strategic developments,Disrupted weapons use,,HaDarom,31.8094,34.6142,0,0.0,104.0,488.0,
ISR10235,2021-05-15,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,11266.0
ISR10238,2021-05-15,Riots,Violent demonstration,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,26250.0
ISR10241,2021-05-15,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,16836.0,32164.0,35163.0,16836.0
ISR10255,2021-05-11,Riots,Mob violence,Civilian targeting,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,26250.0
ISR10261,2021-05-14,Riots,Violent demonstration,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,26250.0
ISR10265,2021-05-12,Strategic developments,Disrupted weapons use,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,
ISR10271,2021-05-14,Riots,Violent demonstration,,Haifa,32.4955,35.0941,0,8503.0,15582.0,18710.0,15582.0
ISR10282,2021-05-18,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,147374.0
ISR10286,2021-05-14,Strategic developments,Arrests,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,
ISR10294,2021-05-16,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,231533.0
ISR10297,2021-05-16,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,147374.0
ISR10305,2021-05-14,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,231533.0
ISR10307,2021-05-20,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,231533.0
ISR10310,2021-05-20,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,147374.0
ISR10320,2021-05-17,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,231533.0
ISR10325,2021-05-11,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,231533.0
ISR10337,2021-05-17,Strategic developments,Disrupted weapons use,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,
ISR10342,2021-05-11,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,147374.0
ISR10343,2021-05-14,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.7921,34.6497,1,60975.0,144877.0,231533.0,231533.0
ISR10345,2021-05-12,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,231533.0
ISR10361,2021-05-13,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.8094,34.6142,0,0.0,104.0,488.0,488.0
ISR10366,2021-05-18,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,46241.0,13844.0
ISR10385,2021-05-15,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.7289,34.7463,0,9972.0,17562.0,19741.0,19741.0
ISR10401,2021-05-30,Battles,Armed clash,,HaDarom,31.2366,34.3410,0,267.0,855.0,1579.0,1579.0
ISR10484,2021-06-05,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,60975.0
ISR10531,2021-06-12,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,60975.0
ISR11031,2020-07-01,Protests,Protest with intervention,,Haifa,32.4955,35.0941,0,8369.0,15336.0,18415.0,8369.0
ISR11037,2020-07-06,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13632.0,35822.0,46118.0,13632.0
ISR11045,2020-07-20,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,16580.0,31654.0,35477.0,16580.0
ISR11067,2020-10-01,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11088.0,25834.0,30900.0,11088.0
ISR11072,2020-10-01,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13632.0,35822.0,46340.0,13632.0
ISR11079,2020-10-14,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,16580.0,31654.0,35477.0,16580.0
ISR11084,2020-10-17,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11088.0,25834.0,30900.0,11088.0
ISR11096,2020-10-25,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,16580.0,31654.0,35477.0,16580.0
ISR11098,2020-10-26,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11088.0,25834.0,30900.0,11088.0
ISR11119,2020-11-14,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13632.0,35822.0,56788.0,13632.0
ISR11137,2020-12-30,Riots,Mob violence,Civilian targeting,HaZafon,32.8642,35.2971,0,16580.0,31654.0,34605.0,31654.0
ISR11141,2021-01-16,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,56858.0,13844.0
ISR11152,2020-12-26,Riots,Mob violence,Civilian targeting,HaZafon,32.8642,35.2971,0,16580.0,31654.0,34605.0,31654.0
ISR11158,2021-02-05,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,37097.0,11266.0
ISR11171,2021-02-05,Riots,Violent demonstration,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,56858.0,36397.0
ISR11175,2021-02-06,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,37097.0,11266.0
ISR11183,2021-02-25,Riots,Violent demonstration,,Haifa,32.4955,35.0941,0,8503.0,15582.0,18710.0,15582.0
ISR11196,2021-03-30,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,16836.0,32164.0,35163.0,16836.0
ISR11216,2021-05-12,Riots,Violent demonstration,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,46241.0,36397.0
ISR11267,2021-07-27,Violence against civilians,Attack,Civilian targeting,HaDarom,31.6693,34.5715,0,20525.0,77550.0,146816.0,77550.0
ISR11299,2020-07-18,Protests,Peaceful protest,,HaMerkaz,31.8808,34.7384,0,10432.0,42335.0,62626.0,10432.0
ISR11303,2020-07-18,Protests,Peaceful protest,,HaZafon,32.7581,35.2948,0,2401.0,3921.0,11449.0,2401.0
ISR11350,2021-09-04,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,45900.0,13844.0
ISR11367,2021-09-04,Protests,Peaceful protest,,Haifa,32.5037,35.0798,0,5336.0,12160.0,14912.0,5336.0
ISR11369,2021-09-06,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,16836.0,32164.0,35172.0,16836.0
ISR11372,2021-09-11,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,11266.0
ISR11395,2021-09-25,Protests,Protest with intervention,,Haifa,32.4610,35.0435,0,14802.0,27289.0,34056.0,14802.0
ISR11440,2021-09-25,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,146816.0,20525.0
ISR11453,2021-09-25,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,45900.0,13844.0
ISR11454,2021-09-25,Protests,Peaceful protest,,HaMerkaz,31.8808,34.7384,0,10600.0,43002.0,63629.0,10600.0
ISR11464,2021-10-17,Riots,Violent demonstration,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,146816.0,77550.0
ISR11466,2021-10-21,Riots,Violent demonstration,,Haifa,32.4610,35.0435,0,14802.0,27289.0,34056.0,27289.0
ISR11476,2021-10-23,Protests,Peaceful protest,,Haifa,32.4610,35.0435,0,14802.0,27289.0,34056.0,14802.0
ISR11479,2021-10-26,Protests,Peaceful protest,,HaMerkaz,31.8808,34.7384,0,10600.0,43002.0,63629.0,10600.0
ISR11491,2021-10-30,Strategic developments,Looting/property destruction,,HaZafon,32.8642,35.2971,0,16836.0,32164.0,35172.0,
ISR11525,2021-11-10,Protests,Peaceful protest,,Haifa,32.5037,35.0798,0,5336.0,12160.0,14912.0,5336.0
ISR11528,2021-09-11,Protests,Peaceful protest,,Haifa,32.5037,35.0798,0,5336.0,12160.0,14912.0,5336.0
ISR11532,2021-09-13,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,11266.0
ISR11538,2021-09-18,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11266.0,26250.0,31392.0,11266.0
ISR11543,2021-11-25,Protests,Peaceful protest,,Haifa,32.5037,35.0798,0,5336.0,12160.0,14912.0,5336.0
ISR11561,2021-11-30,Riots,Mob violence,,HaZafon,32.8642,35.2971,0,16836.0,32164.0,35172.0,32164.0
ISR11588,2021-12-31,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,13844.0,36397.0,45900.0,13844.0
ISR11599,2021-12-29,Violence against civilians,Attack,Civilian targeting,HaDarom,31.4731,34.4983,0,531.0,655.0,655.0,655.0
ISR11648,2020-11-18,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60011.0,142595.0,232437.0,60011.0
ISR11656,2020-10-22,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60011.0,142595.0,232437.0,60011.0
ISR11663,2021-01-11,Riots,Mob violence,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,236162.0,144877.0
ISR11724,2021-05-29,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,147374.0,20525.0
ISR11730,2021-06-05,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,60975.0
ISR11738,2021-06-17,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,146816.0,20525.0
ISR11767,2021-07-21,Riots,Mob violence,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,144877.0
ISR11775,2021-10-06,Protests,Protest with intervention,,Haifa,32.4610,35.0435,0,14802.0,27289.0,34056.0,14802.0
ISR11788,2021-11-30,Protests,Peaceful protest,,Haifa,32.4610,35.0435,0,14802.0,27289.0,34056.0,14802.0
ISR11866,2020-02-08,Riots,Violent demonstration,,HaDarom,31.7921,34.6497,0,60011.0,142595.0,231957.0,142595.0
ISR11895,2020-01-15,Strategic developments,Disrupted weapons use,,HaDarom,31.4731,34.4983,0,522.0,644.0,644.0,
ISR11936,2022-02-26,Protests,Peaceful protest,,Haifa,32.4955,35.0941,0,8641.0,15835.0,20489.0,8641.0
ISR11948,2022-03-10,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11447.0,26681.0,33866.0,11447.0
ISR11977,2022-03-24,Strategic developments,Disrupted weapons use,,HaZafon,32.7580,35.2334,0,702.0,1979.0,8568.0,
ISR12021,2022-04-22,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,149220.0,149220.0
ISR12022,2022-04-22,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,149220.0,149220.0
ISR12024,2022-04-20,Violence against civilians,Attack,Civilian targeting,HaDarom,31.6693,34.5715,0,20862.0,78827.0,149220.0,78827.0
ISR12048,2022-05-11,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,14063.0,36992.0,47977.0,14063.0
ISR12065,2022-05-14,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,17103.0,32693.0,36650.0,17103.0
ISR12089,2022-06-07,Explosions/Remote violence,Remote explosive/landmine/IED,Civilian targeting,HaZafon,32.8058,35.1690,1,14063.0,36992.0,58894.0,58894.0
ISR12098,2022-06-17,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,14063.0,36992.0,58894.0,14063.0
ISR12112,2022-06-18,Strategic developments,Disrupted weapons use,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,156507.0,
ISR12139,2022-07-02,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,17103.0,32693.0,36650.0,17103.0
ISR12150,2021-09-12,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,146816.0,20525.0
ISR12160,2022-07-16,Strategic developments,Disrupted weapons use,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,159849.0,
ISR12161,2022-07-16,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,159849.0,159849.0
ISR12174,2022-07-28,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,14063.0,36992.0,58894.0,14063.0
ISR12203,2022-08-05,Strategic developments,Disrupted weapons use,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235816.0,
ISR12207,2022-08-06,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,14063.0,36992.0,58894.0,14063.0
ISR12219,2022-08-06,Strategic developments,Disrupted weapons use,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235816.0,
ISR12270,2022-08-28,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,17103.0,32693.0,36650.0,17103.0
ISR12281,2022-09-07,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,158151.0,20862.0
ISR12394,2021-10-15,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,60975.0
ISR12396,2021-10-19,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60975.0,144877.0,231533.0,60975.0
ISR12401,2021-10-21,Riots,Violent demonstration,,HaDarom,31.6693,34.5715,0,20525.0,77550.0,146816.0,77550.0
ISR12464,2022-01-07,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235319.0,61975.0
ISR12486,2022-01-18,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235319.0,61975.0
ISR12525,2022-02-05,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,17103.0,32693.0,36650.0,17103.0
ISR12590,2020-08-23,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20200.0,76320.0,154793.0,20200.0
ISR12638,2020-07-02,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60011.0,142595.0,232437.0,60011.0
ISR12639,2020-07-02,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20200.0,76320.0,154757.0,20200.0
ISR12654,2020-07-02,Protests,Peaceful protest,,HaZafon,32.7466,35.3424,0,11088.0,25834.0,30900.0,11088.0
ISR12665,2020-02-19,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.7921,34.6497,0,60011.0,142595.0,231957.0,231957.0
ISR12721,2022-02-26,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,149220.0,20862.0
ISR12865,2020-10-22,Strategic developments,Disrupted weapons use,,HaDarom,31.6693,34.5715,0,20200.0,76320.0,154793.0,
ISR12866,2020-10-22,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20200.0,76320.0,154793.0,154793.0
ISR12870,2020-10-11,Riots,Mob violence,,HaDarom,31.6693,34.5715,0,20200.0,76320.0,154793.0,76320.0
ISR12953,2020-02-21,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20200.0,76320.0,153570.0,153570.0
ISR12954,2020-04-26,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20200.0,76320.0,153570.0,20200.0
ISR12956,2020-04-26,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,60011.0,142595.0,231957.0,60011.0
ISR13063,2022-05-19,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,149220.0,20862.0
ISR13064,2022-05-18,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235321.0,61975.0
ISR13066,2022-05-20,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235321.0,61975.0
ISR13079,2022-06-08,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,14063.0,36992.0,58894.0,14063.0
ISR13089,2022-06-17,Riots,Violent demonstration,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235816.0,147243.0
ISR13109,2022-07-03,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,159849.0,20862.0
ISR13133,2022-08-06,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,17103.0,32693.0,36650.0,17103.0
ISR13140,2022-08-06,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,158151.0,158151.0
ISR13142,2022-08-07,Explosions/Remote violence,Shelling/artillery/missile attack,Civilian targeting,HaDarom,31.6693,34.5715,0,20862.0,78827.0,158151.0,158151.0
ISR13144,2022-08-07,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.5948,34.5132,0,51.0,53.0,80.0,80.0
ISR13175,2022-09-18,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235814.0,61975.0
ISR13223,2022-10-17,Protests,Peaceful protest,,HaZafon,32.8642,35.2971,0,17103.0,32693.0,36650.0,17103.0
ISR13226,2022-10-17,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,14063.0,36992.0,69140.0,14063.0
ISR13243,2022-10-15,Riots,Violent demonstration,,Haifa,32.4955,35.0941,0,8641.0,15835.0,19014.0,15835.0
ISR13271,2022-09-10,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,158151.0,20862.0
ISR13293,2022-09-10,Protests,Peaceful protest,,HaMerkaz,31.8808,34.7384,0,10774.0,43695.0,64670.0,10774.0
ISR13410,2022-11-06,Protests,Peaceful protest,,Haifa,32.4955,35.0941,0,8641.0,15835.0,19014.0,8641.0
ISR13447,2022-11-24,Protests,Peaceful protest,,Haifa,32.5037,35.0798,0,5423.0,12360.0,15156.0,5423.0
ISR13450,2022-11-24,Protests,Peaceful protest,,Haifa,32.4941,35.0545,0,3112.0,4063.0,4177.0,3112.0
ISR13451,2022-11-24,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235814.0,61975.0
ISR13455,2022-11-28,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,14063.0,36992.0,69140.0,14063.0
ISR13462,2022-12-03,Explosions/Remote violence,Shelling/artillery/missile attack,,HaDarom,31.4731,34.4983,0,539.0,666.0,1275.0,1275.0
ISR13480,2022-12-08,Strategic developments,Looting/property destruction,,HaZafon,32.9413,35.4955,0,505.0,662.0,2623.0,
ISR13484,2022-12-14,Protests,Protest with intervention,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235814.0,61975.0
ISR13503,2022-12-16,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235814.0,61975.0
ISR13507,2022-12-21,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,61975.0,147243.0,235814.0,61975.0
ISR13514,2022-12-28,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,20862.0,78827.0,158151.0,20862.0
ISR13531,2023-01-01,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,63184.0,150100.0,244691.0,63184.0
ISR13598,2023-01-23,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,21271.0,80370.0,161227.0,21271.0
ISR13610,2023-01-26,Strategic developments,Disrupted weapons use,,HaDarom,31.6693,34.5715,0,21271.0,80370.0,161227.0,
ISR13614,2023-01-26,Protests,Peaceful protest,,HaZafon,32.8058,35.1690,0,14326.0,37711.0,70487.0,14326.0
ISR13655,2023-01-31,Protests,Peaceful protest,,HaMerkaz,31.8808,34.7384,0,10984.0,44533.0,65929.0,10984.0
ISR13673,2023-02-10,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,21271.0,80370.0,161227.0,21271.0
ISR13687,2023-02-05,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,63184.0,150100.0,244691.0,63184.0
ISR13688,2023-02-05,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,21271.0,80370.0,161227.0,21271.0
ISR13692,2023-02-05,Protests,Peaceful protest,,HaMerkaz,31.8808,34.7384,0,10984.0,44533.0,65929.0,10984.0
ISR13695,2023-02-07,Protests,Peaceful protest,,HaMerkaz,31.8808,34.7384,0,10984.0,44533.0,65929.0,10984.0
ISR13732,2023-02-04,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,63184.0,150100.0,244691.0,63184.0
ISR13742,2023-02-11,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,63184.0,150100.0,244691.0,63184.0
ISR13767,2023-02-11,Strategic developments,Disrupted weapons use,,HaDarom,31.4731,34.4983,0,550.0,680.0,2739.0,
ISR13777,2023-02-16,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,21271.0,80370.0,161227.0,21271.0
ISR13803,2023-02-18,Protests,Peaceful protest,,HaDarom,31.7921,34.6497,0,63184.0,150100.0,244691.0,63184.0
ISR13860,2023-02-20,Protests,Peaceful protest,,HaDarom,31.6693,34.5715,0,21271.0,80370.0,161227.0,21271.0
