event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
TWN161,2019-03-28,Protests,Peaceful protest,,Chiayi,23.4794,120.3349,0,400.0,3239.0,30403.0,400.0
TWN168,2019-03-29,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,277672.0,27824.0
TWN219,2019-04-25,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16523.0,47244.0,102290.0,16523.0
TWN269,2019-05-16,Protests,Peaceful protest,,Yunlin,23.7987,120.2179,0,2550.0,7163.0,21581.0,2550.0
TWN30,2019-01-12,Protests,Peaceful protest,,Changhua,23.8896,120.5416,0,3190.0,14502.0,86458.0,3190.0
TWN327,2019-06-15,Protests,Peaceful protest,,Nantou,23.9188,120.6781,0,16550.0,40892.0,95900.0,16550.0
TWN338,2019-06-19,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN356,2019-06-27,Protests,Peaceful protest,,Miaoli,24.4447,120.8744,0,738.0,2572.0,8080.0,738.0
TWN371,2019-07-02,Protests,Peaceful protest,,Yunlin,23.5726,120.2459,0,3241.0,5055.0,19261.0,3241.0
TWN383,2019-07-08,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN385,2019-07-09,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6275.0,26150.0,104513.0,6275.0
TWN387,2019-07-10,Protests,Peaceful protest,,Nantou,24.0405,120.8571,0,2260.0,2855.0,5899.0,2260.0
TWN395,2019-07-16,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57241.0,161907.0,346328.0,57241.0
TWN435,2019-08-05,Protests,Peaceful protest,,Hsinchu,24.8833,121.0500,0,5389.0,15485.0,88055.0,5389.0
TWN474,2019-08-21,Protests,Peaceful protest,,Nantou,23.9188,120.6781,0,16550.0,40892.0,95900.0,16550.0
TWN617,2019-11-06,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6275.0,26150.0,104513.0,6275.0
TWN632,2019-11-14,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16523.0,47244.0,102290.0,16523.0
TWN634,2019-11-15,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN717,2019-12-23,Protests,Peaceful protest,,Pingtung,22.2341,120.8009,0,135.0,210.0,348.0,135.0
TWN721,2019-12-24,Protests,Peaceful protest,,Kinmen,24.4328,118.3205,0,10235.0,21383.0,34776.0,10235.0
TWN8,2019-01-03,Protests,Peaceful protest,,Hualien,23.9914,121.6106,0,13586.0,51951.0,126381.0,13586.0
TWN83,2019-02-27,Protests,Peaceful protest,,Yunlin,23.6374,120.1922,0,222.0,1447.0,10653.0,222.0
TWN693,2019-12-14,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198074.0,18472.0
TWN574,2019-10-16,Protests,Peaceful protest,,Changhua,23.9007,120.5919,0,9771.0,18175.0,51052.0,9771.0
TWN376,2019-07-04,Protests,Peaceful protest,,Nantou,23.9188,120.6781,0,16550.0,40892.0,95900.0,16550.0
TWN215,2019-04-24,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,271430.0,27824.0
TWN306,2019-06-06,Protests,Peaceful protest,,Hualien,24.3110,121.7481,0,1135.0,3601.0,4562.0,1135.0
TWN191,2019-04-11,Protests,Peaceful protest,,Hsinchu,24.8833,121.0500,0,5389.0,15485.0,88740.0,5389.0
TWN290,2019-05-27,Protests,Peaceful protest,,Yunlin,23.7987,120.2179,0,2550.0,7163.0,21581.0,2550.0
TWN350,2019-06-24,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN131,2019-03-15,Protests,Peaceful protest,,Chiayi,23.4288,120.4000,0,6753.0,14911.0,43477.0,6753.0
TWN145,2019-03-22,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN130,2019-03-15,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,277672.0,27824.0
TWN80,2019-02-26,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3389.0,12803.0,92838.0,3389.0
TWN167,2019-03-29,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57241.0,161907.0,341332.0,57241.0
TWN805,2020-03-06,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18481.0,101705.0,198179.0,18481.0
TWN171,2019-03-31,Protests,Peaceful protest,,Chiayi,23.4794,120.3349,0,400.0,3239.0,30403.0,400.0
TWN354,2019-06-26,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16523.0,47244.0,102290.0,16523.0
TWN769,2020-01-21,Protests,Peaceful protest,,Hualien,23.1811,121.2503,0,747.0,1924.0,5126.0,747.0
TWN767,2020-01-20,Protests,Peaceful protest,,Miaoli,24.6425,120.8671,0,2057.0,6953.0,50417.0,2057.0
TWN583,2019-10-21,Protests,Peaceful protest,,Chiayi,23.5518,120.3476,0,4564.0,8738.0,22476.0,4564.0
TWN745,2020-01-06,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6279.0,26165.0,104570.0,6279.0
TWN812,2020-03-15,Protests,Peaceful protest,,Chiayi,23.4288,120.4000,0,6757.0,14920.0,43500.0,6757.0
TWN575,2019-10-16,Protests,Peaceful protest,,Pingtung,22.5846,120.5440,0,2855.0,7258.0,58375.0,2855.0
TWN155,2019-03-27,Protests,Peaceful protest,,Chiayi,23.4794,120.3349,0,400.0,3239.0,30403.0,400.0
TWN223,2019-04-27,Protests,Peaceful protest,,Changhua,23.9007,120.5919,0,9771.0,18175.0,54512.0,9771.0
TWN733,2019-12-30,Protests,Peaceful protest,,Hualien,23.9914,121.6106,0,13586.0,51951.0,126381.0,13586.0
TWN902,2020-06-19,Protests,Peaceful protest,,Hualien,23.6690,121.4234,0,3989.0,5916.0,9645.0,3989.0
TWN568,2019-10-14,Protests,Peaceful protest,,Chiayi,23.5518,120.3476,0,4564.0,8738.0,22476.0,4564.0
TWN138,2019-03-20,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,277672.0,27824.0
TWN15,2019-01-07,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,268725.0,27824.0
TWN657,2019-11-27,Protests,Peaceful protest,,Yilan,24.7606,121.7542,0,22010.0,52718.0,94530.0,22010.0
TWN518,2019-09-16,Protests,Peaceful protest,,Pingtung,22.3668,120.5937,0,3499.0,6981.0,18710.0,3499.0
TWN134,2019-03-16,Protests,Peaceful protest,,Chiayi,23.4288,120.4000,0,6753.0,14911.0,43477.0,6753.0
TWN698,2019-12-16,Protests,Peaceful protest,,Hsinchu,24.9139,120.9759,0,3563.0,13232.0,39662.0,3563.0
TWN404,2019-07-18,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6275.0,26150.0,104513.0,6275.0
TWN411,2019-07-22,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6275.0,26150.0,104513.0,6275.0
TWN859,2020-05-18,Protests,Peaceful protest,,Pingtung,22.3404,120.3715,0,2769.0,6669.0,7306.0,2769.0
TWN598,2019-10-29,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16523.0,47244.0,102290.0,16523.0
TWN746,2020-01-06,Protests,Peaceful protest,,Yunlin,23.7496,120.4359,0,1325.0,5359.0,27059.0,1325.0
TWN307,2019-06-07,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN725,2019-12-26,Protests,Peaceful protest,,Yunlin,23.6973,120.2524,0,477.0,2387.0,16250.0,477.0
TWN579,2019-10-17,Protests,Peaceful protest,,Chiayi,23.4470,120.2573,0,930.0,9086.0,47815.0,930.0
TWN641,2019-11-18,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,262507.0,27824.0
TWN308,2019-06-07,Protests,Peaceful protest,,Hualien,24.3110,121.7481,0,1135.0,3601.0,4562.0,1135.0
TWN315,2019-06-12,Protests,Peaceful protest,,Hualien,23.8707,121.5089,0,1195.0,3173.0,13366.0,1195.0
TWN379,2019-07-05,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3389.0,12803.0,92838.0,3389.0
TWN567,2019-10-14,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN399,2019-07-16,Protests,Peaceful protest,,Hsinchu,24.9139,120.9759,0,3563.0,13232.0,39662.0,3563.0
TWN639,2019-11-18,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN120,2019-03-13,Protests,Peaceful protest,,Yilan,24.7697,121.7997,0,1580.0,6251.0,19983.0,1580.0
TWN814,2020-03-18,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18481.0,101705.0,198179.0,18481.0
TWN363,2019-06-28,Protests,Peaceful protest,,Yunlin,23.7987,120.2179,0,2550.0,7163.0,21581.0,2550.0
TWN547,2019-10-03,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,262507.0,27824.0
TWN373,2019-07-03,Protests,Peaceful protest,,Chiayi,23.4702,120.1705,0,1372.0,2740.0,11869.0,1372.0
TWN198,2019-04-15,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,271430.0,27824.0
TWN509,2019-09-11,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN448,2019-08-12,Protests,Peaceful protest,,Hsinchu,24.9139,120.9759,0,3563.0,13232.0,39662.0,3563.0
TWN882,2020-06-08,Protests,Peaceful protest,,Yunlin,23.7987,120.2179,0,2552.0,7167.0,21593.0,2552.0
TWN847,2020-05-02,Protests,Peaceful protest,,Yilan,24.7606,121.7542,0,22022.0,52747.0,104226.0,22022.0
TWN897,2020-06-13,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18481.0,101705.0,198179.0,18481.0
TWN186,2019-04-10,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN595,2019-10-26,Protests,Peaceful protest,,Pingtung,22.7792,120.4944,0,4301.0,9915.0,27440.0,4301.0
TWN508,2019-09-10,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,262507.0,27824.0
TWN436,2019-08-05,Protests,Peaceful protest,,Pingtung,22.5117,120.4473,0,1403.0,6914.0,22989.0,1403.0
TWN876,2020-06-02,Protests,Peaceful protest,,Chiayi,23.4470,120.2573,0,930.0,9091.0,47840.0,930.0
TWN515,2019-09-13,Protests,Peaceful protest,,Pingtung,22.5117,120.4473,0,1403.0,6914.0,22989.0,1403.0
TWN752,2020-01-08,Protests,Peaceful protest,,Taitung,22.2971,120.8830,0,389.0,727.0,1454.0,389.0
TWN835,2020-04-20,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18481.0,101705.0,198179.0,18481.0
TWN755,2020-01-09,Protests,Peaceful protest,,Yunlin,23.7159,120.4338,0,12085.0,31108.0,66080.0,12085.0
TWN109,2019-03-09,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN718,2019-12-23,Protests,Peaceful protest,,Taitung,22.2971,120.8830,0,389.0,727.0,1454.0,389.0
TWN288,2019-05-25,Protests,Peaceful protest,,Chiayi,23.3570,120.2169,0,689.0,1922.0,9980.0,689.0
TWN772,2020-02-01,Protests,Peaceful protest,,Chiayi,23.4470,120.2573,0,930.0,9091.0,47840.0,930.0
TWN699,2019-12-16,Protests,Peaceful protest,,Yilan,24.7606,121.7542,0,22010.0,52718.0,94530.0,22010.0
TWN861,2020-05-19,Protests,Peaceful protest,,Yunlin,23.7060,120.3561,0,4635.0,8029.0,28303.0,4635.0
TWN779,2020-02-10,Protests,Peaceful protest,,Changhua,23.9245,120.3203,0,1380.0,3073.0,13465.0,1380.0
TWN822,2020-03-28,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18481.0,101705.0,198179.0,18481.0
TWN696,2019-12-15,Protests,Peaceful protest,,Kinmen,24.4328,118.3205,0,10235.0,21383.0,34776.0,10235.0
TWN637,2019-11-17,Protests,Peaceful protest,,Pingtung,22.4340,120.5150,0,7779.0,11008.0,23084.0,7779.0
TWN803,2020-03-05,Protests,Peaceful protest,,Kinmen,24.4328,118.3205,0,10240.0,21395.0,34794.0,10240.0
TWN778,2020-02-10,Protests,Protest with intervention,,Changhua,23.8896,120.5416,0,3192.0,14510.0,72647.0,3192.0
TWN819,2020-03-20,Protests,Peaceful protest,,Nantou,24.0405,120.8571,0,2262.0,2857.0,5902.0,2262.0
TWN716,2019-12-23,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6275.0,26150.0,104513.0,6275.0
TWN415,2019-07-23,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN868,2020-05-25,Protests,Peaceful protest,,Hualien,23.9914,121.6106,0,13593.0,51978.0,126449.0,13593.0
TWN555,2019-10-06,Protests,Peaceful protest,,Yunlin,23.5726,120.2459,0,3241.0,5055.0,19261.0,3241.0
TWN408,2019-07-22,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,262507.0,27824.0
TWN816,2020-03-18,Protests,Peaceful protest,,Yunlin,23.6208,120.1626,0,2976.0,5640.0,13089.0,2976.0
TWN235,2019-05-01,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27824.0,113563.0,271430.0,27824.0
TWN872,2020-05-30,Protests,Peaceful protest,,Hualien,23.6690,121.4234,0,3989.0,5916.0,9645.0,3989.0
TWN13,2019-01-07,Protests,Peaceful protest,,Chiayi,23.4794,120.3349,0,400.0,3239.0,30403.0,400.0
TWN730,2019-12-28,Protests,Peaceful protest,,Kinmen,24.4328,118.3205,0,10235.0,21383.0,34776.0,10235.0
TWN941,2020-07-10,Protests,Peaceful protest,,Yilan,24.6775,121.6090,0,371.0,678.0,4666.0,371.0
TWN944,2020-07-10,Protests,Peaceful protest,,Yilan,24.7000,121.7833,0,3754.0,15016.0,38355.0,3754.0
TWN954,2020-07-15,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16531.0,47269.0,102345.0,16531.0
TWN957,2020-07-15,Protests,Peaceful protest,,Yunlin,23.7987,120.2179,0,2552.0,7167.0,21593.0,2552.0
TWN963,2020-07-13,Protests,Peaceful protest,,Chiayi,23.4288,120.4000,0,6757.0,14920.0,43500.0,6757.0
TWN968,2020-07-24,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3390.0,12810.0,92887.0,3390.0
TWN971,2020-07-23,Protests,Peaceful protest,,Changhua,23.9598,120.5859,0,13972.0,53298.0,139497.0,13972.0
TWN976,2020-07-31,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16531.0,47269.0,102345.0,16531.0
TWN139,2019-03-20,Protests,Peaceful protest,,Chiayi,23.6082,120.4543,0,5873.0,17303.0,33584.0,5873.0
TWN299,2019-06-04,Protests,Peaceful protest,,Nantou,23.9763,120.6833,0,18537.0,40312.0,91036.0,18537.0
TWN301,2019-06-04,Protests,Peaceful protest,,Pingtung,22.4668,120.4543,0,9096.0,35493.0,45892.0,9096.0
TWN336,2019-06-18,Protests,Peaceful protest,,Nantou,23.9767,121.0007,0,1928.0,4899.0,39855.0,1928.0
TWN366,2019-07-01,Protests,Peaceful protest,,Changhua,23.8588,120.5856,0,14360.0,23235.0,40114.0,14360.0
TWN93,2019-03-04,Protests,Peaceful protest,,Miaoli,24.4941,120.6803,0,5581.0,9805.0,16164.0,5581.0
TWN863,2020-05-20,Protests,Peaceful protest,,Hualien,23.7465,121.4475,0,2591.0,3802.0,6186.0,2591.0
TWN126,2019-03-14,Protests,Peaceful protest,,Nantou,23.9767,121.0007,0,1928.0,4899.0,39855.0,1928.0
TWN17,2019-01-07,Protests,Peaceful protest,,Chiayi,23.6082,120.4543,0,5873.0,17303.0,33584.0,5873.0
TWN731,2019-12-28,Protests,Peaceful protest,,Nantou,23.9767,121.0007,0,1928.0,4899.0,39855.0,1928.0
TWN263,2019-05-14,Protests,Peaceful protest,,Hualien,23.7465,121.4475,0,2589.0,3800.0,6182.0,2589.0
TWN268,2019-05-15,Protests,Peaceful protest,,Nantou,23.9763,120.6833,0,18537.0,40312.0,107661.0,18537.0
TWN177,2019-04-03,Protests,Peaceful protest,,Hsinchu,24.7925,121.1760,0,7928.0,13406.0,24873.0,7928.0
TWN365,2019-07-01,Protests,Peaceful protest,,Hsinchu,24.8278,121.0773,0,8303.0,14226.0,35819.0,8303.0
TWN454,2019-08-13,Protests,Peaceful protest,,Hsinchu,24.8278,121.0773,0,8303.0,14226.0,35819.0,8303.0
TWN511,2019-09-11,Protests,Peaceful protest,,Miaoli,24.4396,120.6535,0,12039.0,20901.0,45445.0,12039.0
TWN516,2019-09-15,Protests,Peaceful protest,,Hsinchu,24.8278,121.0773,0,8303.0,14226.0,35819.0,8303.0
TWN281,2019-05-21,Protests,Peaceful protest,,Pingtung,22.4668,120.4543,0,9096.0,35493.0,45892.0,9096.0
TWN843,2020-04-28,Protests,Peaceful protest,,Changhua,23.8588,120.5856,0,14369.0,23248.0,40135.0,14369.0
TWN851,2020-05-09,Protests,Peaceful protest,,Hualien,23.7465,121.4475,0,2591.0,3802.0,6186.0,2591.0
TWN398,2019-07-16,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36229.0,114480.0,273549.0,36229.0
TWN990,2020-08-03,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3390.0,12810.0,92887.0,3390.0
TWN1026,2020-08-31,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6279.0,26165.0,105245.0,6279.0
TWN1005,2020-08-21,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16531.0,47269.0,102345.0,16531.0
TWN1001,2020-08-18,Protests,Peaceful protest,,Yunlin,23.7987,120.2179,0,2552.0,7167.0,21593.0,2552.0
TWN1002,2020-08-19,Protests,Peaceful protest,,Miaoli,24.4941,120.6803,0,5584.0,9810.0,16173.0,5584.0
TWN1004,2020-08-20,Protests,Peaceful protest,,Kinmen,24.4328,118.3205,0,10240.0,21395.0,34794.0,10240.0
TWN992,2020-08-11,Protests,Peaceful protest,,Hualien,23.7465,121.4475,0,2591.0,3802.0,6186.0,2591.0
TWN1041,2020-09-11,Protests,Peaceful protest,,Changhua,24.1093,120.4940,0,14683.0,36728.0,144181.0,14683.0
TWN447,2019-08-12,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18472.0,101652.0,198152.0,18472.0
TWN1060,2020-09-24,Protests,Peaceful protest,,Chiayi,23.4115,120.3085,0,3508.0,5151.0,11782.0,3508.0
TWN1057,2020-09-23,Protests,Peaceful protest,,Pingtung,22.3404,120.3715,0,2769.0,6669.0,7306.0,2769.0
TWN791,2020-02-24,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6279.0,26165.0,104570.0,6279.0
TWN1077,2020-10-05,Protests,Peaceful protest,,Chiayi,23.3570,120.2169,0,689.0,1923.0,11565.0,689.0
TWN1084,2020-10-05,Protests,Peaceful protest,,Changhua,23.9598,120.5859,0,13972.0,53298.0,139497.0,13972.0
TWN1092,2020-10-15,Protests,Peaceful protest,,Nantou,23.9188,120.6781,0,16558.0,40913.0,104517.0,16558.0
TWN1089,2020-10-13,Riots,Violent demonstration,,Pingtung,22.6832,120.4879,0,18481.0,101705.0,198179.0,101705.0
TWN1093,2020-10-16,Protests,Peaceful protest,,Nantou,23.7555,120.6820,0,8819.0,20806.0,34144.0,8819.0
TWN1098,2020-10-15,Protests,Protest with intervention,,Pingtung,22.7028,120.6476,0,1367.0,4635.0,11487.0,1367.0
TWN1119,2020-10-26,Protests,Peaceful protest,,Hsinchu,24.8833,121.0500,0,5392.0,15494.0,88788.0,5392.0
TWN473,2019-08-20,Protests,Protest with intervention,,Hsinchu,24.8278,121.0773,0,8303.0,14226.0,35819.0,8303.0
TWN1134,2020-11-06,Protests,Peaceful protest,,Nantou,23.8973,120.9381,0,2063.0,4043.0,9787.0,2063.0
TWN1200,2018-10-29,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27806.0,113485.0,268536.0,27806.0
TWN1212,2018-11-20,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27806.0,113485.0,268536.0,27806.0
TWN1227,2018-12-05,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18459.0,101582.0,198011.0,18459.0
TWN1229,2018-05-21,Protests,Peaceful protest,,Yilan,24.7606,121.7542,0,21995.0,52681.0,127117.0,21995.0
TWN1234,2018-12-18,Protests,Peaceful protest,,Taitung,23.0496,121.1646,0,3892.0,5081.0,7366.0,3892.0
TWN1241,2018-12-27,Protests,Peaceful protest,,Yunlin,23.7607,120.5023,0,3464.0,9774.0,36895.0,3464.0
TWN1332,2018-03-01,Protests,Peaceful protest,,Hualien,23.3833,121.3500,0,351.0,715.0,4232.0,351.0
TWN1328,2018-04-13,Protests,Peaceful protest,,Miaoli,24.4396,120.6535,0,12032.0,20887.0,45413.0,12032.0
TWN1315,2018-02-26,Protests,Peaceful protest,,Nantou,23.6624,121.0157,0,0.0,0.0,0.0,0.0
TWN1298,2018-04-10,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6271.0,26131.0,105112.0,6271.0
TWN1312,2018-11-06,Protests,Peaceful protest,,Yunlin,23.7704,120.4134,0,2869.0,6125.0,26584.0,2869.0
TWN1313,2018-02-03,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18459.0,101582.0,198011.0,18459.0
TWN1331,2018-12-19,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16511.0,47210.0,102217.0,16511.0
TWN1306,2018-04-13,Protests,Peaceful protest,,Chiayi City,23.4816,120.4502,0,36204.0,114400.0,287075.0,36204.0
TWN1296,2018-01-13,Riots,Violent demonstration,,Nantou,23.9188,120.6781,0,16538.0,40863.0,95831.0,40863.0
TWN1318,2018-01-08,Protests,Peaceful protest,,Chiayi,23.4722,120.5380,0,1087.0,2501.0,27403.0,1087.0
TWN1319,2018-07-17,Protests,Peaceful protest,,Pingtung,22.0442,120.8468,0,45.0,213.0,2506.0,45.0
TWN1347,2018-04-13,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18459.0,101582.0,198011.0,18459.0
TWN1383,2019-10-29,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57241.0,161907.0,346328.0,57241.0
TWN1393,2018-05-07,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3386.0,12793.0,92772.0,3386.0
TWN1392,2018-10-08,Protests,Peaceful protest,,Nantou,23.8371,120.7009,0,3575.0,7184.0,21738.0,3575.0
TWN1438,2018-07-25,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18459.0,101582.0,198011.0,18459.0
TWN1482,2018-04-04,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3386.0,12793.0,92772.0,3386.0
TWN1519,2018-09-25,Protests,Peaceful protest,,Pingtung,22.4833,120.5167,0,2285.0,6440.0,29576.0,2285.0
TWN1831,2018-08-30,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16511.0,47210.0,102217.0,16511.0
TWN1825,2018-03-15,Protests,Peaceful protest,,Hsinchu City,24.8070,120.9677,0,57199.0,161789.0,341085.0,57199.0
TWN1617,2018-06-21,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18459.0,101582.0,198011.0,18459.0
TWN1819,2018-08-09,Protests,Peaceful protest,,Pingtung,22.5500,120.5333,0,16033.0,37145.0,69217.0,16033.0
TWN1820,2018-12-26,Protests,Peaceful protest,,Miaoli,24.4022,120.7652,0,3524.0,6915.0,13190.0,3524.0
TWN1822,2018-08-12,Protests,Peaceful protest,,Yilan,24.7606,121.7542,0,21995.0,52681.0,122396.0,21995.0
TWN1824,2018-01-28,Protests,Peaceful protest,,Miaoli,24.5736,120.8150,0,16511.0,47210.0,102217.0,16511.0
TWN1630,2018-10-22,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6271.0,26131.0,105112.0,6271.0
TWN1634,2018-10-23,Protests,Peaceful protest,,Hsinchu,24.8270,121.0130,0,27806.0,113485.0,268536.0,27806.0
TWN1528,2018-05-27,Protests,Peaceful protest,,Changhua,23.9598,120.5859,0,13955.0,53231.0,164991.0,13955.0
TWN1530,2018-05-29,Protests,Peaceful protest,,Nantou,23.9763,120.6833,0,18524.0,40283.0,90971.0,18524.0
TWN1537,2018-09-02,Protests,Peaceful protest,,Yilan,24.7606,121.7542,0,21995.0,52681.0,122396.0,21995.0
TWN1540,2018-09-03,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18459.0,101582.0,198011.0,18459.0
TWN1543,2018-09-05,Protests,Peaceful protest,,Miaoli,24.6425,120.8671,0,2055.0,6945.0,32775.0,2055.0
TWN1544,2018-09-05,Protests,Peaceful protest,,Chiayi,23.3782,120.1670,0,2149.0,8269.0,13700.0,2149.0
TWN1545,2018-09-06,Protests,Peaceful protest,,Pingtung,22.6832,120.4879,0,18459.0,101582.0,198011.0,18459.0
TWN1546,2018-09-07,Protests,Peaceful protest,,Yunlin,23.7987,120.2179,0,2548.0,7158.0,21565.0,2548.0
TWN1562,2018-06-04,Protests,Peaceful protest,,Hsinchu,24.7428,120.9991,0,486.0,1834.0,54059.0,486.0
TWN1566,2018-06-05,Protests,Peaceful protest,,Chiayi,23.4082,120.5343,0,463.0,2213.0,13863.0,463.0
TWN1567,2018-06-05,Protests,Peaceful protest,,Changhua,23.8166,120.6166,0,5733.0,7726.0,23394.0,5733.0
TWN1572,2018-08-07,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3386.0,12793.0,92772.0,3386.0
TWN1575,2018-01-07,Protests,Peaceful protest,,Nantou,23.9763,120.6833,0,18524.0,40283.0,90971.0,18524.0
TWN1577,2018-09-17,Protests,Peaceful protest,,Yunlin,23.6208,120.1626,0,2972.0,5634.0,13072.0,2972.0
TWN1578,2018-09-18,Protests,Peaceful protest,,Penghu,23.5660,119.5857,0,15282.0,33898.0,53434.0,15282.0
TWN1589,2018-06-10,Protests,Peaceful protest,,Taitung,22.7556,121.1141,0,3386.0,12793.0,92772.0,3386.0
TWN1595,2018-06-14,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6271.0,26131.0,105112.0,6271.0
TWN1597,2018-06-14,Protests,Peaceful protest,,Penghu,23.5660,119.5857,0,15282.0,33898.0,53571.0,15282.0
TWN1598,2018-06-15,Protests,Peaceful protest,,Nantou,23.9763,120.6833,0,18524.0,40283.0,90971.0,18524.0
TWN1602,2018-03-31,Protests,Peaceful protest,,Hsinchu,24.7428,120.9991,0,486.0,1834.0,54059.0,486.0
TWN1603,2018-03-28,Protests,Peaceful protest,,Hsinchu,24.5753,121.1433,0,5.0,35.0,401.0,5.0
TWN1605,2018-03-27,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6271.0,26131.0,105112.0,6271.0
TWN1728,2018-02-13,Protests,Peaceful protest,,Hualien,23.9914,121.6106,0,13576.0,51914.0,126291.0,13576.0
TWN1612,2018-06-19,Protests,Peaceful protest,,Yunlin,23.7095,120.5623,0,6271.0,26131.0,105112.0,6271.0
TWN1737,2018-07-26,Protests,Peaceful protest,,Chiayi,23.4288,120.4000,0,6748.0,14901.0,43445.0,6748.0
