event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
RUS4635,2020-07-11,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS7407,2022-01-15,Protests,Peaceful protest,,Kirov,58.5967,49.6601,0,10215.0,38618.0,155325.0,10215.0
RUS7421,2022-01-23,Protests,Peaceful protest,,Kirov,58.5967,49.6601,0,10215.0,38618.0,155325.0,10215.0
RUS7414,2022-01-22,Protests,Peaceful protest,,Ivanovo,56.9972,40.9714,0,7965.0,31881.0,151503.0,7965.0
RUS7427,2022-01-25,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7432,2022-01-26,Protests,Peaceful protest,,Saint Petersburg,59.8596,30.3908,0,12057.0,44738.0,242187.0,12057.0
RUS7433,2022-01-26,Protests,Protest with intervention,,Saint Petersburg,59.9646,30.2905,0,8769.0,24832.0,108979.0,8769.0
RUS7422,2022-01-23,Protests,Peaceful protest,,Moscow,55.8524,37.6304,0,10273.0,45770.0,364891.0,10273.0
RUS7418,2022-01-22,Protests,Peaceful protest,,Republic of Bashkortostan,54.7852,56.0456,0,8704.0,31364.0,132430.0,8704.0
RUS7424,2022-01-23,Protests,Peaceful protest,,Tyumen,57.1522,65.5272,0,9157.0,31341.0,194794.0,9157.0
RUS7419,2022-01-23,Protests,Peaceful protest,,Zabaykalskiy,51.9003,113.1553,0,807.0,2276.0,4501.0,807.0
RUS7434,2022-01-27,Protests,Peaceful protest,,Leningrad,59.8442,30.9320,0,2242.0,3583.0,6205.0,2242.0
RUS7435,2022-01-28,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7430,2022-01-26,Protests,Peaceful protest,,Novgorod,58.8983,34.5035,0,1273.0,4157.0,8976.0,1273.0
RUS7416,2022-01-22,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7412,2022-01-01,Violence against civilians,Attack,Civilian targeting,Republic of Ingushetia,43.3057,44.9911,0,4404.0,16152.0,30824.0,16152.0
RUS7415,2022-01-22,Protests,Peaceful protest,,Kirov,58.5967,49.6601,0,10215.0,38618.0,155325.0,10215.0
RUS7426,2022-01-25,Protests,Peaceful protest,,Republic of Tuva,51.7147,94.4534,0,6383.0,23396.0,78569.0,6383.0
RUS7438,2022-02-03,Protests,Peaceful protest,,Penza,53.2007,45.0046,0,8679.0,30345.0,170550.0,8679.0
RUS7437,2022-01-30,Protests,Peaceful protest,,Moscow,55.7872,37.7660,0,5245.0,27593.0,258256.0,5245.0
RUS7443,2022-01-29,Protests,Peaceful protest,,Sverdlovsk,56.8519,60.6122,0,10479.0,41464.0,231697.0,10479.0
RUS7446,2022-01-30,Protests,Peaceful protest,,Kirov,58.5967,49.6601,0,10215.0,38618.0,155325.0,10215.0
RUS7451,2022-02-02,Protests,Peaceful protest,,Republic of Bashkortostan,54.7852,56.0456,0,8704.0,31364.0,132430.0,8704.0
RUS7445,2022-01-30,Protests,Peaceful protest,,Moscow Oblast,55.8951,37.4373,0,10490.0,29576.0,160422.0,10490.0
RUS7420,2022-01-23,Protests,Protest with intervention,,Moscow Oblast,55.8951,37.4373,0,10490.0,29576.0,160422.0,10490.0
RUS7448,2022-01-30,Protests,Peaceful protest,,Saint Petersburg,59.9955,30.3907,0,7546.0,33547.0,269974.0,7546.0
RUS7444,2022-01-30,Protests,Peaceful protest,,Altai,53.3606,83.7636,0,6381.0,26279.0,167205.0,6381.0
RUS7457,2021-11-09,Protests,Peaceful protest,,Chelyabinsk,53.4186,59.0472,0,3630.0,13544.0,56812.0,3630.0
RUS7460,2021-11-20,Protests,Peaceful protest,,Chelyabinsk,53.4186,59.0472,0,3630.0,13544.0,56812.0,3630.0
RUS7459,2021-11-19,Protests,Peaceful protest,,Chelyabinsk,53.4186,59.0472,0,3630.0,13544.0,56812.0,3630.0
RUS7458,2021-11-12,Protests,Peaceful protest,,Chelyabinsk,53.4186,59.0472,0,3630.0,13544.0,56812.0,3630.0
RUS7470,2022-02-05,Protests,Peaceful protest,,Ivanovo,56.9972,40.9714,0,7965.0,31881.0,151503.0,7965.0
RUS7454,2022-02-08,Protests,Peaceful protest,,Ivanovo,56.9972,40.9714,0,7965.0,31881.0,151503.0,7965.0
RUS7464,2022-02-06,Protests,Peaceful protest,,Sverdlovsk,56.8519,60.6122,0,10479.0,41464.0,231697.0,10479.0
RUS7461,2022-02-11,Protests,Peaceful protest,,Rostov,47.2213,39.6939,0,13990.0,64185.0,283478.0,13990.0
RUS7483,2022-02-05,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7463,2022-02-06,Protests,Peaceful protest,,Kirov,58.5967,49.6601,0,10215.0,38618.0,155325.0,10215.0
RUS7478,2022-02-10,Protests,Peaceful protest,,Ryazan,54.9449,41.3921,0,2723.0,10766.0,24135.0,2723.0
RUS7471,2022-02-05,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7453,2022-02-05,Protests,Peaceful protest,,Moscow,55.6450,37.5439,0,20938.0,72168.0,346776.0,20938.0
RUS7465,2022-02-08,Protests,Peaceful protest,,Moscow,55.7069,37.4502,0,11290.0,42755.0,282429.0,11290.0
RUS7455,2022-02-11,Protests,Peaceful protest,,Saratov,51.5406,46.0086,0,12879.0,47414.0,231740.0,12879.0
RUS7485,2022-02-10,Violence against civilians,Attack,Civilian targeting,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,30744.0
RUS7466,2022-02-07,Protests,Peaceful protest,,Republic of Tatarstan,55.7887,49.1221,0,11255.0,41071.0,156341.0,11255.0
RUS7480,2021-10-22,Violence against civilians,Attack,Civilian targeting,Novosibirsk,54.9966,82.7050,0,2457.0,11275.0,32286.0,11275.0
RUS7473,2022-02-07,Protests,Peaceful protest,,Republic of Dagestan,42.9764,47.5024,0,24756.0,74839.0,247773.0,24756.0
RUS7486,2022-02-11,Protests,Protest with intervention,,Irkutsk,52.2978,104.2964,0,7563.0,25122.0,156892.0,7563.0
RUS7462,2022-02-06,Protests,Peaceful protest,,Novosibirsk,55.0415,82.9346,0,18488.0,46161.0,275021.0,18488.0
RUS7496,2021-11-10,Violence against civilians,Attack,Civilian targeting,Saint Petersburg,60.0213,30.2034,0,136.0,5329.0,99352.0,5329.0
RUS7510,2022-02-13,Protests,Protest with intervention,,Moscow,55.6430,37.6534,0,18595.0,59335.0,343249.0,18595.0
RUS7511,2022-02-12,Violence against civilians,Attack,Civilian targeting,Lipetsk,52.6031,39.5708,0,11443.0,38345.0,160606.0,38345.0
RUS7525,2022-02-15,Protests,Peaceful protest,,Kirov,58.5967,49.6601,0,10215.0,38618.0,155325.0,10215.0
RUS7493,2022-02-18,Protests,Peaceful protest,,Moscow,55.6450,37.5439,0,20938.0,72168.0,346776.0,20938.0
RUS7494,2022-02-17,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7516,2022-02-12,Protests,Peaceful protest,,Khabarovsk,48.4827,135.0838,0,21484.0,41834.0,200138.0,21484.0
RUS7521,2022-02-12,Protests,Peaceful protest,,Sverdlovsk,56.8519,60.6122,0,10479.0,41464.0,231697.0,10479.0
RUS7506,2022-02-11,Protests,Protest with intervention,,Lipetsk,52.6031,39.5708,0,11443.0,38345.0,160606.0,11443.0
RUS7517,2022-02-12,Protests,Peaceful protest,,Moscow,55.7522,37.6156,0,12037.0,38651.0,169247.0,12037.0
RUS7492,2022-02-12,Protests,Peaceful protest,,Ivanovo,56.9972,40.9714,0,7965.0,31881.0,151503.0,7965.0
RUS7490,2022-02-14,Protests,Peaceful protest,,Kaliningrad,54.7065,20.5110,0,6871.0,27986.0,149423.0,6871.0
RUS7497,2022-02-18,Riots,Violent demonstration,,Ulyanovsk,54.3282,48.3866,0,7330.0,35558.0,123218.0,35558.0
RUS7499,2022-01-20,Violence against civilians,Attack,Civilian targeting,Krasnodar,43.5992,39.7257,0,22863.0,51196.0,149757.0,51196.0
RUS7495,2020-02-15,Violence against civilians,Attack,Civilian targeting,Republic of Bashkortostan,53.6246,55.9501,0,17497.0,33523.0,159016.0,33523.0
RUS7504,2022-01-17,Strategic developments,Looting/property destruction,,Vologda,59.2187,39.8886,0,7524.0,30571.0,147692.0,
RUS7500,2022-02-18,Protests,Peaceful protest,,Leningrad,60.0459,30.4491,0,3328.0,12708.0,87193.0,3328.0
RUS7509,2022-02-12,Strategic developments,Looting/property destruction,,Vologda,59.2187,39.8886,0,7524.0,30571.0,147692.0,
RUS7491,2021-12-15,Protests,Peaceful protest,,Republic of Komi,65.9984,57.5451,0,1641.0,6562.0,21978.0,1641.0
RUS7518,2022-02-12,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7503,2021-02-15,Violence against civilians,Attack,Civilian targeting,Irkutsk,52.5276,103.8852,0,4326.0,22708.0,92946.0,22708.0
RUS7524,2022-02-14,Protests,Peaceful protest,,Novosibirsk,55.0415,82.9346,0,18488.0,46161.0,275021.0,18488.0
RUS7526,2022-02-16,Protests,Peaceful protest,,Krasnoyarsk,56.0184,92.8672,0,9038.0,39010.0,183225.0,9038.0
RUS7488,2022-02-07,Riots,Mob violence,,Kemerovo,56.1124,88.5188,0,1724.0,4643.0,9699.0,4643.0
RUS7501,2022-02-13,Riots,Mob violence,Civilian targeting,Kemerovo,56.1124,88.5188,0,1724.0,4643.0,9699.0,4643.0
RUS7528,2022-02-17,Protests,Peaceful protest,,Saint Petersburg,59.9441,30.2407,0,7832.0,36811.0,174653.0,7832.0
RUS6793,2021-08-27,Riots,Mob violence,Civilian targeting,Moscow,55.7522,37.6156,0,11877.0,38226.0,168071.0,38226.0
RUS7548,2022-02-21,Strategic developments,Other,,Rostov,47.2795,38.4088,0,21.0,29.0,36.0,
RUS7550,2022-02-23,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7534,2022-02-23,Protests,Peaceful protest,,Penza,53.2007,45.0046,0,8679.0,30345.0,170550.0,8679.0
RUS7543,2022-02-19,Protests,Peaceful protest,,Irkutsk,52.2978,104.2964,0,7563.0,25122.0,156892.0,7563.0
RUS7544,2022-02-19,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7554,2022-02-23,Protests,Peaceful protest,,Novosibirsk,55.0415,82.9346,0,18488.0,46161.0,275021.0,18488.0
RUS7552,2022-02-23,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7553,2022-02-23,Protests,Protest with intervention,,Nizhny Novgorod,56.2946,43.9412,0,8931.0,36787.0,140927.0,8931.0
RUS7556,2022-02-23,Protests,Peaceful protest,,Sverdlovsk,56.8519,60.6122,0,10479.0,41464.0,231697.0,10479.0
RUS7540,2022-02-08,Protests,Peaceful protest,,Republic of Bashkortostan,53.6458,56.6065,0,556.0,962.0,1271.0,556.0
RUS7551,2022-02-23,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7547,2022-02-21,Protests,Peaceful protest,,Republic of Bashkortostan,53.6458,56.6065,0,556.0,962.0,1271.0,556.0
RUS7533,2022-02-20,Protests,Peaceful protest,,Moscow,55.7069,37.4502,0,11290.0,42755.0,282429.0,11290.0
RUS7546,2022-02-20,Protests,Peaceful protest,,Leningrad,59.8442,30.9320,0,2242.0,3583.0,6205.0,2242.0
RUS7539,2022-02-21,Riots,Violent demonstration,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,30744.0
RUS7530,2022-02-20,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS7532,2022-02-21,Protests,Peaceful protest,,Republic of Chuvash,56.1322,47.2519,0,10186.0,33112.0,183609.0,10186.0
RUS7545,2022-02-20,Violence against civilians,Attack,Civilian targeting,Khabarovsk,49.0905,140.2593,0,5060.0,9502.0,18051.0,9502.0
RUS7541,2022-02-09,Violence against civilians,Attack,Civilian targeting,Kaliningrad,54.6301,21.8316,0,1806.0,7914.0,28013.0,7914.0
RUS7562,2022-02-24,Protests,Peaceful protest,,Kemerovo,54.2115,87.5551,0,270.0,483.0,655.0,270.0
RUS7567,2022-02-24,Strategic developments,Change to group/activity,,Moscow,55.7522,37.6156,0,12037.0,38651.0,169247.0,
RUS169,2018-02-15,Strategic developments,Other,,Moscow,55.7522,37.6156,0,11669.0,37771.0,166209.0,
RUS6760,2021-08-09,Violence against civilians,Attack,Civilian targeting,Saint Petersburg,59.9324,30.3654,0,12932.0,51707.0,222471.0,51707.0
RUS5482,2020-12-16,Protests,Peaceful protest,,Saint Petersburg,59.9324,30.3654,0,12624.0,51168.0,224400.0,12624.0
RUS5449,2020-12-12,Protests,Peaceful protest,,Rostov,47.2213,39.6939,0,13788.0,64199.0,283081.0,13788.0
RUS5451,2020-12-06,Protests,Peaceful protest,,Rostov,47.2213,39.6939,0,13788.0,64199.0,283081.0,13788.0
RUS5447,2020-12-06,Protests,Peaceful protest,,Republic of Tatarstan,55.7887,49.1221,0,10567.0,38996.0,149760.0,10567.0
RUS5448,2020-12-06,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS5410,2020-11-30,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS7658,2022-02-27,Protests,Protest with intervention,,Sverdlovsk,56.8519,60.6122,0,10479.0,41464.0,231697.0,10479.0
RUS7714,2022-03-03,Violence against civilians,Attack,Civilian targeting,Krasnoyarsk,56.0184,92.8672,0,9038.0,39010.0,183225.0,39010.0
RUS7699,2022-03-02,Strategic developments,Other,,Moscow,55.7522,37.6156,0,12037.0,38651.0,169247.0,
RUS7608,2022-03-02,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9989.0,30744.0,181373.0,9989.0
RUS6099,2021-02-20,Strategic developments,Looting/property destruction,,Ivanovo,56.5835,42.0124,0,2472.0,5375.0,14031.0,
RUS635,2018-05-13,Protests,Protest with intervention,,Moscow,55.7522,37.6156,0,11669.0,37771.0,166209.0,11669.0
RUS7672,2022-03-02,Strategic developments,Looting/property destruction,,Nizhny Novgorod,56.2946,43.9412,0,8931.0,36787.0,140927.0,
RUS7609,2022-02-28,Protests,Peaceful protest,,Republic of Dagestan,42.9764,47.5024,0,24756.0,74839.0,247773.0,24756.0
RUS7700,2022-03-04,Strategic developments,Other,,Moscow,55.7522,37.6156,0,12037.0,38651.0,169247.0,
RUS7619,2022-02-26,Explosions/Remote violence,Shelling/artillery/missile attack,,Krasnodar,46.6322,37.8021,0,2891.0,6286.0,11695.0,11695.0
RUS7709,2022-02-27,Protests,Peaceful protest,,Kirov,58.5967,49.6601,0,10215.0,38618.0,155325.0,10215.0
RUS5805,2021-01-28,Strategic developments,Arrests,,Novosibirsk,55.0415,82.9346,0,19282.0,47991.0,276284.0,
RUS7722,2021-08-28,Violence against civilians,Attack,Civilian targeting,Krasnodar,45.3639,40.1853,0,3020.0,12173.0,29097.0,12173.0
RUS7789,2022-03-10,Protests,Protest with intervention,,Moscow,55.7069,37.4502,0,11290.0,42755.0,282429.0,11290.0
RUS7747,2022-03-06,Violence against civilians,Attack,Civilian targeting,Moscow,55.6430,37.6534,0,18595.0,59335.0,343249.0,59335.0
RUS7833,2022-03-14,Strategic developments,Looting/property destruction,,Moscow,55.7522,37.6156,0,12037.0,38651.0,169247.0,
RUS7834,2022-03-17,Violence against civilians,Attack,Civilian targeting,Moscow,55.7522,37.6156,0,12037.0,38651.0,169247.0,38651.0
RUS7866,2022-03-18,Strategic developments,Other,,Pskov,57.8136,28.3496,0,8052.0,20265.0,99289.0,
RUS7929,2022-03-25,Strategic developments,Looting/property destruction,,Kemerovo,55.3333,86.0833,0,9749.0,20604.0,161825.0,
RUS7889,2022-03-07,Violence against civilians,Attack,Civilian targeting,Republic of Adygea,44.6078,40.1058,0,9469.0,25613.0,117619.0,25613.0
RUS7896,2022-03-19,Protests,Protest with intervention,,Moscow,55.7522,37.6156,0,12037.0,38651.0,169247.0,12037.0
RUS7926,2022-03-22,Strategic developments,Other,,Vladimir,55.9166,39.1772,0,2068.0,6737.0,11118.0,
RUS5733,2021-01-23,Protests,Protest with intervention,,Stavropol,44.0456,43.0599,0,8472.0,37318.0,137199.0,8472.0
RUS7959,2022-03-26,Protests,Peaceful protest,,Sverdlovsk,56.8519,60.6122,0,10479.0,41464.0,231697.0,10479.0
RUS7956,2022-03-20,Protests,Peaceful protest,,Republic of Tatarstan,55.7887,49.1221,0,11255.0,41071.0,156341.0,11255.0
RUS7955,2022-03-30,Protests,Peaceful protest,,Penza,53.2007,45.0046,0,8679.0,30345.0,170550.0,8679.0
RUS7932,2022-03-28,Protests,Peaceful protest,,Republic of Dagestan,42.9764,47.5024,0,24756.0,74839.0,247773.0,24756.0
RUS7957,2022-03-27,Protests,Protest with intervention,,Moscow,55.7522,37.6156,0,12037.0,38651.0,169247.0,12037.0
RUS4280,2020-03-14,Protests,Peaceful protest,,Republic of Bashkortostan,54.7852,56.0456,0,9268.0,34138.0,141711.0,9268.0
RUS4145,2020-02-22,Protests,Peaceful protest,,Samara,53.2001,50.1500,0,20052.0,40703.0,225766.0,20052.0
RUS4147,2020-02-22,Protests,Peaceful protest,,Oryol,52.9624,36.1021,0,5395.0,28470.0,123489.0,5395.0
RUS4143,2020-02-22,Protests,Peaceful protest,,Saratov,51.5406,46.0086,0,13183.0,48712.0,238550.0,13183.0
RUS4139,2020-02-22,Protests,Peaceful protest,,Chelyabinsk,55.1540,61.4292,0,7707.0,37328.0,205407.0,7707.0
RUS4146,2020-02-22,Protests,Peaceful protest,,Zabaykalskiy,52.0317,113.5009,0,9055.0,37597.0,137931.0,9055.0
RUS4142,2020-02-22,Protests,Peaceful protest,,Vladimir,55.9166,39.1772,0,2213.0,6959.0,11309.0,2213.0
RUS4149,2020-02-22,Protests,Peaceful protest,,Novosibirsk,55.0415,82.9346,0,16931.0,42230.0,258190.0,16931.0
RUS4144,2020-02-22,Protests,Peaceful protest,,Republic of Bashkortostan,53.6246,55.9501,0,17497.0,33523.0,159016.0,17497.0
RUS4148,2020-02-22,Protests,Peaceful protest,,Novosibirsk,55.0415,82.9346,0,16931.0,42230.0,258190.0,16931.0
RUS4141,2020-02-22,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4140,2020-02-22,Protests,Peaceful protest,,Saint Petersburg,59.9123,30.2963,0,16066.0,38740.0,161751.0,16066.0
RUS4137,2020-02-21,Protests,Peaceful protest,,Republic of Tatarstan,55.7887,49.1221,0,10567.0,38996.0,149760.0,10567.0
RUS4136,2020-02-21,Protests,Peaceful protest,,Novosibirsk,55.0415,82.9346,0,16931.0,42230.0,258190.0,16931.0
RUS4135,2020-02-21,Protests,Protest with intervention,,Moscow,55.7522,37.6156,0,11942.0,38491.0,168081.0,11942.0
RUS4131,2020-02-20,Protests,Peaceful protest,,Altai,53.3606,83.7636,0,6794.0,28023.0,175355.0,6794.0
RUS4132,2020-02-20,Protests,Peaceful protest,,Tyumen,57.1522,65.5272,0,8881.0,30618.0,190458.0,8881.0
RUS4134,2020-02-20,Protests,Peaceful protest,,Republic of Karelia,61.7961,34.3493,0,5667.0,13636.0,85813.0,5667.0
RUS4133,2020-02-20,Protests,Peaceful protest,,Republic of Mordovia,54.1838,45.1749,0,15809.0,37333.0,147283.0,15809.0
RUS4130,2020-02-19,Protests,Peaceful protest,,Sverdlovsk,56.8519,60.6122,0,10042.0,39662.0,222946.0,10042.0
RUS4129,2020-02-19,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4126,2020-02-18,Protests,Peaceful protest,,Saratov,51.5406,46.0086,0,13183.0,48712.0,238550.0,13183.0
RUS4127,2020-02-18,Protests,Peaceful protest,,Kirov,58.5967,49.6601,0,9665.0,36790.0,155513.0,9665.0
RUS4128,2020-02-18,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4117,2020-02-17,Protests,Peaceful protest,,Tula,54.2021,37.6443,0,6245.0,23581.0,134038.0,6245.0
RUS4118,2020-02-17,Protests,Peaceful protest,,Perm,58.0174,56.2855,0,7969.0,27433.0,127015.0,7969.0
RUS4119,2020-02-17,Protests,Peaceful protest,,Sverdlovsk,56.8519,60.6122,0,10042.0,39662.0,222946.0,10042.0
RUS4121,2020-02-17,Protests,Peaceful protest,,Krasnoyarsk,56.0184,92.8672,0,8697.0,37742.0,175383.0,8697.0
RUS4122,2020-02-17,Protests,Peaceful protest,,Republic of Dagestan,42.2516,47.0042,0,75.0,245.0,2631.0,75.0
RUS4124,2020-02-17,Protests,Peaceful protest,,Stavropol,45.0428,41.9734,0,21168.0,60928.0,262563.0,21168.0
RUS4123,2020-02-17,Protests,Peaceful protest,,Rostov,47.2213,39.6939,0,13788.0,64199.0,283081.0,13788.0
RUS4115,2020-02-17,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4113,2020-02-16,Protests,Peaceful protest,,Samara,53.1514,48.3816,0,377.0,780.0,8380.0,377.0
RUS4114,2020-02-16,Protests,Peaceful protest,,Samara,53.5303,49.3461,0,6139.0,25162.0,118948.0,6139.0
RUS4112,2020-02-16,Protests,Peaceful protest,,Novosibirsk,55.0415,82.9346,0,16931.0,42230.0,258190.0,16931.0
RUS4110,2020-02-16,Protests,Peaceful protest,,Saint Petersburg,59.8284,30.1303,0,1413.0,9325.0,104832.0,1413.0
RUS4102,2020-02-15,Protests,Peaceful protest,,Kurgan,55.4500,65.3333,0,11779.0,22771.0,110199.0,11779.0
RUS4104,2020-02-15,Protests,Peaceful protest,,Tyumen,57.1522,65.5272,0,8881.0,30618.0,190458.0,8881.0
RUS4103,2020-02-15,Protests,Peaceful protest,,Udmurt Republic,56.8498,53.2045,0,10672.0,32027.0,171628.0,10672.0
RUS4106,2020-02-15,Protests,Peaceful protest,,Vladimir,56.1365,40.3966,0,9479.0,38535.0,160006.0,9479.0
RUS4107,2020-02-15,Protests,Peaceful protest,,Vladimir,56.0965,38.6068,0,273.0,515.0,2160.0,273.0
RUS4108,2020-02-15,Protests,Peaceful protest,,Vladimir,56.0171,39.9666,0,1172.0,3876.0,12920.0,1172.0
RUS4099,2020-02-15,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4101,2020-02-15,Protests,Protest with intervention,,Saint Petersburg,59.9324,30.3654,0,12624.0,51168.0,224400.0,12624.0
RUS4096,2020-02-14,Protests,Peaceful protest,,Irkutsk,52.2978,104.2964,0,7467.0,25224.0,156001.0,7467.0
RUS4092,2020-02-14,Protests,Peaceful protest,,Sverdlovsk,56.8519,60.6122,0,10042.0,39662.0,222946.0,10042.0
RUS4093,2020-02-14,Protests,Peaceful protest,,Saint Petersburg,59.9324,30.3654,0,12624.0,51168.0,224400.0,12624.0
RUS4091,2020-02-13,Protests,Peaceful protest,,Republic of Bashkortostan,55.9005,53.9329,0,2302.0,8593.0,14592.0,2302.0
RUS4086,2020-02-12,Protests,Peaceful protest,,Altai,53.3606,83.7636,0,6794.0,28023.0,175355.0,6794.0
RUS4087,2020-02-12,Protests,Peaceful protest,,Krasnoyarsk,58.2253,92.4909,0,2010.0,5332.0,17055.0,2010.0
RUS4084,2020-02-11,Protests,Peaceful protest,,Republic of Dagestan,42.3937,47.9861,0,2285.0,4488.0,8669.0,2285.0
RUS4081,2020-02-11,Protests,Protest with intervention,,Republic of Buryatia,51.8272,107.6063,0,4556.0,25426.0,128883.0,4556.0
RUS4083,2020-02-11,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4082,2020-02-11,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4079,2020-02-10,Protests,Peaceful protest,,Penza,53.2007,45.0046,0,8545.0,29751.0,173163.0,8545.0
RUS4078,2020-02-10,Protests,Peaceful protest,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4077,2020-02-10,Protests,Peaceful protest,,Saint Petersburg,59.9324,30.3654,0,12624.0,51168.0,224400.0,12624.0
RUS4063,2020-02-09,Protests,Peaceful protest,,Chelyabinsk,55.3205,61.2537,0,327.0,506.0,1251.0,327.0
RUS4065,2020-02-09,Protests,Peaceful protest,,Perm,58.0174,56.2855,0,7969.0,27433.0,127015.0,7969.0
RUS4068,2020-02-09,Protests,Peaceful protest,,Chelyabinsk,55.3094,61.2634,0,423.0,904.0,2975.0,423.0
RUS4071,2020-02-09,Protests,Peaceful protest,,Penza,53.2007,45.0046,0,8545.0,29751.0,173163.0,8545.0
RUS4072,2020-02-09,Protests,Peaceful protest,,Tomsk,56.4977,84.9744,0,8628.0,32600.0,191271.0,8628.0
RUS4069,2020-02-09,Protests,Peaceful protest,,Kostroma,57.7665,40.9269,0,6705.0,22686.0,121389.0,6705.0
RUS4076,2020-02-09,Protests,Peaceful protest,,Vologda,59.2187,39.8886,0,7656.0,30713.0,148872.0,7656.0
RUS4073,2020-02-09,Protests,Peaceful protest,,Arkhangelsk,61.2412,46.6533,0,2146.0,8995.0,40609.0,2146.0
RUS4066,2020-02-09,Protests,Protest with intervention,,Moscow,55.7571,37.6173,0,9905.0,30533.0,181087.0,9905.0
RUS4064,2020-02-09,Protests,Peaceful protest,,Moscow,55.7872,37.7660,0,5420.0,27729.0,255565.0,5420.0
RUS4070,2020-02-09,Protests,Peaceful protest,,Moscow,55.7522,37.6156,0,11942.0,38491.0,168081.0,11942.0
RUS4074,2020-02-09,Protests,Peaceful protest,,Saint Petersburg,59.9955,30.3907,0,7163.0,31763.0,260143.0,7163.0
RUS4056,2020-02-08,Protests,Peaceful protest,,Vladimir,56.0263,40.3107,0,132.0,565.0,5195.0,132.0
RUS4057,2020-02-08,Protests,Peaceful protest,,Yaroslavl,57.6198,39.8554,0,10149.0,30146.0,157501.0,10149.0
RUS4059,2020-02-08,Protests,Peaceful protest,,Novosibirsk,55.0415,82.9346,0,16931.0,42230.0,258190.0,16931.0
RUS4061,2020-02-08,Protests,Peaceful protest,,Saint Petersburg,59.8284,30.1303,0,1413.0,9325.0,104832.0,1413.0
RUS4062,2020-02-08,Protests,Peaceful protest,,Saint Petersburg,60.0213,30.2034,0,121.0,5023.0,96273.0,121.0
RUS4055,2020-02-08,Protests,Peaceful protest,,Saint Petersburg,59.9955,30.3907,0,7163.0,31763.0,260143.0,7163.0
RUS4054,2020-02-07,Protests,Peaceful protest,,Saratov,51.5406,46.0086,0,13183.0,48712.0,238550.0,13183.0
RUS4051,2020-02-07,Protests,Peaceful protest,,Moscow,55.7522,37.6156,0,11942.0,38491.0,168081.0,11942.0
RUS4048,2020-02-06,Protests,Peaceful protest,,Udmurt Republic,56.8498,53.2045,0,10672.0,32027.0,171628.0,10672.0
RUS4046,2020-02-06,Protests,Peaceful protest,,Saint Petersburg,59.9441,30.2407,0,7729.0,36606.0,174135.0,7729.0
RUS4043,2020-02-05,Protests,Peaceful protest,,Zabaykalskiy,51.5822,116.6469,0,3784.0,6265.0,10414.0,3784.0
RUS4045,2020-02-05,Protests,Peaceful protest,,Chelyabinsk,55.0472,59.0095,0,614.0,2864.0,32459.0,614.0
