event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
ETH26,1998-04-15,Violence against civilians,Attack,Civilian targeting,Amhara,12.6000,37.4667,1,,,,
ETH46,1998-06-11,Explosions/Remote violence,Air/drone strike,Civilian targeting,Tigray,14.2770,39.4620,4,,,,
ETH6817,2021-05-31,Violence against civilians,Attack,Civilian targeting,Oromia,9.5683,37.3668,0,10493.0,15196.0,23052.0,15196.0
ETH6812,2021-05-30,Protests,Peaceful protest,,Dire Dawa,9.6008,41.8499,0,73146.0,217745.0,521831.0,73146.0
ETH6814,2021-05-30,Protests,Peaceful protest,,Harari,9.3122,42.1238,0,61028.0,213996.0,379204.0,61028.0
ETH6811,2021-05-30,Protests,Peaceful protest,,Benshangul/Gumuz,10.0667,34.5333,0,14961.0,51638.0,95123.0,14961.0
ETH6808,2021-05-08,Violence against civilians,Attack,Civilian targeting,Tigray,13.9150,39.3451,19,329.0,892.0,6910.0,6910.0
ETH6820,2021-06-04,Battles,Armed clash,,Somali,6.0917,44.7636,2,28539.0,32676.0,35432.0,35432.0
ETH6835,2021-06-09,Protests,Peaceful protest,,Tigray,14.2652,36.5850,0,116.0,390.0,2259.0,116.0
ETH6841,2021-06-11,Protests,Peaceful protest,,Tigray,14.0702,36.5613,0,12495.0,34539.0,36260.0,12495.0
ETH6839,2021-06-10,Protests,Peaceful protest,,Tigray,14.2652,36.5850,0,116.0,390.0,2259.0,116.0
ETH6833,2021-06-08,Violence against civilians,Attack,Civilian targeting,Oromia,9.6167,42.7531,1,1561.0,1634.0,3495.0,3495.0
ETH6831,2021-06-06,Violence against civilians,Attack,Civilian targeting,Oromia,9.0833,35.8333,1,1030.0,3496.0,15953.0,15953.0
ETH6821,2020-11-10,Violence against civilians,Attack,Civilian targeting,Tigray,14.0702,36.5613,60,12186.0,33705.0,35390.0,35390.0
ETH6843,2021-06-13,Protests,Peaceful protest,,Tigray,13.5663,36.9730,0,35420.0,38345.0,44085.0,35420.0
ETH6842,2021-01-07,Violence against civilians,Attack,Civilian targeting,Tigray,14.2770,39.4620,1,20981.0,56051.0,75300.0,75300.0
ETH6847,2021-06-14,Battles,Armed clash,,Oromia,9.6167,42.7531,3,1561.0,1634.0,3495.0,3495.0
ETH6850,2021-06-18,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,10.6500,36.2155,1,395.0,1516.0,11195.0,11195.0
ETH6859,2021-06-20,Battles,Armed clash,,Oromia,5.6243,38.2435,1,10075.0,12804.0,20091.0,20091.0
ETH6876,2021-06-24,Violence against civilians,Attack,Civilian targeting,Oromia,9.2351,40.7548,2,13941.0,22005.0,30066.0,30066.0
ETH6856,2021-06-17,Violence against civilians,Attack,Civilian targeting,Tigray,14.0709,38.0487,0,180.0,1062.0,5105.0,1062.0
ETH6861,2021-06-20,Battles,Armed clash,,Somali,9.5581,41.3855,1,7408.0,8209.0,14204.0,14204.0
ETH6896,2021-07-03,Protests,Peaceful protest,,Somali,9.3500,42.8000,0,75443.0,237216.0,485352.0,75443.0
ETH6905,2021-07-13,Protests,Peaceful protest,,Tigray,14.2652,36.5850,0,116.0,390.0,2259.0,116.0
ETH6901,2021-07-11,Violence against civilians,Attack,Civilian targeting,Amhara,11.9485,37.5838,3,834.0,2189.0,10152.0,10152.0
ETH6915,2021-07-15,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,11.1618,36.3440,8,21585.0,32747.0,38811.0,38811.0
ETH6917,2021-07-16,Violence against civilians,Attack,Civilian targeting,Oromia,8.8502,35.6524,2,3356.0,4607.0,10756.0,10756.0
ETH6973,2021-07-22,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,10.3444,34.7569,3,672.0,3429.0,10238.0,10238.0
ETH6938,2021-07-18,Violence against civilians,Attack,Civilian targeting,Afar,11.7940,41.0060,0,30783.0,72584.0,84986.0,72584.0
ETH6940,2021-07-19,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,11.1618,36.3440,1,21585.0,32747.0,38811.0,38811.0
ETH6937,2021-07-18,Protests,Peaceful protest,,Afar,11.7230,40.9760,0,83315.0,135864.0,146527.0,83315.0
ETH6927,2021-07-12,Violence against civilians,Attack,Civilian targeting,Oromia,9.6167,42.7531,1,1561.0,1634.0,3495.0,3495.0
ETH6958,2021-07-21,Strategic developments,Other,,Afar,12.4000,40.3000,0,318.0,851.0,3391.0,
ETH427,2002-05-27,Violence against civilians,Attack,Civilian targeting,Sidama,7.0621,38.4764,17,,,,
ETH4623,2018-06-14,Violence against civilians,Attack,Civilian targeting,Sidama,7.0621,38.4764,2,33160.0,112025.0,371336.0,371336.0
ETH4872,2018-10-09,Strategic developments,Looting/property destruction,,Sidama,7.0621,38.4764,0,33160.0,112025.0,371336.0,
ETH426,2002-05-24,Protests,Excessive force against protesters,Civilian targeting,Sidama,7.0621,38.4764,26,,,,
ETH2007,2014-05-21,Protests,Peaceful protest,,Sidama,7.0621,38.4764,0,,,,
ETH4627,2018-06-14,Riots,Mob violence,,Sidama,7.0621,38.4764,3,33160.0,112025.0,371336.0,112025.0
ETH4629,2018-06-14,Riots,Mob violence,,Sidama,7.0621,38.4764,2,33160.0,112025.0,371336.0,112025.0
ETH4620,2018-06-14,Riots,Mob violence,,Sidama,7.0621,38.4764,3,33160.0,112025.0,371336.0,112025.0
ETH5251,2019-07-19,Protests,Excessive force against protesters,Civilian targeting,Sidama,7.0621,38.4764,12,33917.0,114632.0,381125.0,33917.0
ETH2480,2016-01-08,Protests,Excessive force against protesters,Civilian targeting,Sidama,7.0621,38.4764,1,31617.0,106692.0,351930.0,31617.0
ETH438,2002-06-11,Riots,Violent demonstration,,Sidama,7.0621,38.4764,38,,,,
ETH371,2002-03-11,Violence against civilians,Attack,Civilian targeting,Sidama,7.0621,38.4764,34,,,,
ETH430,2002-05-29,Battles,Armed clash,,Sidama,7.0621,38.4764,125,,,,
ETH431,2002-05-29,Violence against civilians,Attack,Civilian targeting,Sidama,7.0621,38.4764,125,,,,
ETH429,2002-05-29,Battles,Armed clash,,Sidama,7.0621,38.4764,0,,,,
ETH2900,2016-03-13,Protests,Protest with intervention,,Sidama,7.0621,38.4764,0,31617.0,106692.0,351930.0,31617.0
ETH15,1997-06-30,Violence against civilians,Attack,Civilian targeting,Sidama,7.0621,38.4764,3,,,,
ETH16,1997-06-30,Battles,Armed clash,,Sidama,7.0621,38.4764,24,,,,
ETH936,2005-11-03,Protests,Peaceful protest,,Sidama,7.0621,38.4764,0,,,,
ETH1322,2010-01-07,Protests,Peaceful protest,,Sidama,7.0621,38.4764,0,,,,
ETH1323,2010-01-07,Protests,Protest with intervention,,Sidama,7.0621,38.4764,0,,,,
ETH5119,2019-02-05,Protests,Peaceful protest,,Sidama,7.0621,38.4764,0,33917.0,114632.0,381125.0,33917.0
ETH5147,2019-03-08,Protests,Peaceful protest,,Sidama,7.0621,38.4764,0,33917.0,114632.0,381125.0,33917.0
ETH5134,2019-02-21,Protests,Peaceful protest,,Sidama,7.0621,38.4764,0,33917.0,114632.0,381125.0,33917.0
ETH4770,2018-08-22,Strategic developments,Arrests,,Sidama,7.0621,38.4764,0,33160.0,112025.0,371336.0,
ETH6989,2021-07-24,Violence against civilians,Attack,Civilian targeting,Afar,9.7409,40.4597,300,4093.0,5281.0,5411.0,5411.0
ETH7009,2021-07-28,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,11.1618,36.3440,3,21585.0,32747.0,38811.0,38811.0
ETH7008,2021-07-28,Battles,Armed clash,,Benshangul/Gumuz,11.1618,36.3440,0,21585.0,32747.0,38811.0,38811.0
ETH6987,2021-06-28,Protests,Peaceful protest,,Somali,9.3500,42.8000,0,75443.0,237216.0,485352.0,75443.0
ETH6986,2021-06-28,Riots,Violent demonstration,,Dire Dawa,9.6008,41.8499,0,73146.0,217745.0,521831.0,217745.0
ETH7017,2021-07-29,Protests,Peaceful protest,,Somali,8.2206,43.5572,0,48208.0,115358.0,126111.0,48208.0
ETH7022,2021-07-29,Protests,Peaceful protest,,Somali,9.3500,42.8000,0,75443.0,237216.0,485352.0,75443.0
ETH7021,2021-07-29,Protests,Peaceful protest,,Somali,5.3167,42.0667,0,2.0,117.0,3347.0,2.0
ETH7026,2021-07-29,Protests,Peaceful protest,,Somali,9.6881,41.8447,0,3782.0,6695.0,10300.0,3782.0
ETH7018,2021-07-29,Protests,Peaceful protest,,Dire Dawa,9.6008,41.8499,0,73146.0,217745.0,521831.0,73146.0
ETH7019,2021-07-29,Protests,Peaceful protest,,Somali,5.1158,40.6593,0,23662.0,25533.0,29316.0,23662.0
ETH7023,2021-07-29,Protests,Peaceful protest,,Somali,6.7400,44.2781,0,115083.0,219889.0,242939.0,115083.0
ETH7020,2021-07-29,Protests,Peaceful protest,,Somali,5.9506,43.5519,0,186579.0,366094.0,415300.0,186579.0
ETH2892,2016-03-10,Protests,Excessive force against protesters,Civilian targeting,Oromia,8.7333,40.6500,1,8745.0,12973.0,37033.0,8745.0
ETH1723,2012-11-09,Protests,Peaceful protest,,Addis Ababa,9.0250,38.7469,0,,,,
ETH3031,2016-05-28,Protests,Protest with intervention,,Somali,9.5964,43.3331,0,24913.0,44658.0,47547.0,24913.0
ETH7033,2021-08-29,Battles,Armed clash,,Somali,9.5235,41.1040,0,431.0,600.0,1422.0,1422.0
ETH7069,2021-09-02,Violence against civilians,Attack,Civilian targeting,Oromia,8.6667,36.7500,1,444.0,1633.0,8341.0,8341.0
ETH7226,2021-08-26,Battles,Armed clash,,Somali,9.5235,41.1040,20,431.0,600.0,1422.0,1422.0
ETH7116,2021-08-10,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,11.0177,36.3063,6,758.0,1514.0,5256.0,5256.0
ETH7200,2021-08-20,Protests,Peaceful protest,,Oromia,8.8000,38.9000,0,9459.0,27440.0,61579.0,9459.0
ETH7198,2021-08-20,Protests,Peaceful protest,,Oromia,8.9833,37.8500,0,24709.0,50338.0,88490.0,24709.0
ETH7199,2021-08-20,Protests,Peaceful protest,,Oromia,7.9500,39.1333,0,27208.0,65366.0,111225.0,27208.0
ETH7256,2021-08-25,Protests,Peaceful protest,,Oromia,5.3167,39.5833,0,3075.0,14748.0,19801.0,3075.0
ETH7253,2021-08-21,Protests,Peaceful protest,,Afar,11.4220,40.7641,0,12457.0,14521.0,23941.0,12457.0
ETH7088,2021-08-03,Violence against civilians,Attack,Civilian targeting,Tigray,14.2652,36.5850,50,116.0,390.0,2259.0,2259.0
ETH7141,2021-08-13,Violence against civilians,Attack,Civilian targeting,Oromia,9.6167,42.7531,4,1561.0,1634.0,3495.0,3495.0
ETH7243,2021-08-19,Strategic developments,Looting/property destruction,,Afar,11.7940,41.0060,0,30783.0,72584.0,84986.0,
ETH7263,2021-08-30,Protests,Peaceful protest,,Benshangul/Gumuz,10.0734,35.2756,0,2441.0,4076.0,6390.0,2441.0
ETH7308,2021-09-08,Battles,Armed clash,,Benshangul/Gumuz,11.2833,36.2167,17,36.0,719.0,36360.0,36360.0
ETH7302,2021-09-07,Violence against civilians,Attack,Civilian targeting,Oromia,9.6167,42.7531,2,1561.0,1634.0,3495.0,3495.0
ETH7325,2021-09-13,Battles,Armed clash,,Benshangul/Gumuz,11.1618,36.3440,3,21585.0,32747.0,38811.0,38811.0
ETH3419,2016-09-08,Protests,Peaceful protest,,Oromia,8.9333,38.9667,0,131.0,817.0,4069.0,131.0
ETH3174,2016-07-27,Protests,Peaceful protest,,Oromia,8.9333,38.9667,0,131.0,817.0,4069.0,131.0
ETH675,2003-10-19,Battles,Armed clash,,Oromia,8.8167,38.9000,1,,,,
ETH619,2003-02-07,Battles,Armed clash,,Oromia,8.8167,38.9000,3,,,,
ETH362,2002-02-17,Battles,Armed clash,,Amhara,11.4333,39.9833,0,,,,
ETH7345,2021-09-15,Violence against civilians,Attack,Civilian targeting,Oromia,9.9500,36.8667,11,3107.0,7092.0,16248.0,16248.0
ETH7347,2021-09-18,Violence against civilians,Attack,Civilian targeting,Oromia,9.8472,36.8940,5,279.0,821.0,2705.0,2705.0
ETH7346,2021-09-17,Violence against civilians,Attack,Civilian targeting,Oromia,9.8472,36.8940,6,279.0,821.0,2705.0,2705.0
ETH7368,2021-09-29,Protests,Peaceful protest,,Amhara,12.5500,37.0667,0,34867.0,51720.0,68908.0,34867.0
ETH7364,2021-09-26,Battles,Armed clash,,Benshangul/Gumuz,10.5698,35.1325,0,4.0,41.0,87.0,87.0
ETH7363,2021-09-24,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,10.5698,35.1325,2,4.0,41.0,87.0,87.0
ETH1335,2010-01-15,Violence against civilians,Attack,Civilian targeting,Dire Dawa,9.6008,41.8499,1,,,,
ETH2053,2015-06-16,Violence against civilians,Attack,Civilian targeting,Amhara,10.3500,37.7333,1,17355.0,43111.0,80592.0,80592.0
ETH2083,2015-09-12,Strategic developments,Change to group/activity,,Addis Ababa,9.0250,38.7469,0,46195.0,144427.0,1064071.0,
ETH2543,2016-01-17,Protests,Excessive force against protesters,Civilian targeting,Oromia,9.2351,40.7548,5,12444.0,19449.0,26090.0,12444.0
ETH1333,2010-01-15,Battles,Armed clash,,Dire Dawa,9.6008,41.8499,5,,,,
ETH1227,2009-04-12,Battles,Armed clash,,Tigray,14.1635,38.8992,120,,,,
ETH1611,2012-02-03,Battles,Armed clash,,Somali,9.3500,42.8000,1,,,,
ETH1190,2008-10-20,Battles,Armed clash,,Amhara,11.8667,39.7333,15,,,,
ETH1189,2008-10-20,Battles,Armed clash,,Oromia,9.3167,41.7167,16,,,,
ETH3156,2016-07-21,Strategic developments,Change to group/activity,,Afar,11.7940,41.0060,0,23584.0,56488.0,66752.0,
ETH3857,2017-07-20,Violence against civilians,Attack,Civilian targeting,Addis Ababa,9.0250,38.7469,0,48589.0,152231.0,1109988.0,152231.0
ETH4562,2018-06-02,Violence against civilians,Sexual violence,Civilian targeting,Benshangul/Gumuz,10.0667,34.5333,0,13891.0,47688.0,87208.0,47688.0
ETH4961,2018-08-28,Strategic developments,Agreement,,Addis Ababa,9.0250,38.7469,0,49732.0,156069.0,1148549.0,
ETH4111,2017-11-22,Battles,Armed clash,,Afar,11.7940,41.0060,17,24817.0,59353.0,70046.0,70046.0
ETH3588,2016-10-28,Strategic developments,Change to group/activity,,Addis Ababa,9.0250,38.7469,0,47412.0,128756.0,426320.0,
ETH4871,2018-10-09,Strategic developments,Change to group/activity,,Tigray,14.5219,39.3850,0,6580.0,8094.0,14839.0,
ETH4722,2018-08-01,Strategic developments,Arrests,,Tigray,13.5000,39.4667,0,54894.0,202823.0,455314.0,
ETH327,2001-05-04,Violence against civilians,Attack,Civilian targeting,Oromia,7.1500,38.0833,4,,,,
ETH432,2002-06-06,Battles,Armed clash,,Amhara,9.4167,39.6167,9,,,,
ETH2478,2016-01-07,Protests,Protest with intervention,,Oromia,9.1861,40.6694,0,1973.0,12361.0,26936.0,1973.0
ETH3338,2016-08-19,Violence against civilians,Attack,Civilian targeting,Oromia,8.5333,34.8000,1,22126.0,39628.0,65961.0,65961.0
ETH2485,2016-01-08,Violence against civilians,Attack,Civilian targeting,Oromia,8.2959,35.5821,0,19199.0,36612.0,57354.0,36612.0
ETH2744,2016-02-20,Riots,Mob violence,Civilian targeting,Oromia,7.0773,38.7871,0,38676.0,63946.0,95257.0,63946.0
ETH2781,2016-02-22,Riots,Mob violence,Civilian targeting,Oromia,9.2222,41.6894,0,5345.0,15006.0,87665.0,15006.0
ETH2874,2016-03-03,Strategic developments,Looting/property destruction,,Oromia,8.1555,38.8260,0,22240.0,54619.0,76533.0,
ETH2502,2016-01-11,Riots,Mob violence,,Oromia,9.4125,42.0341,0,1453.0,29270.0,110157.0,29270.0
ETH999,2006-03-22,Strategic developments,Headquarters or base established,,Oromia,9.8833,36.5500,0,,,,
ETH3855,2017-07-19,Battles,Armed clash,,Tigray,14.4772,39.6277,0,375.0,1329.0,7014.0,7014.0
ETH7377,2021-10-06,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,10.6500,36.2155,0,395.0,1516.0,11195.0,1516.0
ETH1402,2010-05-06,Explosions/Remote violence,Grenade,Civilian targeting,Oromia,7.0000,39.4000,2,,,,
ETH4787,2018-08-31,Strategic developments,Arrests,,Sidama,7.0621,38.4764,0,33160.0,112025.0,371336.0,
ETH1040,2006-10-01,Violence against civilians,Attack,Civilian targeting,Amhara,12.3167,37.8333,0,,,,
ETH3795,2017-05-03,Violence against civilians,Attack,Civilian targeting,Oromia,8.5333,34.8000,1,22728.0,40774.0,67867.0,67867.0
ETH4405,2018-04-16,Strategic developments,Arrests,,Oromia,7.8500,36.6500,0,870.0,5479.0,31386.0,
ETH2724,2016-02-19,Riots,Mob violence,Civilian targeting,Oromia,7.2000,38.6000,0,45249.0,167279.0,318395.0,167279.0
ETH3577,2016-10-17,Riots,Mob violence,Civilian targeting,Oromia,6.7380,38.7859,0,10664.0,19154.0,41727.0,19154.0
ETH2919,2016-03-16,Protests,Excessive force against protesters,Civilian targeting,Oromia,8.9167,38.6167,0,18100.0,52377.0,169557.0,18100.0
ETH1379,2010-04-07,Violence against civilians,Attack,Civilian targeting,Addis Ababa,9.0250,38.7469,1,,,,
ETH4649,2018-06-25,Strategic developments,Other,,Somali,9.3500,42.8000,0,70893.0,220780.0,445510.0,
ETH5513,2020-03-01,Violence against civilians,Attack,Civilian targeting,Oromia,8.4833,34.5833,12,2732.0,4011.0,9402.0,9402.0
ETH7419,2021-10-16,Protests,Peaceful protest,,Tigray,13.5000,39.4667,0,58774.0,217057.0,486162.0,58774.0
ETH7430,2021-10-19,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,10.6500,36.2155,2,395.0,1516.0,11195.0,11195.0
ETH7431,2021-10-19,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,10.6500,36.2155,0,395.0,1516.0,11195.0,1516.0
ETH202,2000-06-12,Battles,Armed clash,,Amhara,12.9333,36.7000,7,,,,
ETH4076,2017-11-18,Battles,Armed clash,,Amhara,12.5500,37.4256,0,21465.0,50825.0,89130.0,89130.0
ETH4077,2017-11-18,Battles,Armed clash,,Amhara,12.6000,37.4667,0,42531.0,134352.0,248076.0,248076.0
ETH7452,2021-10-20,Violence against civilians,Attack,Civilian targeting,Oromia,9.5076,42.6068,4,14611.0,19455.0,26192.0,26192.0
ETH7447,2021-10-21,Protests,Peaceful protest,,Afar,11.7940,41.0060,0,30783.0,72584.0,84986.0,30783.0
ETH7455,2021-10-20,Strategic developments,Looting/property destruction,,Benshangul/Gumuz,10.6500,36.2155,0,395.0,1516.0,11195.0,
ETH7477,2021-10-26,Violence against civilians,Attack,Civilian targeting,Oromia,8.6667,39.4333,2,19567.0,31013.0,39798.0,39798.0
ETH7485,2021-10-28,Protests,Peaceful protest,,Oromia,5.2500,39.5000,0,437.0,1951.0,7175.0,437.0
ETH7457,2021-10-20,Battles,Armed clash,,Benshangul/Gumuz,11.0177,36.3063,3,758.0,1514.0,5256.0,5256.0
ETH7479,2021-10-27,Violence against civilians,Attack,Civilian targeting,Oromia,8.6667,39.4333,2,19567.0,31013.0,39798.0,39798.0
ETH7483,2021-10-28,Protests,Peaceful protest,,Oromia,4.8689,39.3183,0,512.0,563.0,822.0,512.0
ETH7456,2021-10-20,Battles,Armed clash,,Benshangul/Gumuz,11.2833,36.2167,3,36.0,719.0,36360.0,36360.0
ETH6992,2021-07-25,Protests,Peaceful protest,,Afar,11.7940,41.0060,0,30783.0,72584.0,84986.0,30783.0
ETH7495,2021-11-05,Protests,Peaceful protest,,Dire Dawa,9.6008,41.8499,0,73146.0,217745.0,521831.0,73146.0
ETH7494,2021-11-05,Strategic developments,Arrests,,Dire Dawa,9.6008,41.8499,0,73146.0,217745.0,521831.0,
ETH7505,2021-11-04,Protests,Peaceful protest,,Oromia,8.8667,37.7833,0,1145.0,4191.0,24344.0,1145.0
ETH7513,2021-11-04,Protests,Peaceful protest,,Oromia,7.2000,38.6000,0,50508.0,187678.0,362971.0,50508.0
ETH7512,2021-11-04,Protests,Peaceful protest,,Oromia,7.1198,40.0070,0,22238.0,74155.0,114834.0,22238.0
ETH7507,2021-11-04,Protests,Peaceful protest,,Oromia,7.6667,36.8333,0,25078.0,79041.0,218458.0,25078.0
ETH7500,2021-11-04,Protests,Peaceful protest,,Oromia,9.2167,42.3333,0,18324.0,59787.0,77917.0,18324.0
ETH7503,2021-11-04,Protests,Peaceful protest,,Oromia,8.8000,38.9000,0,9459.0,27440.0,61579.0,9459.0
ETH7528,2021-10-31,Protests,Peaceful protest,,Afar,11.7940,41.0060,0,30783.0,72584.0,84986.0,30783.0
ETH573,2002-12-15,Battles,Armed clash,,Oromia,8.9000,39.9167,0,,,,
ETH710,2004-01-15,Battles,Armed clash,,Oromia,9.2351,40.7548,18,,,,
ETH642,2003-08-13,Explosions/Remote violence,Remote explosive/landmine/IED,Civilian targeting,Tigray,14.2652,36.5850,6,,,,
ETH7598,2021-11-11,Strategic developments,Arrests,,Harari,9.3122,42.1238,0,61028.0,213996.0,379204.0,
ETH7587,2021-11-10,Violence against civilians,Attack,Civilian targeting,Benshangul/Gumuz,11.0177,36.3063,4,758.0,1514.0,5256.0,5256.0
ETH7555,2021-11-07,Protests,Peaceful protest,,Oromia,7.9500,39.1333,0,27208.0,65366.0,111225.0,27208.0
ETH7552,2021-11-07,Protests,Peaceful protest,,Oromia,8.9833,37.8500,0,24709.0,50338.0,88490.0,24709.0
ETH7556,2021-11-07,Protests,Peaceful protest,,Oromia,5.6243,38.2435,0,10075.0,12804.0,20091.0,10075.0
ETH7557,2021-11-07,Protests,Peaceful protest,,Somali,9.3500,42.8000,0,75443.0,237216.0,485352.0,75443.0
ETH7614,2021-11-16,Strategic developments,Arrests,,Oromia,7.3333,38.6667,0,6579.0,34247.0,145571.0,
ETH7617,2021-11-16,Protests,Peaceful protest,,Oromia,9.1667,35.8333,0,13181.0,25916.0,56060.0,13181.0
ETH7634,2021-11-17,Protests,Peaceful protest,,Oromia,9.5000,35.5000,0,11018.0,22076.0,33622.0,11018.0
ETH7570,2021-11-09,Violence against civilians,Attack,Civilian targeting,Oromia,9.9500,36.8667,3,3107.0,7092.0,16248.0,16248.0
ETH7628,2021-11-17,Strategic developments,Arrests,,Oromia,9.3167,38.3833,0,9978.0,13333.0,21738.0,
ETH1894,2013-12-02,Battles,Armed clash,,Somali,5.2436,44.7319,0,,,,
ETH7690,2021-11-26,Explosions/Remote violence,Air/drone strike,,Tigray,13.5000,39.4667,0,58774.0,217057.0,486162.0,486162.0
ETH7658,2021-11-19,Battles,Armed clash,,Oromia,8.9833,37.8500,1,24709.0,50338.0,88490.0,88490.0
ETH7664,2021-11-21,Violence against civilians,Attack,Civilian targeting,Oromia,8.9833,37.8500,20,24709.0,50338.0,88490.0,88490.0
ETH7726,2021-12-02,Strategic developments,Arrests,,Amhara,12.4283,38.7158,0,12986.0,15634.0,21425.0,
ETH7704,2021-11-28,Protests,Peaceful protest,,Oromia,8.9833,34.9667,0,28895.0,41979.0,76172.0,28895.0
ETH7723,2021-12-01,Protests,Peaceful protest,,Oromia,9.2351,40.7548,0,13941.0,22005.0,30066.0,13941.0
ETH7697,2021-11-26,Protests,Peaceful protest,,Oromia,9.2833,41.0833,0,6227.0,16421.0,43004.0,6227.0
ETH7716,2021-12-01,Protests,Peaceful protest,,Oromia,9.0131,40.3890,0,3253.0,4466.0,6990.0,3253.0
ETH7715,2021-12-01,Violence against civilians,Attack,Civilian targeting,Oromia,9.8833,36.6167,6,5456.0,13264.0,20503.0,20503.0
ETH6988,2021-07-22,Battles,Armed clash,,Oromia,8.7539,39.8339,3,253.0,1535.0,7408.0,7408.0
ETH5679,2020-09-02,Violence against civilians,Attack,Civilian targeting,Oromia,9.3947,42.0131,1,27499.0,53044.0,95066.0,95066.0
ETH4104,2017-11-29,Violence against civilians,Attack,Civilian targeting,Somali,9.3500,42.8000,1,69324.0,215326.0,433138.0,433138.0
ETH3616,2016-11-15,Violence against civilians,Attack,Civilian targeting,Addis Ababa,9.0250,38.7469,1,47412.0,128756.0,426320.0,426320.0
ETH1529,2011-03-21,Violence against civilians,Sexual violence,Civilian targeting,Somali,6.0917,44.7636,0,,,,
ETH1449,2010-08-09,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Oromia,9.2167,42.3333,0,,,,
ETH7759,2021-12-01,Strategic developments,Arrests,,Oromia,7.1198,40.0070,0,22238.0,74155.0,114834.0,
ETH7772,2021-12-05,Protests,Peaceful protest,,Oromia,9.2833,41.0833,0,6227.0,16421.0,43004.0,6227.0
ETH7758,2021-12-01,Violence against civilians,Attack,Civilian targeting,Oromia,9.9500,36.8667,3,3107.0,7092.0,16248.0,16248.0
ETH6888,2021-06-28,Strategic developments,Agreement,,Tigray,13.5000,39.4667,0,58774.0,217057.0,486162.0,
ETH6885,2021-06-28,Strategic developments,Non-violent transfer of territory,,Tigray,14.2770,39.4620,0,20981.0,56051.0,75300.0,
ETH6886,2021-06-28,Strategic developments,Non-violent transfer of territory,,Tigray,14.1635,38.8992,0,19210.0,41008.0,75902.0,
ETH6887,2021-06-28,Strategic developments,Non-violent transfer of territory,,Tigray,14.1234,38.7313,0,20002.0,44047.0,74450.0,
ETH6890,2021-06-28,Strategic developments,Non-violent transfer of territory,,Tigray,14.1383,38.2833,0,2019.0,3450.0,12004.0,
ETH6883,2021-06-27,Battles,Non-state actor overtakes territory,,Tigray,13.9784,39.4297,25,12927.0,16817.0,26684.0,26684.0
ETH6882,2021-06-27,Battles,Non-state actor overtakes territory,,Tigray,13.6933,39.5926,25,11712.0,15768.0,20870.0,20870.0
ETH6884,2021-06-27,Battles,Non-state actor overtakes territory,,Tigray,13.7919,39.5991,25,30097.0,51103.0,65752.0,65752.0
ETH6881,2021-06-27,Battles,Non-state actor overtakes territory,,Tigray,14.3156,38.1709,25,12213.0,16502.0,25655.0,25655.0
ETH6880,2021-06-23,Explosions/Remote violence,Shelling/artillery/missile attack,,Tigray,13.5000,39.4667,12,58774.0,217057.0,486162.0,486162.0
ETH6873,2021-06-23,Battles,Armed clash,,Tigray,14.1155,38.4756,10,16900.0,19884.0,33800.0,33800.0
ETH6870,2021-06-23,Battles,Armed clash,,Tigray,14.1635,38.8992,10,19210.0,41008.0,75902.0,75902.0
ETH6871,2021-06-23,Battles,Armed clash,,Tigray,12.7875,39.5422,10,10577.0,39692.0,58136.0,58136.0
ETH6867,2021-06-22,Battles,Armed clash,,Tigray,14.2770,39.4620,10,20981.0,56051.0,75300.0,75300.0
ETH6985,2021-06-19,Battles,Armed clash,,Tigray,13.2878,38.9914,37,11921.0,15072.0,18808.0,18808.0
ETH6984,2021-06-18,Battles,Armed clash,,Tigray,13.2878,38.9914,37,11921.0,15072.0,18808.0,18808.0
ETH6983,2021-06-17,Battles,Armed clash,,Tigray,13.2878,38.9914,37,11921.0,15072.0,18808.0,18808.0
ETH6853,2021-05-15,Battles,Armed clash,,Tigray,12.8000,39.3667,10,727.0,1580.0,8431.0,8431.0
ETH6807,2021-05-07,Battles,Armed clash,,Tigray,13.9150,39.3451,0,329.0,892.0,6910.0,6910.0
ETH6762,2021-05-03,Battles,Armed clash,,Tigray,13.9784,39.4297,0,12927.0,16817.0,26684.0,26684.0
ETH6678,2021-04-14,Battles,Armed clash,,Tigray,13.6645,38.9155,0,256.0,635.0,4023.0,4023.0
ETH6680,2021-04-14,Battles,Armed clash,,Tigray,14.1155,38.4756,0,16900.0,19884.0,33800.0,33800.0
ETH6676,2021-04-14,Battles,Armed clash,,Tigray,13.9784,39.4297,0,12927.0,16817.0,26684.0,26684.0
