event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
CHN1035,2019-10-04,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Beijing,39.7155,116.3534,0,8810.0,22795.0,97305.0,22795.0
CHN1079,2019-04-30,Violence against civilians,Attack,Civilian targeting,Henan,34.8028,113.3090,1,12673.0,62519.0,225179.0,225179.0
CHN1082,2019-06-15,Violence against civilians,Attack,Civilian targeting,Xinjiang,43.8325,87.6425,0,39530.0,82070.0,262880.0,82070.0
CHN1094,2019-08-23,Strategic developments,Looting/property destruction,,Hebei,36.7764,114.4962,0,24291.0,93654.0,265602.0,
CHN1155,2019-09-15,Strategic developments,Looting/property destruction,,Hubei,30.3111,112.2556,0,26048.0,86085.0,304444.0,
CHN1167,2019-10-01,Strategic developments,Change to group/activity,,Heilongjiang,45.3040,130.9809,0,6786.0,61318.0,289719.0,
CHN1175,2019-10-15,Strategic developments,Looting/property destruction,,Shandong,36.5138,120.8517,0,1881.0,6001.0,15648.0,
CHN1178,2019-10-19,Violence against civilians,Attack,Civilian targeting,Sichuan,29.5870,105.0675,0,33013.0,161883.0,543555.0,161883.0
CHN1179,2019-10-23,Strategic developments,Looting/property destruction,,Sichuan,29.5870,105.0675,0,33013.0,161883.0,543555.0,
CHN1184,2019-10-31,Strategic developments,Looting/property destruction,,Hebei,36.5355,115.2995,0,14289.0,37358.0,117102.0,
CHN1186,2019-11-02,Strategic developments,Looting/property destruction,,Shandong,35.4065,116.5951,0,37236.0,145265.0,604363.0,
CHN1191,2019-11-17,Strategic developments,Looting/property destruction,,Hebei,40.1889,117.9658,0,10160.0,57561.0,196028.0,
CHN1197,2019-12-09,Violence against civilians,Attack,Civilian targeting,Inner Mongolia,43.6231,122.2557,0,25680.0,105067.0,393307.0,105067.0
CHN1204,2019-12-26,Violence against civilians,Attack,Civilian targeting,Sichuan,30.6420,104.0434,0,68050.0,235238.0,875275.0,235238.0
CHN1554,2019-08-12,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Guangdong,23.7342,114.7025,0,28481.0,94435.0,454988.0,94435.0
CHN1816,2020-02-21,Protests,Peaceful protest,,Jiangxi,27.7988,114.4246,0,16991.0,56107.0,311106.0,16991.0
CHN1827,2020-02-26,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Hubei,30.6001,114.3090,0,18993.0,90036.0,802777.0,90036.0
CHN1845,2019-01-14,Strategic developments,Looting/property destruction,,Fujian,24.5611,118.0414,0,49906.0,145208.0,369284.0,
CHN1847,2019-01-17,Strategic developments,Looting/property destruction,,Henan,34.9034,112.5613,0,2781.0,15621.0,53825.0,
CHN1869,2019-03-11,Strategic developments,Looting/property destruction,,Henan,33.6476,114.6506,0,12447.0,67599.0,304577.0,
CHN1872,2019-06-02,Strategic developments,Arrests,,Yunnan,23.6320,102.8258,0,59159.0,127323.0,259719.0,
CHN1879,2019-09-15,Strategic developments,Change to group/activity,,Henan,35.7413,114.2987,0,37810.0,104833.0,312134.0,
CHN1945,2019-11-28,Riots,Violent demonstration,,Guangdong,21.6640,110.6396,0,54621.0,171381.0,360743.0,171381.0
CHN2032,2020-03-05,Protests,Peaceful protest,,Liaoning,41.7957,123.4589,0,30029.0,175722.0,503164.0,30029.0
CHN2230,2019-04-22,Protests,Peaceful protest,,Shanxi,37.8939,112.5703,0,48042.0,167526.0,519334.0,48042.0
CHN2434,2019-04-18,Protests,Peaceful protest,,Guizhou,27.2985,105.3051,0,70439.0,256810.0,724200.0,70439.0
CHN2591,2019-12-26,Protests,Peaceful protest,,Shaanxi,34.4434,107.6211,0,24817.0,50820.0,67511.0,24817.0
CHN2901,2019-05-21,Protests,Peaceful protest,,Sichuan,30.4104,104.5473,0,22067.0,76847.0,222479.0,22067.0
CHN3065,2020-04-09,Protests,Peaceful protest,,Hubei,30.6014,114.2708,0,78615.0,281672.0,1087207.0,78615.0
CHN3077,2019-03-04,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Sichuan,30.6420,104.0434,0,68050.0,235238.0,856775.0,235238.0
CHN3080,2019-03-06,Strategic developments,Change to group/activity,,Henan,34.7239,113.6402,0,81039.0,243657.0,804880.0,
CHN3085,2019-03-09,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Hebei,39.9460,116.8092,0,17569.0,97364.0,326728.0,97364.0
CHN3100,2019-03-15,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Zhejiang,30.2571,120.2049,0,35690.0,170364.0,309564.0,170364.0
CHN3108,2019-03-21,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Jiangsu,32.0484,118.7977,0,50908.0,190602.0,686085.0,190602.0
CHN3109,2019-03-20,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Henan,33.5874,114.0070,0,27185.0,120944.0,531224.0,120944.0
CHN3125,2019-05-16,Violence against civilians,Attack,Civilian targeting,Anhui,31.8511,117.2605,0,65503.0,212759.0,809362.0,212759.0
CHN313,2019-02-27,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Henan,32.1011,114.1256,0,45239.0,104848.0,291221.0,104848.0
CHN3164,2019-06-09,Protests,Peaceful protest,,Hong Kong,22.2931,114.1442,0,34091.0,72300.0,114378.0,34091.0
CHN333,2019-03-02,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Hebei,38.0363,114.5394,0,27273.0,143192.0,827613.0,143192.0
CHN339,2019-03-04,Protests,Protest with intervention,,Henan,34.6599,112.4284,0,35200.0,118779.0,226939.0,35200.0
CHN3481,2019-04-16,Protests,Peaceful protest,,Shanxi,38.4043,112.7459,0,21955.0,66537.0,223142.0,21955.0
CHN3583,2020-03-03,Violence against civilians,Attack,Civilian targeting,Hubei,30.6014,114.2708,0,78615.0,281672.0,965913.0,281672.0
CHN3775,2019-05-13,Protests,Protest with intervention,,Henan,34.6193,112.4641,0,30137.0,101360.0,344506.0,30137.0
CHN3794,2019-09-15,Strategic developments,Looting/property destruction,,Jiangxi,29.0117,116.6997,0,25012.0,88328.0,243344.0,
CHN3824,2019-11-28,Riots,Violent demonstration,,Guangdong,22.1034,110.4167,0,2833.0,8097.0,19524.0,8097.0
CHN3859,2020-05-12,Protests,Protest with intervention,,Jiangxi,28.6851,115.8992,0,84624.0,278999.0,965061.0,84624.0
CHN3908,2019-12-15,Strategic developments,Looting/property destruction,,Fujian,26.8857,120.0052,0,74428.0,186515.0,281230.0,
CHN4165,2019-04-25,Protests,Peaceful protest,,Yunnan,25.0437,102.7069,0,82136.0,259515.0,925369.0,82136.0
CHN4175,2019-05-01,Protests,Peaceful protest,,Macao,22.1987,113.5439,0,219951.0,437606.0,788050.0,219951.0
CHN4176,2019-05-01,Protests,Peaceful protest,,Macao,22.1987,113.5439,0,219951.0,437606.0,788050.0,219951.0
CHN418,2019-01-16,Violence against civilians,Attack,Civilian targeting,Jiangsu,32.3777,119.3980,0,33037.0,113571.0,366478.0,113571.0
CHN4253,2019-10-15,Violence against civilians,Attack,Civilian targeting,Xinjiang,46.5247,83.6283,0,9938.0,38993.0,92737.0,38993.0
CHN4324,2020-05-27,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Beijing,39.7491,116.1433,0,24180.0,60287.0,221046.0,60287.0
CHN4325,2020-05-28,Violence against civilians,Attack,Civilian targeting,Sichuan,30.6420,104.0434,0,68235.0,235855.0,1394431.0,235855.0
CHN1954,2019-12-01,Protests,Peaceful protest,,Guangdong,21.6640,110.6396,0,54621.0,171381.0,360743.0,54621.0
CHN3474,2019-03-14,Strategic developments,Looting/property destruction,,Henan,34.5492,112.2246,0,9250.0,23998.0,84642.0,
CHN1290,2019-06-30,Strategic developments,Change to group/activity,,Jiangxi,28.6851,115.8992,0,84417.0,278271.0,945787.0,
CHN3282,2019-12-20,Strategic developments,Looting/property destruction,,Shandong,34.5625,117.7345,0,18427.0,75390.0,154148.0,
CHN2179,2019-03-06,Strategic developments,Looting/property destruction,,Henan,34.7239,113.6402,0,81039.0,243657.0,804880.0,
CHN1387,2019-06-13,Protests,Protest with intervention,,Jiangxi,29.0785,114.0321,0,3328.0,8693.0,23580.0,3328.0
CHN1385,2019-06-11,Protests,Peaceful protest,,Jiangxi,29.1292,114.0768,0,2776.0,5816.0,17624.0,2776.0
CHN3042,2019-12-15,Strategic developments,Looting/property destruction,,Heilongjiang,47.3425,130.2943,0,19225.0,50430.0,178818.0,
CHN1453,2019-09-26,Strategic developments,Looting/property destruction,,Hubei,31.5622,114.1269,0,21772.0,100628.0,159188.0,
CHN2491,2019-09-08,Strategic developments,Change to group/activity,,Shandong,34.9037,117.1712,0,3625.0,8452.0,33867.0,
CHN3216,2019-07-15,Strategic developments,Looting/property destruction,,Liaoning,39.8824,123.5739,0,1307.0,4359.0,24429.0,
CHN3219,2019-08-05,Strategic developments,Looting/property destruction,,Jiangxi,29.0435,114.4453,0,3529.0,7755.0,16930.0,
CHN2066,2019-09-20,Strategic developments,Change to group/activity,,Sichuan,30.6420,104.0434,0,68050.0,235238.0,875275.0,
CHN3124,2019-05-12,Strategic developments,Change to group/activity,,Hunan,27.8720,112.9695,0,10057.0,26814.0,137077.0,
CHN2180,2019-03-06,Strategic developments,Looting/property destruction,,Hebei,38.6429,114.9486,0,722.0,5488.0,30877.0,
CHN1366,2019-11-11,Strategic developments,Looting/property destruction,,Henan,34.4439,115.6139,0,24929.0,91595.0,396044.0,
CHN3281,2019-11-15,Strategic developments,Looting/property destruction,,Shandong,34.9197,117.4930,0,761.0,1924.0,20352.0,
CHN2490,2019-09-06,Strategic developments,Looting/property destruction,,Hubei,30.1647,113.8920,0,7845.0,10924.0,22141.0,
CHN4257,2019-11-08,Strategic developments,Change to group/activity,,Jiangsu,33.6434,118.8619,0,2831.0,4834.0,14367.0,
CHN2038,2019-01-04,Strategic developments,Looting/property destruction,,Hubei,31.6143,113.8267,0,40712.0,124072.0,229522.0,
CHN3220,2019-08-15,Strategic developments,Change to group/activity,,Hebei,39.8834,116.9904,0,9673.0,21197.0,51643.0,
CHN3123,2019-05-12,Strategic developments,Change to group/activity,,Fujian,26.0823,119.3038,0,78368.0,334837.0,777496.0,
CHN3477,2019-03-28,Strategic developments,Looting/property destruction,,Henan,36.0860,115.1537,0,1916.0,9005.0,90070.0,
CHN2039,2019-01-15,Strategic developments,Change to group/activity,,Henan,34.7189,113.9763,0,22754.0,75061.0,283060.0,
CHN2648,2019-04-15,Strategic developments,Looting/property destruction,,Hebei,40.9746,117.9433,0,22742.0,75983.0,212356.0,
CHN3217,2019-07-17,Strategic developments,Looting/property destruction,,Henan,34.8259,112.4518,0,14762.0,36798.0,86235.0,
CHN3120,2019-05-05,Strategic developments,Looting/property destruction,,Henan,34.4439,115.6139,0,24929.0,91595.0,396044.0,
CHN1087,2019-07-07,Strategic developments,Looting/property destruction,,Hebei,38.4574,115.4644,0,9061.0,23801.0,54101.0,
CHN1550,2019-07-15,Strategic developments,Change to group/activity,,Guangdong,23.0214,113.1283,0,43662.0,137151.0,638672.0,
CHN2888,2019-04-20,Strategic developments,Change to group/activity,,Henan,34.5514,113.5010,0,3609.0,10947.0,35808.0,
CHN1386,2019-06-13,Protests,Peaceful protest,,Jiangxi,29.1292,114.0768,0,2776.0,5816.0,17624.0,2776.0
CHN1541,2019-02-03,Strategic developments,Change to group/activity,,Henan,34.6745,112.6169,0,2806.0,4902.0,27371.0,
CHN3218,2019-07-22,Strategic developments,Change to group/activity,,Inner Mongolia,48.2018,123.2736,0,67.0,1461.0,3671.0,
CHN1787,2019-12-06,Strategic developments,Looting/property destruction,,Henan,33.9293,116.4493,0,31199.0,168838.0,348007.0,
CHN3791,2019-06-19,Strategic developments,Looting/property destruction,,Heilongjiang,46.8141,130.3751,0,28799.0,89824.0,381461.0,
CHN2206,2019-04-14,Strategic developments,Looting/property destruction,,Hubei,30.9572,112.0813,0,2046.0,6531.0,17666.0,
CHN4075,2020-03-14,Strategic developments,Change to group/activity,,Anhui,32.3530,116.2779,0,31284.0,67065.0,171061.0,
CHN1543,2019-03-16,Strategic developments,Looting/property destruction,,Jiangxi,29.0117,116.6997,0,25012.0,88328.0,243344.0,
CHN2497,2019-10-16,Strategic developments,Arrests,,Shandong,36.2859,120.0062,0,28285.0,90562.0,349266.0,
CHN3215,2019-07-07,Strategic developments,Looting/property destruction,,Yunnan,26.9018,98.8691,0,34126.0,62003.0,69340.0,
CHN3789,2019-06-15,Strategic developments,Looting/property destruction,,Jilin,44.3819,126.5232,0,1961.0,4327.0,10007.0,
CHN3476,2019-03-15,Strategic developments,Looting/property destruction,,Jiangsu,32.7817,119.4592,0,26882.0,84316.0,266367.0,
CHN3230,2019-10-15,Strategic developments,Change to group/activity,,Jiangxi,29.2474,117.8631,0,11055.0,47379.0,167100.0,
CHN1480,2019-12-12,Strategic developments,Looting/property destruction,,Guangxi,25.6117,110.6717,0,25822.0,75819.0,118396.0,
CHN4077,2020-04-10,Strategic developments,Looting/property destruction,,Anhui,31.4622,116.9487,0,30583.0,125281.0,263428.0,
CHN2362,2019-12-15,Strategic developments,Change to group/activity,,Zhejiang,28.8885,120.0476,0,31912.0,87889.0,380643.0,
CHN2891,2019-05-18,Strategic developments,Change to group/activity,,Fujian,24.4456,118.0826,0,30617.0,100417.0,448679.0,
CHN2048,2019-04-01,Strategic developments,Looting/property destruction,,Shandong,34.6831,118.2575,0,3292.0,7050.0,37439.0,
CHN2317,2019-10-15,Strategic developments,Looting/property destruction,,Shandong,36.5138,120.8517,0,1881.0,6001.0,15648.0,
CHN3227,2019-09-25,Strategic developments,Looting/property destruction,,Fujian,26.0341,119.3359,0,62555.0,131594.0,330430.0,
CHN3243,2019-11-06,Strategic developments,Looting/property destruction,,Shandong,34.6047,117.6506,0,2167.0,6175.0,15160.0,
CHN3214,2019-06-26,Strategic developments,Looting/property destruction,,Henan,33.6476,114.6506,0,12447.0,67599.0,304577.0,
CHN1938,2019-10-15,Strategic developments,Looting/property destruction,,Liaoning,39.4188,121.9918,0,1363.0,7986.0,135560.0,
CHN2820,2020-01-15,Strategic developments,Change to group/activity,,Jiangxi,28.4360,118.1915,0,48978.0,125865.0,283625.0,
CHN2063,2019-07-26,Strategic developments,Looting/property destruction,,Henan,33.2683,114.2683,0,39525.0,123166.0,252699.0,
CHN3390,2019-10-18,Strategic developments,Looting/property destruction,,Sichuan,31.4551,104.7569,0,21669.0,103137.0,506387.0,
CHN2499,2019-10-15,Strategic developments,Looting/property destruction,,Sichuan,30.7816,106.1188,0,41921.0,129749.0,210893.0,
CHN3795,2019-09-15,Strategic developments,Looting/property destruction,,Fujian,25.4193,118.9936,0,35413.0,129756.0,458429.0,
CHN1936,2019-10-15,Strategic developments,Looting/property destruction,,Heilongjiang,46.6516,131.1669,0,9558.0,46796.0,182637.0,
CHN2804,2019-05-15,Strategic developments,Looting/property destruction,,Jiangxi,25.9524,115.4973,0,4556.0,11928.0,35438.0,
CHN2495,2019-10-10,Strategic developments,Looting/property destruction,,Henan,34.0253,113.8226,0,48743.0,137737.0,510113.0,
CHN1846,2019-01-15,Strategic developments,Arrests,,Henan,33.0038,112.5397,0,24528.0,138503.0,481820.0,
CHN3387,2019-09-27,Strategic developments,Looting/property destruction,,Sichuan,31.4551,104.7569,0,21669.0,103137.0,506387.0,
CHN2968,2019-07-30,Strategic developments,Change to group/activity,,Jiangsu,33.3915,120.1399,0,38714.0,107344.0,404152.0,
CHN1381,2019-01-29,Violence against civilians,Attack,Civilian targeting,Guangxi,23.1095,109.5810,0,62098.0,130941.0,345352.0,130941.0
CHN2057,2019-05-28,Strategic developments,Looting/property destruction,,Henan,35.0994,113.4012,0,37675.0,90076.0,205847.0,
CHN2647,2019-04-15,Strategic developments,Looting/property destruction,,Hebei,39.9788,119.7758,0,7485.0,24668.0,140242.0,
CHN3912,2020-01-03,Strategic developments,Looting/property destruction,,Chongqing,29.7782,106.2859,0,2866.0,5298.0,18883.0,
CHN2002,2019-12-28,Strategic developments,Looting/property destruction,,Jiangxi,27.4281,115.8310,0,33452.0,82879.0,108910.0,
CHN2003,2020-01-05,Strategic developments,Change to group/activity,,Jiangxi,27.5696,116.6371,0,41922.0,83270.0,168529.0,
CHN3114,2019-04-15,Strategic developments,Looting/property destruction,,Fujian,26.0171,119.3357,0,46338.0,139355.0,182420.0,
CHN796,2019-04-01,Strategic developments,Looting/property destruction,,Hunan,29.1205,110.5364,0,16359.0,56841.0,120115.0,
CHN3473,2019-03-11,Strategic developments,Looting/property destruction,,Hebei,39.3494,115.4974,0,29475.0,74965.0,141952.0,
CHN1558,2019-08-16,Strategic developments,Looting/property destruction,,Hubei,30.0639,113.5620,0,1731.0,4640.0,12798.0,
CHN2248,2019-05-15,Strategic developments,Looting/property destruction,,Shandong,36.7836,120.0211,0,1276.0,12767.0,30265.0,
CHN3129,2019-05-20,Strategic developments,Change to group/activity,,Fujian,25.9895,119.4556,0,24453.0,61829.0,169853.0,
CHN3113,2019-04-14,Strategic developments,Looting/property destruction,,Hubei,30.6001,114.3090,0,18938.0,89800.0,468685.0,
CHN1874,2019-06-15,Strategic developments,Looting/property destruction,,Hebei,38.8774,115.4587,0,20808.0,117802.0,591287.0,
CHN3475,2019-03-15,Strategic developments,Looting/property destruction,,Henan,32.2472,114.1985,0,4383.0,8651.0,13650.0,
CHN2882,2019-04-11,Strategic developments,Looting/property destruction,,Hubei,29.8405,115.2083,0,65131.0,108634.0,204726.0,
CHN2171,2019-02-14,Violence against civilians,Attack,Civilian targeting,Henan,32.6032,114.3951,0,33338.0,81998.0,181204.0,81998.0
CHN2172,2019-02-19,Strategic developments,Looting/property destruction,,Hubei,30.1997,110.6747,0,5529.0,7767.0,12265.0,
CHN3319,2019-05-02,Strategic developments,Looting/property destruction,,Henan,34.7482,113.6129,0,61239.0,249573.0,837436.0,
CHN1288,2019-08-06,Strategic developments,Change to group/activity,,Jiangxi,29.7276,115.9902,0,28994.0,86952.0,436851.0,
CHN1481,2019-12-13,Strategic developments,Looting/property destruction,,Henan,34.4439,115.6139,0,24929.0,91595.0,396044.0,
CHN1998,2019-12-11,Strategic developments,Looting/property destruction,,Jiangxi,29.0260,114.5467,0,31943.0,68372.0,158000.0,
CHN2050,2019-04-15,Strategic developments,Change to group/activity,,Hunan,29.1205,110.5364,0,16359.0,56841.0,120115.0,
CHN2350,2019-12-01,Violence against civilians,Attack,Civilian targeting,Zhejiang,29.2083,119.4605,0,20212.0,61501.0,164795.0,61501.0
CHN1551,2019-07-18,Strategic developments,Looting/property destruction,,Jiangxi,28.1057,114.4449,0,43797.0,115811.0,164749.0,
CHN2640,2019-02-15,Strategic developments,Looting/property destruction,,Shandong,35.4406,117.9622,0,895.0,3234.0,14331.0,
CHN979,2019-05-15,Strategic developments,Looting/property destruction,,Yunnan,23.3863,104.2325,0,50429.0,189014.0,391590.0,
CHN2819,2020-01-05,Strategic developments,Change to group/activity,,Zhejiang,30.2571,120.2049,0,35773.0,170764.0,651662.0,
CHN2060,2019-06-18,Strategic developments,Looting/property destruction,,Henan,35.2487,113.9726,0,3811.0,14423.0,65292.0,
CHN3790,2019-06-15,Strategic developments,Looting/property destruction,,Heilongjiang,47.7282,128.9073,0,15737.0,50482.0,104730.0,
CHN2064,2019-07-28,Strategic developments,Looting/property destruction,,Chongqing,31.2699,108.3817,0,113.0,1229.0,8722.0,
CHN4284,2020-04-22,Strategic developments,Looting/property destruction,,Henan,36.1610,113.9277,0,5011.0,10338.0,27003.0,
CHN3026,2019-11-08,Strategic developments,Looting/property destruction,,Henan,32.1682,115.6545,0,22844.0,74328.0,286983.0,
CHN2212,2019-04-15,Strategic developments,Change to group/activity,,Shaanxi,34.2933,108.9463,0,39472.0,166577.0,685278.0,
CHN2643,2019-03-28,Strategic developments,Change to group/activity,,Gansu,35.7066,105.3576,0,1197.0,1783.0,4774.0,
CHN3229,2019-10-08,Strategic developments,Change to group/activity,,Jilin,42.6852,126.0461,0,18726.0,44386.0,87977.0,
CHN4252,2019-10-15,Strategic developments,Arrests,,Qinghai,36.6212,101.7845,0,35645.0,186093.0,445188.0,
CHN3231,2019-10-20,Strategic developments,Looting/property destruction,,Shandong,35.0840,117.1644,0,41513.0,141214.0,526811.0,
CHN4255,2019-10-15,Strategic developments,Looting/property destruction,,Liaoning,39.6803,122.9666,0,22613.0,91923.0,261850.0,
CHN4015,2020-05-09,Strategic developments,Looting/property destruction,,Jiangxi,29.3316,116.2675,0,3009.0,4563.0,17101.0,
CHN1482,2020-01-01,Strategic developments,Looting/property destruction,,Jiangxi,27.9344,116.3461,0,3684.0,24414.0,306278.0,
CHN982,2019-08-15,Strategic developments,Looting/property destruction,,Shandong,36.6665,117.0764,0,43632.0,100316.0,413092.0,
CHN2805,2019-07-15,Strategic developments,Looting/property destruction,,Ningxia,38.4744,106.2396,0,59216.0,155909.0,539850.0,
CHN2808,2019-09-15,Strategic developments,Looting/property destruction,,Gansu,35.7307,107.6510,0,23780.0,93958.0,336825.0,
CHN2349,2019-11-15,Strategic developments,Looting/property destruction,,Fujian,24.8911,118.6130,0,42469.0,191814.0,588306.0,
CHN1039,2019-11-20,Strategic developments,Looting/property destruction,,Jilin,43.8335,126.5407,0,31115.0,90524.0,294149.0,
CHN2814,2019-12-02,Strategic developments,Looting/property destruction,,Henan,34.4100,114.9886,0,399.0,4576.0,28652.0,
CHN3785,2019-05-15,Strategic developments,Looting/property destruction,,Jilin,43.7241,127.3447,0,18187.0,51449.0,119695.0,
CHN2058,2019-06-01,Strategic developments,Looting/property destruction,,Shandong,34.9967,118.2848,0,9483.0,72739.0,329070.0,
CHN3118,2019-04-30,Strategic developments,Change to group/activity,,Fujian,25.9895,119.4556,0,24453.0,61829.0,169853.0,
CHN3119,2019-05-04,Strategic developments,Looting/property destruction,,Henan,35.7774,115.0741,0,34521.0,120660.0,425750.0,
CHN3122,2019-05-12,Strategic developments,Change to group/activity,,Guizhou,26.6015,106.6224,0,40777.0,121566.0,594730.0,
CHN3480,2019-04-15,Strategic developments,Looting/property destruction,,Zhejiang,28.8470,120.7288,0,54403.0,120476.0,240594.0,
CHN2167,2019-01-04,Strategic developments,Looting/property destruction,,Henan,34.2374,116.1314,0,26006.0,119542.0,264200.0,
CHN2258,2019-06-26,Strategic developments,Arrests,,Hubei,32.8348,110.8120,0,58558.0,110635.0,143713.0,
CHN2879,2019-03-15,Strategic developments,Change to group/activity,,Henan,34.5940,113.5265,0,4796.0,12957.0,44357.0,
CHN2168,2019-01-15,Strategic developments,Looting/property destruction,,Yunnan,24.9195,102.4785,0,21418.0,91585.0,268112.0,
CHN1474,2019-11-15,Strategic developments,Looting/property destruction,,Shandong,34.7794,116.1074,0,11510.0,71235.0,281865.0,
CHN2969,2019-08-15,Strategic developments,Looting/property destruction,,Shaanxi,36.9351,110.1725,0,691.0,1482.0,4101.0,
CHN4194,2020-04-25,Strategic developments,Looting/property destruction,,Jiangxi,28.6929,115.8152,0,81604.0,190386.0,653614.0,
CHN3136,2019-05-27,Strategic developments,Change to group/activity,,Liaoning,41.8247,123.4419,0,57934.0,177320.0,559085.0,
CHN3406,2019-11-15,Strategic developments,Looting/property destruction,,Sichuan,31.5443,104.4287,0,1865.0,3773.0,15555.0,
CHN3321,2019-06-14,Strategic developments,Looting/property destruction,,Sichuan,31.4551,104.7569,0,21669.0,103137.0,506387.0,
CHN3040,2019-11-15,Strategic developments,Change to group/activity,,Liaoning,42.2855,123.8425,0,20886.0,87111.0,288194.0,
CHN2889,2019-05-12,Strategic developments,Looting/property destruction,,Henan,34.1674,112.8446,0,42935.0,146439.0,308864.0,
CHN798,2019-04-23,Strategic developments,Looting/property destruction,,Anhui,30.7342,116.8292,0,21056.0,97897.0,145591.0,
CHN1388,2019-06-16,Strategic developments,Looting/property destruction,,Guangxi,25.6117,110.6717,0,25822.0,75819.0,118396.0,
CHN1944,2019-11-15,Strategic developments,Looting/property destruction,,Liaoning,41.4267,123.3390,0,20641.0,46916.0,108232.0,
CHN1545,2019-05-22,Strategic developments,Looting/property destruction,,Hebei,36.6965,114.2036,0,19922.0,65868.0,224439.0,
CHN1549,2019-07-06,Strategic developments,Change to group/activity,,Jiangxi,29.6480,116.0605,0,91.0,1085.0,22568.0,
CHN2861,2019-03-01,Strategic developments,Looting/property destruction,,Hubei,31.2913,113.5192,0,2311.0,4006.0,10130.0,
CHN3639,2020-04-13,Strategic developments,Looting/property destruction,,Jiangxi,28.4312,117.9657,0,27340.0,109467.0,324604.0,
CHN4076,2020-04-02,Strategic developments,Looting/property destruction,,Anhui,32.8835,115.8069,0,56317.0,145807.0,571532.0,
CHN1701,2019-06-08,Strategic developments,Looting/property destruction,,Yunnan,24.4121,103.4150,0,23898.0,110972.0,233796.0,
CHN3428,2020-03-10,Violence against civilians,Attack,Civilian targeting,Henan,34.1669,115.3715,0,587.0,4804.0,23393.0,4804.0
CHN4180,2019-07-15,Strategic developments,Looting/property destruction,,Shaanxi,36.5912,109.4930,0,15324.0,50028.0,224419.0,
CHN2738,2019-10-30,Strategic developments,Looting/property destruction,,Hebei,36.5355,115.2995,0,14289.0,37358.0,117102.0,
CHN3310,2019-02-01,Strategic developments,Looting/property destruction,,Qinghai,36.3205,102.8317,0,15043.0,58679.0,214546.0,
CHN2880,2019-03-19,Strategic developments,Looting/property destruction,,Zhejiang,28.2144,121.2937,0,15561.0,55888.0,156391.0,
CHN3914,2020-02-19,Strategic developments,Looting/property destruction,,Chongqing,31.2699,108.3817,0,113.0,1233.0,8746.0,
CHN2884,2019-04-15,Strategic developments,Looting/property destruction,,Liaoning,41.2698,123.3119,0,12.0,186.0,12997.0,
CHN3320,2019-05-16,Strategic developments,Looting/property destruction,,Shandong,36.6813,117.5262,0,8149.0,41222.0,252719.0,
CHN3232,2019-10-21,Strategic developments,Looting/property destruction,,Hebei,36.7764,114.4962,0,24291.0,93654.0,265602.0,
CHN1176,2019-10-15,Strategic developments,Arrests,,Qinghai,36.6212,101.7845,0,35645.0,186093.0,445188.0,
CHN2084,2019-11-25,Strategic developments,Change to group/activity,,Sichuan,30.6420,104.0434,0,68050.0,235238.0,875275.0,
CHN1291,2019-05-15,Strategic developments,Looting/property destruction,,Sichuan,30.6420,104.0434,0,68050.0,235238.0,856775.0,
CHN2480,2019-07-31,Strategic developments,Looting/property destruction,,Jilin,43.8640,125.3502,0,18043.0,72381.0,326179.0,
CHN2481,2019-08-11,Strategic developments,Looting/property destruction,,Yunnan,25.6065,100.2676,0,23077.0,68812.0,205843.0,
CHN4261,2019-11-15,Strategic developments,Looting/property destruction,,Fujian,24.4468,117.8188,0,22170.0,78082.0,178223.0,
CHN2483,2019-08-27,Strategic developments,Looting/property destruction,,Hubei,30.0809,114.0226,0,1310.0,3986.0,6848.0,
CHN3468,2019-02-03,Strategic developments,Looting/property destruction,,Henan,32.2472,114.1985,0,4383.0,8651.0,13650.0,
CHN2055,2019-05-15,Strategic developments,Looting/property destruction,,Shandong,35.1748,118.8352,0,38878.0,94070.0,207170.0,
CHN3117,2019-04-25,Strategic developments,Looting/property destruction,,Henan,35.2686,113.1341,0,661.0,1183.0,38464.0,
CHN2816,2019-12-15,Strategic developments,Looting/property destruction,,Jiangxi,28.6851,115.8992,0,84417.0,278271.0,962600.0,
CHN1656,2019-11-15,Strategic developments,Change to group/activity,,Qinghai,36.3205,102.8317,0,15043.0,58679.0,154332.0,
CHN1704,2019-06-15,Strategic developments,Looting/property destruction,,Yunnan,26.6849,100.7513,0,41962.0,75428.0,95022.0,
CHN1565,2019-09-06,Strategic developments,Looting/property destruction,,Hubei,30.1647,113.8920,0,7845.0,10924.0,22141.0,
CHN1470,2019-11-06,Strategic developments,Change to group/activity,,Shandong,35.2520,115.4172,0,26033.0,67193.0,341305.0,
