event_id_cnty,event_date,event_type,sub_event_type,civilian_targeting,admin1,latitude,longitude,fatalities,population_1km,population_2km,population_5km,population_best
COL7659,2021-06-02,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL7673,2021-06-02,Protests,Peaceful protest,,Caldas,5.0577,-75.4911,0,51826.0,190958.0,486294.0,51826.0
COL7687,2021-06-02,Protests,Peaceful protest,,Risaralda,4.8057,-75.7171,0,27360.0,131222.0,312056.0,27360.0
COL7688,2021-06-02,Protests,Peaceful protest,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,45168.0
COL7721,2021-06-04,Protests,Peaceful protest,,Risaralda,4.8057,-75.7171,0,27360.0,131222.0,312056.0,27360.0
COL7624,2021-06-01,Protests,Peaceful protest,,Casanare,5.3276,-72.3969,0,35264.0,102916.0,154907.0,35264.0
COL7625,2021-06-01,Protests,Peaceful protest,,Casanare,5.3276,-72.3969,0,35264.0,102916.0,154907.0,35264.0
COL7559,2021-05-30,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL7618,2021-06-01,Protests,Peaceful protest,,Casanare,5.1727,-72.5463,0,16220.0,28660.0,30186.0,16220.0
COL7621,2021-06-01,Protests,Peaceful protest,,Casanare,5.7275,-71.9928,0,7914.0,8078.0,8380.0,7914.0
COL7619,2021-06-01,Protests,Peaceful protest,,Casanare,4.8775,-72.8943,0,9599.0,13187.0,14419.0,9599.0
COL7622,2021-06-01,Protests,Peaceful protest,,Casanare,5.0179,-72.7468,0,14148.0,17725.0,18698.0,14148.0
COL7623,2021-06-01,Protests,Peaceful protest,,Casanare,4.6148,-72.9252,0,15204.0,31615.0,32919.0,15204.0
COL7620,2021-06-01,Protests,Peaceful protest,,Casanare,5.8800,-71.8909,0,16977.0,28411.0,29503.0,16977.0
COL7679,2021-06-02,Protests,Peaceful protest,,Huila,2.0644,-75.7874,0,2864.0,2966.0,3350.0,2864.0
COL7672,2021-06-02,Protests,Peaceful protest,,Boyaca,5.5400,-73.3555,0,21861.0,84080.0,193329.0,21861.0
COL7593,2021-05-31,Protests,Peaceful protest,,Cundinamarca,4.5855,-74.2145,0,95078.0,269015.0,701860.0,95078.0
COL7678,2021-06-02,Protests,Peaceful protest,,Cundinamarca,4.5855,-74.2145,0,95078.0,269015.0,701860.0,95078.0
COL7545,2021-05-29,Protests,Peaceful protest,,Magdalena,11.2294,-74.1909,0,40044.0,189257.0,441007.0,40044.0
COL7544,2021-05-29,Battles,Armed clash,,Magdalena,11.2294,-74.1909,1,40044.0,189257.0,441007.0,441007.0
COL7531,2021-05-28,Protests,Peaceful protest,,La Guajira,11.1575,-72.5985,0,4557.0,10925.0,17309.0,4557.0
COL7532,2021-05-28,Violence against civilians,Attack,Civilian targeting,La Guajira,11.0687,-72.7590,1,13301.0,15706.0,18216.0,18216.0
COL7702,2021-06-03,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7600,2021-05-31,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7499,2021-05-28,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7703,2021-06-03,Riots,Violent demonstration,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,141181.0
COL7608,2021-05-31,Protests,Peaceful protest,,Valle del Cauca,3.7630,-76.3345,0,20234.0,23430.0,29203.0,20234.0
COL7606,2021-05-31,Protests,Peaceful protest,,Valle del Cauca,3.6843,-76.3117,0,22011.0,39567.0,41509.0,22011.0
COL7607,2021-05-31,Protests,Peaceful protest,,Valle del Cauca,3.3239,-76.2345,0,41142.0,44873.0,45570.0,41142.0
COL7518,2021-05-24,Protests,Peaceful protest,,Valle del Cauca,3.8758,-77.0117,0,33194.0,129767.0,214342.0,33194.0
COL7609,2021-05-31,Protests,Peaceful protest,,Valle del Cauca,3.5323,-76.2986,0,30404.0,126529.0,265685.0,30404.0
COL7611,2021-05-31,Protests,Peaceful protest,,Valle del Cauca,4.4136,-76.1523,0,19078.0,29805.0,31249.0,19078.0
COL7535,2021-05-29,Protests,Peaceful protest,,Antioquia,6.1696,-75.6144,0,31593.0,69982.0,69982.0,31593.0
COL7557,2021-05-30,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL7630,2021-06-01,Protests,Peaceful protest,,Cundinamarca,4.8097,-74.3541,0,54893.0,112523.0,122702.0,54893.0
COL7641,2021-06-01,Protests,Peaceful protest,,Quindio,4.5153,-75.6491,0,30519.0,46303.0,68789.0,30519.0
COL7558,2021-05-30,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL7525,2021-05-28,Protests,Peaceful protest,,Cundinamarca,4.3066,-74.8016,0,27340.0,68373.0,131751.0,27340.0
COL7613,2021-06-01,Riots,Mob violence,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,192464.0
COL7576,2021-05-31,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL7617,2021-06-01,Protests,Peaceful protest,,Boyaca,5.6898,-73.2280,0,3847.0,4575.0,9317.0,3847.0
COL7530,2021-05-28,Protests,Peaceful protest,,Cundinamarca,5.0247,-74.0041,0,29633.0,114162.0,134248.0,29633.0
COL7635,2021-06-01,Protests,Peaceful protest,,Cundinamarca,5.0247,-74.0041,0,29633.0,114162.0,134248.0,29633.0
COL7523,2021-05-28,Protests,Peaceful protest,,Cundinamarca,4.8130,-74.1027,0,17256.0,32434.0,41962.0,17256.0
COL7639,2021-06-01,Protests,Peaceful protest,,Narino,1.8071,-78.7639,0,30692.0,45031.0,85786.0,30692.0
COL7650,2021-06-01,Protests,Peaceful protest,,Valle del Cauca,3.7630,-76.3345,0,20234.0,23430.0,29203.0,20234.0
COL7527,2021-05-28,Protests,Peaceful protest,,Cundinamarca,4.4911,-74.2596,0,24793.0,26215.0,34113.0,24793.0
COL7634,2021-06-01,Protests,Peaceful protest,,Cundinamarca,4.5855,-74.2145,0,95078.0,269015.0,701860.0,95078.0
COL7654,2021-06-01,Protests,Peaceful protest,,Valle del Cauca,3.8994,-76.3763,0,1779.0,2204.0,2628.0,1779.0
COL7700,2021-06-03,Violence against civilians,Attack,Civilian targeting,La Guajira,11.7146,-72.2648,0,8120.0,9655.0,11906.0,9655.0
COL7652,2021-06-01,Protests,Peaceful protest,,Valle del Cauca,3.5323,-76.2986,0,30404.0,126529.0,265685.0,30404.0
COL7524,2021-05-28,Protests,Peaceful protest,,Cundinamarca,4.9921,-73.8721,0,15939.0,17018.0,19525.0,15939.0
COL7631,2021-06-01,Protests,Peaceful protest,,Cundinamarca,4.9921,-73.8721,0,15939.0,17018.0,19525.0,15939.0
COL7642,2021-06-01,Protests,Peaceful protest,,Risaralda,4.8057,-75.7171,0,27360.0,131222.0,312056.0,27360.0
COL7632,2021-06-01,Protests,Peaceful protest,,Cundinamarca,4.9991,-74.3386,0,7048.0,8481.0,13442.0,7048.0
COL7629,2021-06-01,Protests,Peaceful protest,,Cauca,3.2531,-76.2289,0,16960.0,21941.0,21942.0,16960.0
COL7528,2021-05-28,Protests,Peaceful protest,,Cundinamarca,4.9656,-73.9108,0,20142.0,23444.0,39677.0,20142.0
COL7644,2021-06-01,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7595,2021-05-31,Protests,Peaceful protest,,Huila,2.9356,-75.2777,0,24743.0,103584.0,339331.0,24743.0
COL7636,2021-06-01,Protests,Peaceful protest,,Huila,2.9356,-75.2777,0,24743.0,103584.0,339331.0,24743.0
COL7651,2021-06-01,Strategic developments,Looting/property destruction,,Valle del Cauca,3.6072,-76.2732,0,15801.0,16927.0,18281.0,
COL7633,2021-06-01,Protests,Peaceful protest,,Cundinamarca,4.6156,-74.3505,0,1583.0,2927.0,10278.0,1583.0
COL7522,2021-05-28,Protests,Peaceful protest,,Cundinamarca,4.8661,-74.0503,0,29266.0,89644.0,145315.0,29266.0
COL7569,2021-05-30,Protests,Peaceful protest,,Cesar,7.7614,-73.3930,0,21509.0,24529.0,25478.0,21509.0
COL7526,2021-05-28,Protests,Peaceful protest,,Cundinamarca,4.7114,-74.2318,0,33123.0,66359.0,70757.0,33123.0
COL7649,2021-06-01,Protests,Peaceful protest,,Valle del Cauca,3.6843,-76.3117,0,22011.0,39567.0,41509.0,22011.0
COL7680,2021-06-02,Protests,Peaceful protest,,La Guajira,11.1575,-72.5985,0,4557.0,10925.0,11925.0,4557.0
COL7699,2021-06-03,Protests,Peaceful protest,,La Guajira,11.1575,-72.5985,0,4557.0,10925.0,11925.0,4557.0
COL7601,2021-05-31,Protests,Peaceful protest,,Valle del Cauca,4.1706,-76.1664,0,8583.0,17467.0,18950.0,8583.0
COL7529,2021-05-28,Riots,Violent demonstration,,Cundinamarca,5.2161,-73.5977,0,9134.0,10022.0,13766.0,10022.0
COL7519,2021-05-27,Protests,Peaceful protest,,Bolivar,10.2333,-75.1913,0,11421.0,12069.0,12495.0,11421.0
COL7691,2021-06-02,Protests,Peaceful protest,,Sucre,9.3023,-75.3955,0,35321.0,170776.0,289696.0,35321.0
COL7538,2021-05-29,Protests,Peaceful protest,,Bolivar,10.2333,-75.1913,0,11421.0,12069.0,12495.0,11421.0
COL7521,2021-05-28,Protests,Peaceful protest,,Bolivar,10.2333,-75.1913,0,11421.0,12069.0,12495.0,11421.0
COL7546,2021-05-29,Protests,Peaceful protest,,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,30882.0
COL7683,2021-06-02,Protests,Peaceful protest,,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,30882.0
COL7571,2021-05-30,Violence against civilians,Attack,Civilian targeting,Norte de Santander,7.8939,-72.5078,1,30882.0,133382.0,432610.0,432610.0
COL7640,2021-06-01,Protests,Peaceful protest,,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,30882.0
COL7599,2021-05-31,Protests,Peaceful protest,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,45168.0
COL7598,2021-05-31,Protests,Peaceful protest,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,45168.0
COL7550,2021-05-29,Protests,Peaceful protest,,Santander,6.5556,-73.1369,0,33200.0,53052.0,61111.0,33200.0
COL7549,2021-05-29,Riots,Mob violence,Civilian targeting,Santander,7.0728,-73.1683,0,39099.0,102149.0,160656.0,102149.0
COL7733,2021-04-28,Violence against civilians,Attack,Civilian targeting,Caldas,5.6133,-75.4589,2,11529.0,14804.0,16581.0,16581.0
COL7820,2021-06-09,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL7838,2021-06-09,Protests,Peaceful protest,,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,30882.0
COL7839,2021-06-09,Protests,Peaceful protest,,Risaralda,4.8057,-75.7171,0,27360.0,131222.0,312056.0,27360.0
COL7840,2021-06-09,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7847,2021-06-10,Protests,Peaceful protest,,Sucre,9.3023,-75.3955,0,35321.0,170776.0,289696.0,35321.0
COL7747,2021-06-08,Violence against civilians,Attack,Civilian targeting,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,121261.0
COL7781,2021-06-05,Protests,Peaceful protest,,Santander,6.9006,-73.2836,0,1567.0,1638.0,2151.0,1567.0
COL7730,2021-06-11,Battles,Armed clash,,Narino,1.8555,-78.3711,0,0.0,2.0,1033.0,1033.0
COL7837,2021-06-09,Protests,Peaceful protest,,La Guajira,11.5288,-72.9115,0,35106.0,90891.0,145586.0,35106.0
COL7849,2021-06-11,Protests,Peaceful protest,,Cesar,10.4151,-73.5890,0,7062.0,10352.0,11197.0,7062.0
COL7866,2021-06-08,Riots,Violent demonstration,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,141181.0
COL7782,2021-06-05,Protests,Peaceful protest,,Tolima,3.1977,-75.6440,0,8192.0,8366.0,10269.0,8192.0
COL7841,2021-06-09,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7850,2021-06-11,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7783,2021-06-05,Protests,Peaceful protest,,Valle del Cauca,3.5323,-76.2986,0,30404.0,126529.0,265685.0,30404.0
COL7771,2021-06-03,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL7803,2021-06-07,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL7804,2021-06-07,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL7759,2021-05-16,Strategic developments,Other,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,
COL7725,2021-06-03,Violence against civilians,Abduction/forced disappearance,Civilian targeting,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,192464.0
COL7821,2021-06-09,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL7763,2021-05-16,Strategic developments,Other,,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,
COL7801,2021-06-06,Protests,Peaceful protest,,Valle del Cauca,3.5323,-76.2986,0,30404.0,126529.0,265685.0,30404.0
COL7764,2021-05-16,Strategic developments,Other,,Risaralda,4.8057,-75.7171,0,27360.0,131222.0,312056.0,
COL7836,2021-06-09,Protests,Peaceful protest,,La Guajira,11.5288,-72.9115,0,35106.0,90891.0,145586.0,35106.0
COL7795,2021-06-06,Protests,Peaceful protest,,Cundinamarca,4.5855,-74.2145,0,95078.0,269015.0,701860.0,95078.0
COL7818,2021-06-08,Protests,Peaceful protest,,Sucre,9.7410,-75.5202,0,13283.0,22192.0,22855.0,13283.0
COL7780,2021-06-05,Protests,Peaceful protest,,Bolivar,10.2333,-75.1913,0,11421.0,12069.0,12495.0,11421.0
COL7766,2021-02-17,Protests,Peaceful protest,,Sucre,9.5267,-75.2291,0,12924.0,13330.0,14668.0,12924.0
COL7813,2021-06-07,Protests,Peaceful protest,,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,30882.0
COL7832,2021-06-09,Protests,Peaceful protest,,Caldas,5.0577,-75.4911,0,51826.0,190958.0,486294.0,51826.0
COL7845,2021-06-10,Protests,Peaceful protest,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,45168.0
COL7846,2021-06-10,Protests,Peaceful protest,,Santander,6.2855,-73.1442,0,7744.0,8794.0,10390.0,7744.0
COL7897,2021-05-13,Violence against civilians,Attack,Civilian targeting,Cauca,3.2326,-76.2300,1,176.0,210.0,235.0,235.0
COL7907,2021-06-14,Violence against civilians,Attack,Civilian targeting,Cesar,10.6968,-73.3542,1,4283.0,4410.0,7064.0,7064.0
COL7958,2021-06-16,Protests,Peaceful protest,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,45168.0
COL7943,2021-06-14,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL7950,2021-06-15,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL7951,2021-06-15,Protests,Peaceful protest,,Atlantico,10.7911,-74.7585,0,35590.0,35855.0,37058.0,35590.0
COL7927,2021-06-09,Protests,Peaceful protest,,La Guajira,11.3783,-72.2419,0,25797.0,87071.0,133031.0,25797.0
COL7962,2021-06-17,Protests,Peaceful protest,,Cesar,10.6071,-73.2244,0,302.0,621.0,993.0,302.0
COL7921,2021-05-31,Riots,Mob violence,Civilian targeting,La Guajira,11.5288,-72.9115,0,35106.0,90891.0,145586.0,90891.0
COL7926,2021-06-08,Protests,Peaceful protest,,La Guajira,11.3783,-72.2419,0,25797.0,87071.0,133031.0,25797.0
COL7928,2021-06-10,Protests,Peaceful protest,,La Guajira,11.3783,-72.2419,0,25797.0,87071.0,133031.0,25797.0
COL7952,2021-06-15,Protests,Peaceful protest,,La Guajira,11.3783,-72.2419,0,25797.0,87071.0,133031.0,25797.0
COL7961,2021-06-17,Protests,Peaceful protest,,Cesar,10.6968,-73.3542,0,4283.0,4410.0,7064.0,4283.0
COL7965,2021-06-18,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7975,2021-06-16,Riots,Violent demonstration,,Valle del Cauca,3.5323,-76.2986,0,30404.0,126529.0,265685.0,126529.0
COL7955,2021-06-16,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL7936,2021-06-13,Protests,Peaceful protest,,Cauca,1.7837,-76.8275,0,1035.0,1441.0,4986.0,1035.0
COL7941,2021-06-13,Protests,Peaceful protest,,Valle del Cauca,3.5323,-76.2986,0,30404.0,126529.0,265685.0,30404.0
COL7953,2021-06-15,Protests,Peaceful protest,,Valle del Cauca,3.8758,-77.0117,0,33194.0,129767.0,214342.0,33194.0
COL7925,2021-06-16,Strategic developments,Other,,Narino,1.8555,-78.3711,0,0.0,2.0,1033.0,
COL7937,2021-06-13,Protests,Peaceful protest,,Cesar,10.4605,-73.2594,0,55813.0,139740.0,468140.0,55813.0
COL7922,2021-06-01,Riots,Mob violence,,La Guajira,11.7146,-72.2648,0,8120.0,9655.0,11906.0,9655.0
COL7885,2021-06-09,Battles,Armed clash,,Bolivar,8.2971,-74.4717,0,4201.0,4583.0,5105.0,5105.0
COL7902,2021-06-12,Violence against civilians,Attack,Civilian targeting,Sucre,9.7410,-75.5202,1,13283.0,22192.0,22855.0,22855.0
COL7960,2021-06-17,Protests,Peaceful protest,,Bolivar,10.4475,-75.2657,0,9500.0,20756.0,21621.0,9500.0
COL7963,2021-06-17,Protests,Peaceful protest,,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,30882.0
COL7887,2021-06-14,Battles,Armed clash,,Norte de Santander,7.8939,-72.5078,1,30882.0,133382.0,432610.0,432610.0
COL7929,2021-06-12,Protests,Peaceful protest,,Caldas,5.0577,-75.4911,0,51826.0,190958.0,486294.0,51826.0
COL7964,2021-06-17,Protests,Peaceful protest,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,45168.0
COL7978,2021-06-18,Riots,Violent demonstration,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,165220.0
COL7998,2021-06-20,Violence against civilians,Attack,Civilian targeting,Antioquia,7.0003,-76.2630,1,8297.0,10123.0,11990.0,11990.0
COL8060,2021-06-23,Protests,Peaceful protest,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,45168.0
COL8066,2021-06-24,Strategic developments,Change to group/activity,,"Bogota, D.C.",4.6502,-74.1074,0,50998.0,93092.0,453055.0,
COL8063,2021-06-24,Riots,Violent demonstration,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,121261.0
COL8009,2021-06-20,Protests,Peaceful protest,,Putumayo,1.2029,-76.9227,0,7288.0,13757.0,18921.0,7288.0
COL8008,2021-06-20,Protests,Peaceful protest,,Putumayo,0.4838,-76.5100,0,24.0,730.0,754.0,24.0
COL8014,2021-06-21,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL8010,2021-06-20,Protests,Peaceful protest,,Putumayo,1.0289,-76.6172,0,14582.0,16637.0,17230.0,14582.0
COL8026,2021-06-21,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL8042,2021-06-22,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL8077,2021-06-25,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL8073,2021-06-24,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL8074,2021-06-24,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL7987,2021-06-19,Riots,Violent demonstration,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,121261.0
COL8040,2021-06-22,Explosions/Remote violence,Remote explosive/landmine/IED,Civilian targeting,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,432610.0
COL7990,2021-06-19,Protests,Peaceful protest,,"Bogota, D.C.",4.6502,-74.1074,0,50998.0,93092.0,453055.0,50998.0
COL8038,2021-06-22,Violence against civilians,Attack,Civilian targeting,Huila,1.8537,-76.0507,0,17189.0,80864.0,92553.0,80864.0
COL7996,2021-06-19,Violence against civilians,Attack,Civilian targeting,Sucre,9.7409,-75.4421,1,32.0,85.0,844.0,844.0
COL8022,2021-06-21,Violence against civilians,Attack,Civilian targeting,Norte de Santander,8.3585,-72.4792,1,315.0,898.0,1366.0,1366.0
COL8072,2021-06-24,Violence against civilians,Attack,Civilian targeting,Norte de Santander,7.8194,-72.4543,0,13882.0,31772.0,45949.0,31772.0
COL8057,2021-06-23,Violence against civilians,Attack,Civilian targeting,Norte de Santander,7.8194,-72.4543,1,13882.0,31772.0,45949.0,45949.0
COL8005,2021-06-20,Violence against civilians,Attack,Civilian targeting,Norte de Santander,7.8939,-72.5078,1,30882.0,133382.0,432610.0,432610.0
COL8039,2021-06-22,Violence against civilians,Attack,Civilian targeting,Magdalena,10.9589,-74.7468,1,7878.0,9243.0,130597.0,130597.0
COL8031,2021-06-22,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL8101,2021-06-29,Violence against civilians,Attack,Civilian targeting,Narino,1.7653,-78.1811,1,7646.0,7664.0,7789.0,7789.0
COL8085,2021-06-30,Battles,Armed clash,,Choco,5.5160,-76.9744,0,3411.0,3411.0,3437.0,3437.0
COL8119,2021-06-27,Protests,Peaceful protest,,Valle del Cauca,3.8758,-77.0117,0,33194.0,129767.0,214342.0,33194.0
COL8152,2021-06-28,Riots,Violent demonstration,,Cundinamarca,4.9921,-73.8721,0,15939.0,17018.0,19525.0,17018.0
COL8130,2021-07-02,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL8122,2021-06-28,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL8125,2021-07-01,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL8126,2021-07-01,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL8123,2021-06-28,Protests,Peaceful protest,,Valle del Cauca,3.8758,-77.0117,0,33194.0,129767.0,214342.0,33194.0
COL8117,2021-06-28,Riots,Mob violence,Civilian targeting,Boyaca,5.5400,-73.3555,1,21861.0,84080.0,193329.0,84080.0
COL8121,2021-06-28,Protests,Peaceful protest,,Cundinamarca,4.7330,-74.2614,0,60564.0,86814.0,118104.0,60564.0
COL8088,2021-06-24,Violence against civilians,Attack,Civilian targeting,Bolivar,9.2685,-74.7337,1,6009.0,6349.0,31427.0,31427.0
COL8102,2021-06-29,Violence against civilians,Attack,Civilian targeting,Norte de Santander,8.3585,-72.4792,1,315.0,898.0,1366.0,1366.0
COL8097,2021-06-27,Violence against civilians,Attack,Civilian targeting,Santander,7.0728,-73.1683,1,39099.0,102149.0,160656.0,160656.0
COL8124,2021-06-30,Protests,Peaceful protest,,Santander,7.1163,-73.1326,0,45168.0,165220.0,456652.0,45168.0
COL8176,2021-07-04,Protests,Peaceful protest,,Antioquia,6.2496,-75.5774,0,19959.0,121261.0,1141497.0,19959.0
COL8189,2021-07-06,Protests,Peaceful protest,,La Guajira,11.7741,-72.4397,0,8483.0,9391.0,14165.0,8483.0
COL8190,2021-07-06,Protests,Peaceful protest,,La Guajira,11.5288,-72.9115,0,35106.0,90891.0,145586.0,35106.0
COL8191,2021-07-06,Protests,Peaceful protest,,La Guajira,11.7146,-72.2648,0,8120.0,9655.0,11906.0,8120.0
COL8209,2021-07-08,Violence against civilians,Attack,Civilian targeting,Tolima,4.7852,-74.7626,4,5591.0,6252.0,6868.0,6868.0
COL8215,2021-07-09,Protests,Peaceful protest,,Sucre,9.4521,-75.4399,0,7594.0,7768.0,9174.0,7594.0
COL8179,2021-07-04,Protests,Peaceful protest,,Magdalena,10.5141,-74.1913,0,33114.0,68860.0,74899.0,33114.0
COL8212,2021-07-09,Battles,Armed clash,,Cesar,10.4605,-73.2594,0,55813.0,139740.0,468140.0,468140.0
COL8172,2021-07-03,Protests,Peaceful protest,,Tolima,4.4396,-75.1937,0,57910.0,141181.0,361166.0,57910.0
COL8177,2021-07-04,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL8206,2021-07-08,Battles,Armed clash,,Bolivar,8.2971,-74.4717,4,4201.0,4583.0,5105.0,5105.0
COL8166,2021-06-10,Protests,Peaceful protest,,Quindio,4.5360,-75.6808,0,37745.0,139327.0,302506.0,37745.0
COL8165,2021-05-28,Protests,Peaceful protest,,Quindio,4.5153,-75.6491,0,30519.0,46303.0,68789.0,30519.0
COL8188,2021-07-05,Violence against civilians,Attack,Civilian targeting,Tolima,4.2155,-74.9818,3,8762.0,9073.0,11319.0,11319.0
COL8186,2021-07-05,Protests,Peaceful protest,,Quindio,4.5360,-75.6808,0,37745.0,139327.0,302506.0,37745.0
COL8199,2021-07-07,Protests,Peaceful protest,,Caldas,5.0577,-75.4911,0,51826.0,190958.0,486294.0,51826.0
COL8193,2021-07-06,Protests,Peaceful protest,,Norte de Santander,7.8939,-72.5078,0,30882.0,133382.0,432610.0,30882.0
COL8208,2021-07-08,Battles,Armed clash,,Norte de Santander,8.3609,-72.4103,0,9447.0,9574.0,9797.0,9797.0
COL8214,2021-07-09,Riots,Mob violence,Civilian targeting,Santander,7.0728,-73.1683,0,39099.0,102149.0,160656.0,102149.0
COL8240,2021-07-11,Protests,Peaceful protest,,Magdalena,11.2687,-74.1894,0,5898.0,24313.0,47205.0,5898.0
COL8244,2021-07-13,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL8241,2021-07-12,Protests,Peaceful protest,,Atlantico,10.9799,-74.8013,0,41997.0,192464.0,737310.0,41997.0
COL8252,2021-07-15,Protests,Peaceful protest,,Magdalena,11.2294,-74.1909,0,40044.0,189257.0,393922.0,40044.0
COL8237,2021-07-07,Protests,Peaceful protest,,Antioquia,6.4890,-74.4046,0,29310.0,37423.0,38184.0,29310.0
COL8247,2021-07-13,Protests,Peaceful protest,,Tolima,5.0305,-75.1177,0,4322.0,4610.0,6935.0,4322.0
COL8255,2021-07-15,Protests,Peaceful protest,,Valle del Cauca,4.2121,-76.1556,0,8989.0,13815.0,14423.0,8989.0
COL8254,2021-07-15,Protests,Peaceful protest,,Valle del Cauca,4.7949,-75.9920,0,11999.0,13289.0,13812.0,11999.0
COL8256,2021-07-15,Protests,Peaceful protest,,Valle del Cauca,4.3346,-75.8303,0,18557.0,25861.0,27693.0,18557.0
COL8260,2021-07-15,Protests,Peaceful protest,,Valle del Cauca,4.0853,-76.1977,0,38676.0,128463.0,154731.0,38676.0
