country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Kosovo,Ferizaj,March,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141134
Kosovo,Ferizaj,April,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141134
Kosovo,Ferizaj,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141134
Kosovo,Ferizaj,June,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141134
Kosovo,Ferizaj,July,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141134
Kosovo,Ferizaj,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141134
Kosovo,Ferizaj,September,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141134
Kosovo,Ferizaj,October,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,November,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,December,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,January,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,February,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,March,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,April,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,May,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,June,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,July,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Ferizaj,August,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,March,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,April,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,June,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,July,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,September,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,October,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,November,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,December,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,January,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,February,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,March,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,April,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,May,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,June,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,July,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjakova,August,2024,0,0,0,0,1.0,0.0,0.0,1.0,1726141135
Kosovo,Gjilan,March,2023,1,0,0,1,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,April,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,May,2023,0,0,0,0,1.0,0.0,0.0,1.0,1726141135
Kosovo,Gjilan,June,2023,1,0,0,1,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,July,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,September,2023,0,0,0,0,1.0,0.0,0.0,1.0,1726141135
Kosovo,Gjilan,October,2023,1,0,0,1,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,November,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,December,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,January,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,February,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,March,2024,0,0,0,0,1.0,0.0,1.0,0.0,1726141135
Kosovo,Gjilan,April,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,May,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,June,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,July,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141135
Kosovo,Gjilan,August,2024,0,0,0,0,1.0,0.0,0.0,1.0,1726141135
Kosovo,Mitrovica,March,2023,0,0,0,0,1.0,0.0,0.0,1.0,1726141135
Kosovo,Mitrovica,April,2023,1,0,0,1,2.0,0.0,1.0,1.0,1726141135
Kosovo,Mitrovica,May,2023,6,0,1,5,2.0,0.0,1.0,1.0,1726141135
Kosovo,Mitrovica,June,2023,2,0,1,1,3.0,0.0,1.0,2.0,1726141135
Kosovo,Mitrovica,July,2023,2,0,1,1,0.0,0.0,0.0,0.0,1726141135
Kosovo,Mitrovica,August,2023,0,0,0,0,1.0,0.0,1.0,0.0,1726141135
Kosovo,Mitrovica,September,2023,0,0,0,0,1.0,1.0,0.0,0.0,1726141135
