country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Angola,Bengo,March,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,April,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,June,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,July,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,September,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,October,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,November,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,December,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,January,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,February,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,March,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,April,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,May,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,June,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,July,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Bengo,August,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560647
Angola,Benguela,March,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,April,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,June,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,July,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,September,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,October,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,November,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,December,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,January,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,February,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,March,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,April,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,May,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,June,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,July,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Benguela,August,2024,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Bie,March,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Bie,April,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Bie,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Bie,June,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Bie,July,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Bie,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
Angola,Bie,September,2023,0,0,0,0,0.0,0.0,0.0,0.0,1728560648
