country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Syria,Damascus,October,2025,14,0,4,10,7.0,1.0,0.0,6.0,1762435626
Syria,Damascus,November,2025,6,1,0,5,2.0,0.0,1.0,1.0,1765375966
Syria,Damascus,December,2025,6,0,1,5,,,,,1765375966
Syria,Dara,June,2025,37,7,13,17,46.0,16.0,16.0,14.0,1754429217
Syria,Dara,July,2025,38,15,7,16,33.0,8.0,18.0,7.0,1754429217
Syria,Dara,August,2025,41,15,18,8,39.0,10.0,9.0,20.0,1757596698
Syria,Dara,September,2025,43,14,10,19,38.0,7.0,13.0,18.0,1760036046
Syria,Dara,October,2025,37,7,13,17,31.0,10.0,5.0,16.0,1762435626
Syria,Dara,November,2025,29,10,5,14,28.0,5.0,6.0,17.0,1765375966
Syria,Dara,December,2025,25,6,7,12,,,,,1765375966
Syria,Deir ez Zor,June,2025,95,37,20,38,75.0,29.0,19.0,27.0,1754429217
Syria,Deir ez Zor,July,2025,80,28,23,29,84.0,43.0,12.0,29.0,1754429217
Syria,Deir ez Zor,August,2025,72,31,12,29,96.0,48.0,17.0,31.0,1757596698
Syria,Deir ez Zor,September,2025,92,44,18,30,88.0,33.0,16.0,39.0,1760036046
Syria,Deir ez Zor,October,2025,83,32,24,27,82.0,26.0,23.0,33.0,1762435626
Syria,Deir ez Zor,November,2025,79,30,20,29,58.0,24.0,10.0,24.0,1765375966
Syria,Deir ez Zor,December,2025,58,24,7,27,,,,,1765375966
Syria,Hama,June,2025,34,1,13,20,21.0,0.0,5.0,16.0,1754429217
Syria,Hama,July,2025,34,0,10,24,30.0,2.0,7.0,21.0,1754429217
Syria,Hama,August,2025,33,6,7,20,38.0,2.0,13.0,23.0,1757596698
Syria,Hama,September,2025,39,5,12,22,33.0,4.0,2.0,27.0,1760036046
Syria,Hama,October,2025,30,3,5,22,24.0,1.0,10.0,13.0,1762435626
Syria,Hama,November,2025,24,2,7,15,16.0,1.0,9.0,6.0,1765375966
Syria,Hama,December,2025,25,3,11,11,,,,,1765375966
Syria,Homs,June,2025,49,2,13,34,44.0,4.0,13.0,27.0,1754429217
Syria,Homs,July,2025,37,3,10,24,32.0,1.0,8.0,23.0,1754429217
Syria,Homs,August,2025,38,6,8,24,33.0,2.0,12.0,19.0,1757596698
Syria,Homs,September,2025,37,5,12,20,33.0,2.0,12.0,19.0,1760036046
Syria,Homs,October,2025,30,2,15,13,25.0,1.0,5.0,19.0,1762435626
Syria,Homs,November,2025,22,2,5,15,28.0,4.0,4.0,20.0,1765375966
Syria,Homs,December,2025,27,5,4,18,,,,,1765375966
Syria,Idleb,June,2025,20,1,13,6,20.0,2.0,13.0,5.0,1754429217
Syria,Idleb,July,2025,17,2,10,5,14.0,2.0,7.0,5.0,1754429217
Syria,Idleb,August,2025,18,6,7,5,13.0,2.0,8.0,3.0,1757596698
Syria,Idleb,September,2025,18,5,9,4,8.0,2.0,4.0,2.0,1760036046
Syria,Idleb,October,2025,12,2,5,5,17.0,7.0,5.0,5.0,1762435626
Syria,Idleb,November,2025,14,6,4,4,12.0,1.0,8.0,3.0,1765375966
Syria,Idleb,December,2025,13,2,6,5,,,,,1765375966
Syria,Lattakia,June,2025,30,3,9,18,12.0,0.0,0.0,12.0,1754429217
Syria,Lattakia,July,2025,23,0,7,16,12.0,2.0,3.0,7.0,1754429217
Syria,Lattakia,August,2025,17,6,3,8,11.0,2.0,3.0,6.0,1757596698
Syria,Lattakia,September,2025,16,5,4,7,6.0,0.0,2.0,4.0,1760036046
Syria,Lattakia,October,2025,10,0,5,5,11.0,0.0,2.0,9.0,1762435626
Syria,Lattakia,November,2025,8,1,2,5,5.0,2.0,2.0,1.0,1765375966
Syria,Lattakia,December,2025,13,2,1,10,,,,,1765375966
Syria,Quneitra,June,2025,13,0,9,4,13.0,0.0,7.0,6.0,1754429217
Syria,Quneitra,July,2025,11,0,5,6,9.0,1.0,2.0,6.0,1754429217
Syria,Quneitra,August,2025,14,6,2,6,13.0,1.0,4.0,8.0,1757596698
Syria,Quneitra,September,2025,17,5,5,7,16.0,1.0,3.0,12.0,1760036046
