country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Niger,Tahoua,September,2023,0,0,0,0,1.0,0.0,0.0,1.0,1726141068
Niger,Tahoua,October,2023,1,0,0,1,2.0,2.0,0.0,0.0,1726141068
Niger,Tahoua,November,2023,1,1,0,0,2.0,0.0,0.0,2.0,1726141068
Niger,Tahoua,December,2023,2,0,0,2,1.0,1.0,0.0,0.0,1726141068
Niger,Tahoua,January,2024,1,1,0,0,6.0,1.0,0.0,5.0,1726141068
Niger,Tahoua,February,2024,2,1,0,1,3.0,1.0,0.0,2.0,1726141068
Niger,Tahoua,March,2024,3,1,0,2,3.0,1.0,1.0,1.0,1726141068
Niger,Tahoua,April,2024,3,1,0,2,2.0,2.0,0.0,0.0,1726141068
Niger,Tahoua,May,2024,2,2,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Tahoua,June,2024,0,0,0,0,1.0,0.0,0.0,1.0,1726141068
Niger,Tahoua,July,2024,1,0,0,1,5.0,3.0,0.0,2.0,1726141068
Niger,Tahoua,August,2024,5,3,0,2,1.0,1.0,0.0,0.0,1726141068
Niger,Tillaberi,March,2023,16,4,0,12,14.0,4.0,2.0,8.0,1726141068
Niger,Tillaberi,April,2023,15,4,1,9,15.0,5.0,1.0,9.0,1726141068
Niger,Tillaberi,May,2023,16,4,1,11,18.0,6.0,1.0,11.0,1726141068
Niger,Tillaberi,June,2023,17,5,1,11,13.0,6.0,0.0,7.0,1726141068
Niger,Tillaberi,July,2023,16,6,1,9,17.0,8.0,1.0,8.0,1726141068
Niger,Tillaberi,August,2023,17,8,1,8,21.0,4.0,1.0,16.0,1726141068
Niger,Tillaberi,September,2023,20,4,1,15,17.0,7.0,2.0,8.0,1726141068
Niger,Tillaberi,October,2023,19,8,2,9,22.0,8.0,4.0,10.0,1726141068
Niger,Tillaberi,November,2023,21,8,4,9,20.0,6.0,6.0,8.0,1726141068
Niger,Tillaberi,December,2023,20,6,6,8,19.0,0.0,13.0,6.0,1726141068
Niger,Tillaberi,January,2024,17,0,12,5,28.0,4.0,16.0,8.0,1726141068
Niger,Tillaberi,February,2024,26,4,14,8,17.0,5.0,8.0,4.0,1726141068
Niger,Tillaberi,March,2024,18,5,10,3,22.0,9.0,6.0,7.0,1726141068
Niger,Tillaberi,April,2024,21,9,6,6,19.0,4.0,6.0,9.0,1726141068
Niger,Tillaberi,May,2024,19,5,6,8,13.0,5.0,2.0,6.0,1726141068
Niger,Tillaberi,June,2024,12,5,2,5,15.0,8.0,2.0,5.0,1726141068
Niger,Tillaberi,July,2024,13,7,2,4,27.0,20.0,3.0,4.0,1726141068
Niger,Tillaberi,August,2024,22,15,3,4,16.0,11.0,0.0,5.0,1726141068
Niger,Zinder,March,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,April,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,June,2023,0,0,0,0,1.0,1.0,0.0,0.0,1726141068
Niger,Zinder,July,2023,1,1,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,August,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,September,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,October,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,November,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,December,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,January,2024,0,0,0,0,1.0,1.0,0.0,0.0,1726141068
Niger,Zinder,February,2024,3,1,0,2,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,March,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,April,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,May,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,June,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,July,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Zinder,August,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141068
Niger,Agadez,September,2024,2,1,0,1,5.0,5.0,0.0,0.0,1730730998
Niger,Diffa,September,2024,5,2,2,1,4.0,0.0,3.0,1.0,1730730998
Niger,Dosso,September,2024,2,1,0,1,3.0,3.0,0.0,0.0,1730730998
Niger,Maradi,September,2024,5,1,0,4,2.0,1.0,0.0,1.0,1730730998
Niger,Niamey,September,2024,0,0,0,0,1.0,0.0,0.0,1.0,1730730998
Niger,Tahoua,September,2024,2,1,0,1,1.0,1.0,0.0,0.0,1730730998
Niger,Tillaberi,September,2024,16,11,1,4,7.0,3.0,3.0,1.0,1730730998
Niger,Zinder,September,2024,0,0,0,0,0.0,0.0,0.0,0.0,1730730998
Niger,Agadez,October,2024,2,2,0,0,1.0,1.0,0.0,0.0,1734010298
Niger,Agadez,November,2024,1,1,0,0,1.0,1.0,0.0,0.0,1734010298
Niger,Diffa,October,2024,5,2,2,1,4.0,3.0,1.0,0.0,1734010298
Niger,Diffa,November,2024,3,2,1,0,1.0,0.0,1.0,0.0,1734010298
Niger,Dosso,October,2024,1,1,0,0,0.0,0.0,0.0,0.0,1734010298
Niger,Dosso,November,2024,0,0,0,0,1.0,1.0,0.0,0.0,1734010298
Niger,Maradi,October,2024,2,1,0,1,5.0,2.0,0.0,3.0,1734010298
Niger,Maradi,November,2024,3,1,0,2,2.0,1.0,0.0,1.0,1734010298
Niger,Niamey,October,2024,2,1,0,1,0.0,0.0,0.0,0.0,1734010298
Niger,Niamey,November,2024,0,0,0,0,0.0,0.0,0.0,0.0,1734010298
Niger,Tahoua,October,2024,1,1,0,0,3.0,3.0,0.0,0.0,1734010298
Niger,Tahoua,November,2024,1,1,0,0,3.0,3.0,0.0,0.0,1734010298
Niger,Tillaberi,October,2024,8,5,2,1,8.0,4.0,1.0,3.0,1734010298
Niger,Tillaberi,November,2024,7,4,1,2,10.0,4.0,2.0,4.0,1734010298
Niger,Zinder,October,2024,0,0,0,0,0.0,0.0,0.0,0.0,1734010298
Niger,Zinder,November,2024,0,0,0,0,0.0,0.0,0.0,0.0,1734010298
Niger,Agadez,December,2024,1,1,0,0,1.0,1.0,0.0,0.0,1737033361
