country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Somalia,Bari,August,2024,2,1,1,0,0.0,0.0,0.0,0.0,1726141092
Somalia,Bay,March,2023,14,9,4,1,20.0,15.0,3.0,2.0,1726141092
Somalia,Bay,April,2023,19,14,3,2,21.0,17.0,3.0,1.0,1726141092
Somalia,Bay,May,2023,21,16,3,1,20.0,17.0,3.0,0.0,1726141092
Somalia,Bay,June,2023,20,15,3,1,20.0,14.0,1.0,5.0,1726141092
Somalia,Bay,July,2023,19,13,3,3,32.0,24.0,7.0,1.0,1726141092
Somalia,Bay,August,2023,26,19,6,1,28.0,23.0,4.0,1.0,1726141092
Somalia,Bay,September,2023,27,21,5,1,29.0,25.0,4.0,0.0,1726141092
Somalia,Bay,October,2023,24,18,4,2,26.0,20.0,3.0,3.0,1726141092
Somalia,Bay,November,2023,24,19,3,2,6.0,2.0,2.0,2.0,1726141092
Somalia,Bay,December,2023,14,9,3,2,39.0,31.0,6.0,2.0,1726141092
Somalia,Bay,January,2024,28,21,5,2,27.0,23.0,3.0,1.0,1726141092
Somalia,Bay,February,2024,27,23,3,1,28.0,22.0,5.0,1.0,1726141092
Somalia,Bay,March,2024,24,18,5,1,31.0,21.0,9.0,1.0,1726141092
Somalia,Bay,April,2024,29,21,7,1,17.0,14.0,3.0,0.0,1726141092
Somalia,Bay,May,2024,17,14,3,0,34.0,26.0,6.0,2.0,1726141092
Somalia,Bay,June,2024,28,22,4,2,33.0,17.0,14.0,2.0,1726141092
Somalia,Bay,July,2024,31,17,12,2,23.0,17.0,6.0,0.0,1726141092
Somalia,Bay,August,2024,23,17,6,0,29.0,23.0,6.0,0.0,1726141092
Somalia,Galgaduud,March,2023,14,3,4,7,11.0,4.0,1.0,6.0,1726141092
Somalia,Galgaduud,April,2023,12,5,1,6,24.0,14.0,4.0,6.0,1726141092
Somalia,Galgaduud,May,2023,23,14,3,6,16.0,8.0,2.0,6.0,1726141092
Somalia,Galgaduud,June,2023,15,7,2,6,13.0,6.0,4.0,3.0,1726141092
Somalia,Galgaduud,July,2023,14,7,3,3,10.0,6.0,3.0,1.0,1726141092
Somalia,Galgaduud,August,2023,13,7,4,2,37.0,21.0,10.0,6.0,1726141092
Somalia,Galgaduud,September,2023,26,17,6,3,23.0,9.0,14.0,0.0,1726141092
Somalia,Galgaduud,October,2023,24,9,11,4,13.0,6.0,1.0,6.0,1726141092
Somalia,Galgaduud,November,2023,15,8,2,5,11.0,6.0,0.0,5.0,1726141092
Somalia,Galgaduud,December,2023,11,5,1,5,8.0,3.0,1.0,4.0,1726141092
Somalia,Galgaduud,January,2024,11,5,2,4,12.0,1.0,6.0,5.0,1726141092
